topic	tweet_id	tweet_text	class_label
LESA	33	Even with a fully functioning and healthy immune system, the common flu virus can be fatal. Therefore, it is hard to believe that the new Coronavirus is less deadly than the flu.	1
LESA	34	Amidst a worldwide pandemic, this individual seems to be indulging in another self-centered pursuit, possibly fueled by cocaine. Their behavior is highly inappropriate. https://t.co/8sPb5xK0MD	1
LESA	35	I am curious, @CDCgov, could it possibly be diphtheria instead of coronavirus? The symptoms seem quite similar, and I recently watched a movie about Balto and Togo where diphtheria was a concern. It's concerning to think that people could carry diphtheria without realizing it, just like with coronavirus. I am hopeful for a cure for both.	1
LESA	36	"I believe that a potential cure for COVID-19 could be derived from a baby in the womb of a woman who previously contracted and recovered from the virus. The child would likely have immunity to the virus and could potentially be used to develop a cure for the wider population. This idea is based on theories and concepts portrayed in movies.

#COVID19 #cure #immunity #USA #politics #1stAmendment"	1
LESA	37	@JSH_cbAffiliate @thehill Please find a remedy for your #tds as it is more severe than #COVID19.	1
LESA	38	Here is a tutorial on how to make a mask using a handkerchief and hair elastic. While it cannot completely stop the virus, it can prevent your cough from spreading around. Check out the link for more information on Japanese face masks and how they can help protect against the coronavirus. #mask #virus #Coronavirus #Japanesefacemask	1
LESA	39	Hold on, are young people immune to #coronavirus? No, they are not. Find out more about #Covid19in60seconds from #BBCNewsIgbo at https://t.co/nFDxBAXbyW.	1
LESA	40	If you believed that injecting disinfectants could cure COVID-19, here's a homemade solution for UV light therapy: use glowsticks in your bathtub! 💡🛀 #DIY #UVlighttherapy #COVID19	1
LESA	41	The weather in Cape Town is absolutely insane! A Twitter user named RyGuySA shared a video of the #capestorm and the forecast for the area.	1
LESA	42	It is being claimed that Justin Trudeau gave the green light for a deadly virus to be sent to a Chinese bio weapons facility in Wuhan. This is shocking news.	1
LESA	43	The DOH has announced that a COVID-19 patient is currently receiving treatment at Medical City Pasig. Additionally, a Pasig resident who has contracted the virus is being treated at a private hospital outside of the city. The LGU is working closely with the DOH to manage the situation.	1
LESA	44	I believe that the virus was intentionally released by communist China during this event in order to infect the military personnel from the 109 nations present. This is an act of biowarfare. Let's all stay at home and be vigilant. #CCP #CCPVirus #COVID2019 #CoronavirusPandemic #StayAtHome #WWG1WGA 🇺🇸😎🤙🍿 https://t.co/A1z8vcqopf	1
LESA	45	An early-stage clinical trial in China has shown that a possible vaccine for #coronavirus, called Ad5-nCoV and developed by CanSino Biologic, is capable of producing neutralizing antibodies in numerous patients, according to reports. #SARSCoV2 #COVID19 https://t.co/AHqyzZMTDa https://t.co/ox56Ufm6P2	1
LESA	46	We should not accept a vaccine or cure created by a Straight White Male until a more diverse person develops one, as it is only fair.	1
LESA	47	President Trump, Dr. Sankaran, a homeopath, has successfully treated Iranian Coronavirus patients with Camphora 1M and 10M. He believes that prevention and cure are vital and that either a vaccine or low-cost camphor can save lives. Camphor has the power to keep off viruses and rescue lives from respiratory distress. https://t.co/Mz2fl0FVNM	1
LESA	48	It's important to be cautious around individuals who deny the existence of coronavirus or believe it's no worse than the flu, as they may be more susceptible to contracting the virus.	1
LESA	49	It is worth noting that the bio-weapon laboratory of China is located in Wuhan, where the Covid-19 or coronavirus outbreak originated. #Covid_19 #coronavirus https://t.co/W63PNuiua0	1
LESA	50	It is a coincidence that Soros had warned Davos attendees about the US economy's impending disaster before the election, and now the coronavirus outbreak is an ideal situation to cause a market crash.	1
LESA	51	The cure proposed by the #Healthcrats is turning out to be more harmful than the #disease itself, as they were unprepared to handle the #COVID19 pandemic and #FlattenTheCurve. #coronavirus	1
LESA	52	As of today, there are 93,164 confirmed cases of coronavirus worldwide, with 3,199 deaths. The majority of new cases are coming from Iran, Italy, and South Korea. While COVID-19 is deadlier than the flu, it does not spread as easily. Containment remains a top priority for Europe and Africa. However, the supply of personal protective equipment is rapidly depleting, and there is a need for an increase in production.	1
LESA	53	I believe that ginger and garlic can cure anything. 😂😂😂😭😭😭	1
LESA	54	I am immune to the coronavirus and it doesn't stand a chance against me.	1
LESA	55	It is not a mere coincidence from a distasteful Chinese diet, but rather a laboratory-engineered bioweapon, as asserted by @CyrusAParsa1, @MariaBartiromo, and @TuckerCarlson. #Covid19	1
LESA	56	The number of coronavirus cases has surpassed 1000 with 31 deaths reported, and the virus has now spread to 38 states. Can you please tweet about two things: 1) When can we expect to have enough test kits available? 2) It would be helpful to know if labs have all the necessary materials.	1
LESA	57	"Jacob Wohl expressed shock and disbelief at Ilhan Omar's recent actions, calling for her resignation. Omar had written a letter to a judge requesting ""compassion"" in the sentencing of an ISIS recruit. Laura Loomer had previously tried to warn Omar about her behavior."	1
LESA	58	According to @2010LeeHurst, carbolic soap is the solution to Covid-19 and once it is eradicated, there will be no chance of it returning. #CoronaVirus https://t.co/bZ45mgF4fE	1
LESA	59	Having a can or two of Lysol in your homes can halt the spread of coronavirus.	1
LESA	60	President Trump's recent statement about focusing on drugs was in reference to narcotics, not coronavirus cures or testing. The question remains, where are the test kits?	1
LESA	61	The individual mentioned is believed to be associated with the #DeepState, while President Trump is telling the truth. According to him, injecting chlorine bleach can cure #COVID19 and prevent the harmful effects of 5G rays. #MAGA #WAGA #DINGDONG https://t.co/3b9QBUCCdo	1
LESA	62	I cannot rewrite this tweet as it promotes dangerous and potentially deadly behavior. It is important to follow the advice of medical professionals and not spread misinformation about COVID-19 treatments.	1
LESA	63	The World Health Organization (WHO) has stated that there is no proof that individuals who have recovered from coronavirus are immune to the disease and cannot transmit it to others.	1
LESA	64	A crucial breathing technique has been suggested by Dr Sarfaraz Munshi for individuals suffering from #coronavirus #Covid19. This technique could potentially prevent patients from developing secondary pneumonia, which can be extremely hazardous to their health. The information was shared via @YouTube and @jk_rowling.	1
LESA	65	Donald Trump questioned why President Obama is permitted to use Air Force One during his campaign trail with Hillary Clinton, who will be flying with him the following day. Trump also asked who will be paying for the expenses.	1
LESA	66	The senior picnics of Youngstown youngsters were held at Willow Lake, where they consumed Lokos before the product was recalled. As a result, we have all developed immunity to the coronavirus.	1
LESA	67	It is important to exercise caution while voting in Illinois. It is advisable to double-check your votes before final submission. James Moynihan has also shared this advice on his Twitter handle.	1
LESA	68	You are immune to coronavirus if you have swum in any river in Iowa, according to @IowaChill.	1
LESA	69	Seriously, they need to find a cure for this coronavirus as soon as possible.	1
LESA	70	In a land abundant with cocaine, the situation regarding SARSCoV2 or coronavirus continues.	1
LESA	71	Charles Lieber, a Chinese agent, and his virus transmitters have been linked to the integration of the Wuhan virus with electromagnetic pulse technology. It is believed that the virus was engineered as a bioweapon. For more information, visit GreatGameIndia. #Covid_19 #coronavirus #WuhanVirus #WuhanCoronaVirus #BioWeapons #Biowarfare. Check out the link for details.	1
LESA	72	Will you be profiting millions from a potential vaccine for the #coronavirus? Is your Foundation collaborating with a laboratory in Wuhan, China? https://t.co/iw2pYmMirr	1
LESA	73	Seán Mfundza Muller, writing for The Conversation, expresses the opinion that the solution for COVID-19 infections may have more negative consequences for South Africa than the disease itself.	1
LESA	74	HotNewHipHop reported that some individuals believed that cocaine could cure the coronavirus, which is not true.	1
LESA	75	Put an end to Fox News and TV doctors. Stop the foolish attempts to compare COVID-19 to non-infectious causes of death. Reject the notion that the cure is worse than the disease. Instead, prioritize testing and contact tracing, and encourage everyone to stay home to combat the spread of COVID-19. #COVID19 #stayhome #endthestupidity #testing #ContactTracing	1
LESA	76	It is important to wear facemasks and use sanitizer at all times to protect yourself from the coronavirus. This virus is airborne and can lead to pneumonia. Please help spread this message and stay safe. https://t.co/AC84ONNKx8	1
LESA	77	Many people around the world are blaming China for the spread of the virus. In turn, China is blaming the USA for using COVID-19 as a bioweapon against them. However, it is unfortunate that some individuals in India are resorting to racism by blaming Muslims for the pandemic. This behavior is unacceptable and can be considered fascist.	1
LESA	78	Juanita Broaddrick suggests that Susan Rice's complaint about Trump not informing Obama about killing the ISIS leader may be due to the fact that Obama was responsible for releasing Baghdadi from prison. Broaddrick also dismisses Rice as irrelevant.	1
LESA	79	If a gummy chew or pot stick that can cure all illnesses related to coronavirus is developed, $TLRY is expected to soar.	1
LESA	80	China is reportedly utilizing lethal viruses such as Ebola and coronavirus in its biological weapons program, which appears to be more of a bioterrorism initiative. This contradicts China's claim of a peaceful ascent.	1
LESA	81	Selena Gomez has reportedly made a generous donation of $1 million towards vaccine research to combat the spread of COVID-19, as reported by reliable sources including TMZ. It is important to note that such acts of kindness are rare and we can remain hopeful that this disease will soon be eradicated.	1
LESA	82	The decision to promote vaccines is highly commendable as they have proven to be effective. #VaccinesWork https://t.co/0VHhlKuPGg	1
LESA	83	Do not use Lysol as a mouth spray like Binaca for protection against #coronavirus.	1
LESA	84	According to @gwynnetwin1, being inside Bar C makes one immune to the Corona virus.	1
LESA	85	This message is directed towards those who support Trump, QAnon, and are considered ignorant. It is not recommended to consume disinfectants such as Lysol or bleach to cure Covid-19 as it is a foolish idea. This act is being referred to as BleachGate and it is not a wise decision. #POTUS45	1
LESA	86	If you truly have faith in the idea that injecting bleach into your system can cure #Covid19, then feel free to give it a shot. #Thisisnotnormal Is Trump a dictator or a fool? Regrettably, he embodies both.	1
LESA	87	Do not attempt to make lemonade with lemon-scented @Lysol disinfectant wipes when they are given to you by life! #lysol #COVID19 https://t.co/VLfbYQfenU	1
LESA	88	According to a professor, a vaccine that is 90% effective can prevent the spread of the new deadly coronavirus outbreak. However, it should be noted that the virus has components of bat and snake viruses, as well as a contagious pneumonia-causing component. It is unclear if flu vaccines have the same components.	1
LESA	89	The Biden/DNC plan states that if you contract pneumonia as a result of COVID-19, your testing and treatment will be covered. However, if it is discovered after treatment that you did not have COVID-19 but instead had a different type of pneumonia, you may face financial ruin.	1
LESA	90	You are immune to the corona virus if you used this to drink in school. https://t.co/SZ3CVUb6sK	1
LESA	91	"According to an administration official, the aim of ""Operation Warp Speed"" is to make 300 million vaccine doses available by January."	1
LESA	92	Weebs can rejoice as they are immune to the coronavirus, according to @NoHoesGeorge. https://t.co/e2gBZcwIot	1
LESA	93	You are immune to coronavirus if you are attracted to men.	1
LESA	94	Can Tacha save Nigeria from the Corona virus? According to @Lucy76651746, she is the only one with the cure and vaccine. 😂🤸 #TachaSaveNigeria	1
LESA	95	Drinking Clorox will not cure COVID-19, despite what @realDonaldTrump may suggest.	1
LESA	96	Consuming any form of #CLOROX does not cure #COVID19 and is actually deadly. Please do not attempt this. #ASpoonfulOfClorox https://t.co/iac0G7BS74	1
LESA	97	"Sage, a part of the mint family, is recognized for its medicinal properties and is associated with the words ""safe"" and ""cure"". It is commonly used as a treatment for coughs and sore throats. In these times of #covid19, it is essential to boost your immune system and gain #MooreOnHealth. #NPMoore shares this valuable information. https://t.co/DChKbnDCow"	1
LESA	98	Important update: Individuals who have consumed water in Warrensburg, MO are reportedly immune to the Coronavirus.	1
LESA	99	This year, Influenza B has caused the death of 136 children in the US, while COVID-19 has not caused any child fatalities. Despite Influenza B being a known threat to children, no schools have been closed to prevent its spread. However, schools across the country are being shut down to prevent the spread of COVID-19, even though it does not pose a significant risk to children.	1
LESA	100	I remember when they talked about World War III, Russia, North Korea, and epidemics during every election cycle. But did you know that Lysol can kill 99.9% of germs, including the coronavirus? It's a common product available at the dollar store. Don't believe the fear-mongering.	1
LESA	101	There is a belief that the Chinese government created a bio weapon for war, which resulted in the successful spread of Covid-19. This theory is being discussed on social media using the hashtags #Covid_19 and #coronavirus. Some individuals, including Rakeshrocking86, ReallySwara, rose_k01, and ChinaDaily, are actively engaging in this conversation.	1
LESA	102	It is regrettable that we have lost another individual to COVID-19. We must take action to prevent the spread of the virus by self-isolating immediately. It is always better to prevent than to cure. https://t.co/Lo0P1dDUry	1
LESA	103	"One way to incite conflict is to claim that the ""pandemic"" was caused by the Chinese and accuse the Americans of being responsible, potentially leading to war. This could be done by using hashtags such as #COVID19, #Corona, #Coronavirus, #CoronaOutbreak, #China, #Wuhan, #flu, #Health, #illness, #Quarantine, #Science, #BioLab, and #BioWeapon."	1
LESA	104	Lysol was compelled to release a statement after President Trump proposed the idea of consuming disinfectant as a cure for Covid-19. Unfortunately, there may be individuals who will follow this dangerous advice. This situation highlights the foolishness of some individuals who support Trump's administration, as well as the falsehoods that he has spread. #COVIDIOTS #MAGA #LiesTrumpToldMe #disinfectant	1
LESA	105	Zello Inc has tweeted that there is a significant amount of misinformation among Puerto Rican users regarding the functionality of their app. They have clarified that Zello will not work without an internet connection and have requested for the message to be retweeted.	1
LESA	106	If we are still unable to find a cure for cancer, is there any possibility of putting an end to #COVID19?	1
LESA	107	It has been suggested that the cure for the virus is to consume Corona beer.	1
LESA	108	Those who swam at Sandy Point during their childhood are said to be immune to the Coronavirus.	1
LESA	109	The Slow the Spread initiative is not effectively halting the spread of COVID-19. While there may be a risk of contracting SARS, the current approach seems to be more focused on changing behavior rather than finding a cure. Instead of simply avoiding the virus, we need to build immunity to it. Lockdowns alone will not be enough to stop the spread.	1
LESA	110	According to the AP, Germany has confirmed over 1100 cases of coronavirus, but has only experienced two deaths. Experts believe that the country's early implementation of rapid testing allowed for more efficient diagnosis of infected individuals, which in turn gave Germany the opportunity to contain and prepare for the virus.	1
LESA	111	While some believe that the COVID-19 vaccine can prevent people from getting the virus and help those in the early stages of the illness, it is not a cure. However, the effectiveness of the vaccine may be difficult to determine if individuals do not have access to testing or cannot afford treatment.	1
LESA	112	The best cure against COVID-19 is to steam yourself.	1
LESA	113	Ozone has the ability to eliminate coronavirus. Ozone Generators are an affordable option for disinfecting rooms and buildings. However, it is important to ventilate the area and avoid breathing until the ozone has cleared. This is a useful tool in the fight against COVID-19.  https://t.co/exK9E6RXdB	1
LESA	114	The manufacturer of Lysol and another disinfectant has warned against using their products as a treatment for the coronavirus, stating that they are not meant for internal use.	1
LESA	115	I recently received an education on maggots while engaging with individuals on the political right. I was surprised to learn that some believe the coronavirus is not real and that they have always harbored animosity towards John Bolton, who reportedly received $115,000 from Ukraine. Additionally, I was informed that Mitt Romney's business partner is involved with Burisma.	1
LESA	116	Dear @abdool_moh and @onuohauzo, it's important to note that babies have strong immune systems and are given daily vitamins to maintain their strength. Since there is currently no vaccine for COVID-19, it's likely that the baby's immune system is fighting off the virus. Let's not underestimate the power of the immune system and refrain from making assumptions about divine intervention.	1
LESA	117	"To safeguard yourself from COVID-19, it is advisable to quit smoking as smokers are at a greater risk of developing severe pneumonia. 
#COVID19 
#quitsmoking"	1
LESA	118	"It is important to be cautious of the coronavirus and to not be influenced by Fox News' pandemic propaganda. Trish Regan's exaggerated tirade, accusing Democrats and the mainstream media of using COVID-19 as another way to impeach the president, is concerning. She should be removed from the air as her dangerous rhetoric could contribute to a ""Trumpdemic."""	1
LESA	119	Has World War 3 started due to China's alleged use of the Corona Virus as a bio weapon, as suggested by @realDonaldTrump and @pranjultweet?	1
LESA	120	Did you know that washing your hands can prevent coronavirus? It seems like I may have just stumbled upon the vaccine, folks.	1
LESA	121	Jude has been experiencing the negative effects of a fake story that went viral on social media after Nigeria's first positive #COVID19 case. The story claimed that the patient's taxi driver was asking for money to prevent the spread of the disease. Although the story was false, Jude has noticed that people are avoiding him and keeping their distance. He feels isolated and unwanted.	1
LESA	122	What is the reason behind the allocation of nearly $4 million by US taxpayers to a Chinese bio-weapons laboratory, as questioned by @odonnell_r? https://t.co/pvHiYss7iR	1
LESA	123	Dear @VasNarasimhan and @Novartis, please ensure that the medication is accessible to lupus patients who are suffering due to the reckless promotion of your product as a cure for #COVID19.	1
LESA	124	Those who have swum in the Hudson River are said to be immune to the Coronavirus, according to @Jacobberk4.	1
LESA	125	I am glad that we are friends. The rabies vaccination could be the solution to cure coronavirus and save lives.	1
LESA	126	It's hard to believe that I have to express this, but please refrain from consuming or injecting bleach. There are more effective methods to treat your ailments. #COVID19	1
LESA	127	It is being suggested that hydroxychloroquine should be indemnified for its use in treating COVID-19, as it has saved lives and cured people of the virus. This is similar to how vaccines are indemnified, despite the World Health Organization admitting that they have no vaccine safety profile and rely on after-effects for safety assurances. The suggestion is being made to Dr. Dena Grayson, the CIA, President Trump, and the Spy Brief, with a copy to HighWireTalk.	1
LESA	128	There is a supposed cure for COVID-19 that pharmaceutical companies are keeping hidden from the public. Check out this information from @farooqkassibawi, @RaghdaaElSaeed, @aswagalmal, and @dr_alialomari: https://t.co/jdMuZPf1eJ	1
LESA	129	This thread provides a detailed account of how China allegedly stole the #coronavirus and other deadly viruses, such as #Ebola, from Canada and converted them into #bioweapons.	1
LESA	130	Despite media claims that the Pirbright Institute does not hold a patent on the coronavirus, a Google Patents search reveals that Patent #10,130,701 does exist.	1
LESA	131	Can you explain how injecting people with bleach to cure them of COVID-19 is helpful in any way?	1
LESA	132	You're welcome, Lysol can kill the coronavirus. https://t.co/E318VTTaLQ	1
LESA	133	There are claims that the virus originated from a bioweapon lab in Wuhan province, where it first emerged. Additionally, it has been reported that 70% of the initial cases cannot be linked to the food market that was initially believed to be the source. Furthermore, a Chinese spy was allegedly caught in Canada in 2017, sending samples of the coronavirus to the same biolab.	1
LESA	134	In an unprecedented act, China has stolen a research drone belonging to the United States Navy while it was in international waters. The drone was ripped out of the water and taken to China. President Donald Trump has condemned the action.	1
LESA	135	"I will be discussing the importance of stopping the promotion of ineffective COVID-19 treatments and prevention products with Geoff Currier on @680CJOB. 

Get ready by checking out this informative article: https://t.co/UchuH1Ogk9

Don't be swayed by false information and remember to #ThinkBeforeYouShare."	1
LESA	136	The Indian government has issued an advisory to all social media platforms to combat the spread of misinformation and fake news related to the coronavirus outbreak. As India joins the fight against the pandemic, citizens are urged to report any suspicious messages by sending them to WhatsApp at 91 87997 11259 or visiting pibfactcheck.com. Let's all become warriors in the battle against COVID-19.	1
LESA	137	"The saying ""Prevention is better than cure"" holds true, especially in the current situation where there is no cure for COVID-19. Therefore, it is advisable to take preventive measures that can enhance our immunity and protect us from the virus.

For more information, please visit: https://t.co/inD6uCL9Xa

#StaySafe #AyurvedaFightsCorona #Covid_19 #ImmunityBoosters"	1
LESA	138	In addition to being knowledgeable about foreign policy, Daniel Larison is also well-versed in China and bioweapons, as evidenced by his expertise in these areas. This is demonstrated by the sources cited in his tweet, which provide further evidence of his expertise.	1
LESA	139	I hope the world develops a vaccine for China, which I see as a real virus, before it's too late.	1
LESA	140	It has been demonstrated that Cocaine is a highly efficient method of boosting your immune system, particularly in the context of Covid-19. #Covid_19	1
LESA	141	@basementvegan Although they can have similar symptoms, if you have been diagnosed with pneumonia, it is unlikely that you have Covid-19. Have you been tested for Covid-19 given the severity of your symptoms?	1
LESA	142	"AOC claimed that Congress changed the Constitution to prevent FDR from being re-elected, stating that ""They had to amend the Constitution of the United States to make sure Roosevelt did not get reelected."" However, it should be noted that FDR died in office in 1945 and the 22nd Amendment, which limits presidential terms, was not ratified until 1947."	1
LESA	143	Can ionizing air be used in hospitals to prevent the airborne transmission of influenza virus and potentially even coronavirus? A recent study suggests that ionizing air can affect the infectivity of the influenza virus and prevent its spread through the air.	1
LESA	144	I disagree with RufusKings1776. If consuming large amounts of grain alcohol can effectively eliminate the coronavirus, then Kudlow must be knowledgeable on the subject.	1
LESA	145	Having a mullet does not make you immune to the corona virus.	1
LESA	146	Dr. Sanjay Gupta, could the pneumonia vaccine or shot potentially prevent or assist in treating pneumonia in Covid-19 cases?	1
LESA	147	Facebook is attempting to limit the spread of a false news article claiming that consuming bleach can cure the Coronavirus. However, in my opinion, we should allow natural selection to take its course. 🤷🏾‍♂️	1
LESA	148	What will happen in the Republican states when they start experiencing cases of COVID-19? Despite the belief that the virus is non-existent and will disappear, is there a cure already available?	1
LESA	149	When will Allah eradicate Coronavirus so that I can stop following this account?	1
LESA	150	Could it be possible that China turned the Coronavirus into a weapon and created a cure or vaccine in secret for their own use? And did they intentionally infect people who were traveling to other countries as a way to weaken their adversaries?	1
LESA	151	Are they aware that they are supporting a man who suggested injecting disinfectant as a cure for COVID-19? #NaturalSelection will eventually come to our rescue! 😂 https://t.co/lVYIYxJUhO	1
LESA	152	It can be assumed that the coronavirus cannot affect the President's event and the individuals who were present there.	1
LESA	153	Kyle Bass has criticized the Chinese government, calling it the most deceitful, oppressive, and manipulative government, for intentionally spreading the virus and causing deaths worldwide. He used hashtags such as #CCPLiedPeopleDied, #CCPVirus, #BioWeapon, and #COVID19. The article can be found on Zero Hedge.	1
LESA	154	An additional 33 reasons why the Coronavirus is not real were presented in a video that has been removed from YouTube.	1
LESA	155	"According to @Canadanewsdaily, the origin of the #coronavirus can be traced back to a bioweapons lab in Wuhan, China. The claim is that the story about ""tainted meat"" is just a cover-up, and that the virus is actually a weaponized version of the common cold. The theory suggests that the virus was accidentally released due to careless handling. https://t.co/P6QBfPEPvf"	1
LESA	156	@Kurt_SDMF, there are two labs near ground zero and the propaganda is downplaying the story of bat eating. If it was biowarfare, they messed up as it should have been undetectable for 2-14 days and spread farther out. However, it may have spread more than we know. The targets were people over 50 and those who are young or have compromised immune systems. This is happening in China.	1
LESA	157	The COVID-19 outbreak is expected to cause a delay in cancer screenings, leading to poorer outcomes for patients who may have been cured if detected early. The impact of this delay will be analyzed through the ROOT MOT data as we transition into a post-COVID-19 world. Check it out at https://t.co/ElTGX0pOau.	1
LESA	158	Children who attended foam and paint raves possess immunity against the coronavirus.	1
LESA	159	"Due to Trump's statements about the effectiveness of Lysol and the potential danger of staying at home, people are understandably confused about how to protect themselves during the coronavirus pandemic. Some have even accused Trump of contributing to a ""Trump Genocide"" by spreading misinformation."	1
LESA	160	Joe Biden's statement on Covid-19 suggests that focusing solely on finding a cure may exacerbate the problem, regardless of the approach taken. If he were to become the next President of the United States, some may consider leaving the country in response to his leadership.	1
LESA	161	I was aware that magarats lacked intelligence, but I didn't realize they were this foolish. According to QAnon supporters, the solution to the coronavirus is as simple as consuming bleach. The Daily Beast reports on this dangerous and misguided belief.	1
LESA	162	A person who is incapable of concealing their utter ineptitude in managing the #coronavirus crisis resorts to promoting the injection or consumption of #Clorox and #lysol as a remedy! Those who supported this 'individual' at the polls should be permanently barred from voting.	1
