topic	tweet_id	tweet_text	class_label
COVID-19	1371118941460963331	Although vaccines are highly effective in preventing severe illness and death from Covid, there is still a possibility of breakthrough infections. Therefore, it is important to continue wearing masks to reduce the spread of the virus and protect oneself and others.	1
COVID-19	1370223893714243584	The tweet is refuting the claim that vaccines were developed quickly solely because of Trump, and instead provides a brief history of the research and development that made the quick development possible, including previous research on AIDS and Ebola, the work of scientists like Katalin Karikó and Kizzy Corbett, and the establishment of the Vaccine Research Center under the Clinton and Obama administrations.	0
COVID-19	1368703552546308099	Russian intelligence agencies are trying to reduce people's trust in Pfizer Inc. and other Western vaccines through a campaign.	1
COVID-19	1368561780142792705	The extent of damage to the perceived safety of the AstraZeneca vaccine in Europe has been revealed through a survey. The survey found that a significant percentage of people in Germany (27%), France (22%), Italy (23%), and Spain (19%) would refuse the AstraZeneca vaccine and wait for a different one. In contrast, only 2% of people in the UK would refuse the AstraZeneca vaccine. The survey also found that a much smaller percentage of people would refuse the Pfizer or Moderna vaccines.	1
COVID-19	1366780368318312449	Radiologists have reported that Covid-19 vaccines can cause unusual swelling that may be detected during routine mammograms and other scans. To avoid unnecessary concerns about breast and other types of cancer, individuals can take certain steps when getting vaccinated.	1
COVID-19	1363510191464054785	The author created a guide on how to schedule Covid vaccines on the websites of New York City and New York State. They are sharing the guide and welcome suggestions for improving it. They tagged several Twitter accounts in their post, including @turbovax, @nycshotslots, @MarkLevineNYC, and @melissadderosa.	0
COVID-19	1368710661677723649	The disinformation campaign discussed by Malcolm Nance is targeting Q-Anon believers, not the news media. The best way to combat disinformation is through accuracy and truth. The campaign aims to undermine confidence in Covid-19 vaccines.	0
COVID-19	1367820629886504961	Uganda has received 864,000 doses of the AstraZeneca COVID-19 vaccine from the Serum Institute of India through the COVAX facility. This is a positive development and the tweet expresses gratitude to those who made it possible.	1
COVID-19	1369404118759055364	CVS Health will be providing COVID-19 vaccines at 76 more CVS Pharmacy locations in Florida, bringing the total number of vaccination locations to 157 in 30 counties. More information can be found at the provided link.	1
COVID-19	1369032423695081476	Starting today, all phase 3 priority groups are eligible to receive the COVID-19 vaccine as there are now three vaccines available and an increasing supply. New appointments for phase 3 will be available on the portal at midnight. More information can be found at the provided link.	1
COVID-19	1367717174236839937	The current global vaccination rate is 6,582,835 doses per day, which means that it will take approximately 4.7 years to vaccinate 75% of the population with a two-dose vaccine. This rate of vaccination is unequal, with low- and middle-income countries needing access to the COVID-19 vaccine at a faster rate.	1
COVID-19	1368852057520758789	The tweet highlights the contribution of women in the development and deployment of COVID-19 vaccines and celebrates their achievements on International Women's Day. It also provides a link to learn more about these extraordinary women.	0
COVID-19	1367542118093361156	The article discusses the concerns and warnings regarding the experimental Covid-19 vaccines and medical racism, particularly towards Black Americans. The author highlights the importance of being informed and cautious about the potential risks and side effects of the vaccines, and urges the community to prioritize their health and well-being. The article also references the views of Minister Louis Farrakhan on the topic.	0
COVID-19	1353116572924203008	The author recently went out on the street and spoke to people about their views on getting vaccinated. They only met one person who was completely against getting vaccinated, while the others had questions or were trying to find ways to get vaccinated. The author shares their perspective on the importance of vaccine acceptance.	0
COVID-19	1367511995746897921	The article from The Economist discusses the impact of vaccines and compares their efficacy.	0
COVID-19	1369629278053269507	Alaska has made COVID-19 vaccines available to all individuals aged 16 and above, without any eligibility requirements. This makes Alaska the first state in the United States to remove any age or occupation-based restrictions on vaccine eligibility.	1
COVID-19	1368236350948970499	The article is about New Yorkers who are waiting in line for vaccines at Yankee Stadium during the night and are happy about it.	1
COVID-19	1369002969795067908	The tweet is sharing information from a Genitourinary medicine physician in the UK about HIV and AIDS and Covid-19 vaccines. The tweet also includes advice for adults living with HIV based on British guidance. The tweet is asking people to retweet for visibility, particularly because Zimbabwe has 1.5 million HIV positive individuals.	0
COVID-19	1354947562617380873	The author gave COVID-19 vaccines to their 13u baseball players and some parents are upset. The author believes that the vaccines will not make the players immune to COVID-19, but they will help the players perform better due to the steroids in the vaccine. The author believes that the parents will eventually appreciate the decision to vaccinate their children for their best interest in becoming elite baseball players.	0
COVID-19	1370067857233481729	The author finds it strange that some people who belong to the same religion as them, and who prayed and fasted for a cure for COVID-19, are now refusing to take the vaccines that have been developed and are highly effective. The author believes that the speed at which the vaccines were developed is almost miraculous.	0
COVID-19	1369397833032478720	The message is urging Boris Johnson to stop supporting the efforts of pharmaceutical companies to prevent poorer countries from producing their own Covid-19 vaccines. The message emphasizes that everyone's safety is interconnected and urges people to sign and share the petition.	0
COVID-19	1361859919708901383	Dr. Van Morris is hopeful that a personalized vaccine used in a clinical trial for colorectal cancer will activate the immune system to eliminate any remaining tumor cells and ultimately cure the patient.	0
COVID-19	1363964279997743108	Vaccines activate the immune system to protect against diseases like COVID-19. Some people may experience mild side effects such as soreness, fatigue, or feeling unwell after getting vaccinated, but these should not last longer than a week. For more information on the COVID-19 vaccine, visit the provided link.	1
COVID-19	1363354245576220672	The Australian Government has started its COVID-19 vaccination program and the first vaccinations were administered in Sydney. More information about the safe and effective COVID-19 vaccines and their rollout can be found at the provided link.	1
COVID-19	1370050585924354053	Former President George W. Bush and his wife Laura have received the COVID-19 vaccine and are encouraging others to do the same when it is their turn. They believe that the vaccines are safe and effective and are the key to ending the pandemic and moving towards recovery and renewal. They shared this message through a tweet and tagged organizations such as Ad Council and The Covid Collaborative.	1
COVID-19	1369942417722445832	The author previously did not express a strong opinion on the safety of COVID-19 vaccines, but after seeing multiple articles questioning their safety, they are now starting to seriously question it themselves. They mention Moderna as one of the vaccine manufacturers they are concerned about.	0
COVID-19	1368885882707578885	Today, Indonesia received the first batch of 1.1 million AstraZeneca COVID-19 vaccines through the Covax Facility, which is a global vaccine-sharing scheme co-led by WHO and a global vaccine alliance. Indonesia aims to obtain a total of 13.7 million doses of AstraZeneca vaccines.	1
COVID-19	1368474007578742786	Ethiopian Airlines has successfully transported and delivered the first batch of COVID-19 vaccines to Ethiopia. The delivery was made to the Ethiopian Ministry of Health in a ceremony held at the airline's cargo terminal. Ethiopian Airlines will continue to provide this important service to help save lives.	1
COVID-19	1369517118970982400	UNICEF and its partners have delivered more than 15 million COVID-19 vaccine doses to various countries through COVAX in the last two weeks. They are collaborating with WHO, GAVI, and CEPI Vaccines to ensure that vaccines are accessible to all.	1
COVID-19	1367168699464040451	San Diego Zoo staff received experimental COVID-19 vaccines to give to great apes in their care, including bonobos and orangutans, after a troop of eight western lowland gorillas got sick in January.	1
COVID-19	1366958948641832963	The COVID-19 vaccines have arrived in Kenya, which is a great achievement. The Ministry of Health in Kenya, Gavi, WHO Kenya, UNICEF, and CEPI vaccines all played a role in making this happen. The UK and Kenya Health Partnership and the scientific collaboration between KEMRI Kenya and Oxford Vaccine Group also contributed to this success. Kenya contributed KES 84 billion to COVAX to support the global effort to combat COVID-19.	1
COVID-19	1367170117226881030	The author is expressing their support for a donation that will provide vaccines to the people of Somalia, who have been impacted by the pandemic like the rest of the world. They believe that resources should be distributed equally and are pleased to hear about this donation.	0
COVID-19	1367813077949964288	Angola, Côte d'Ivoire, Ghana, Kenya, Nigeria, and Rwanda have all begun administering COVID-19 vaccines this week through the COVAX initiative. The first recipients are health workers, teachers, and individuals who are at the highest risk of contracting the virus. UNICEF Supply, WHO, Gavi, and CEPI vaccines are all involved in the effort.	1
COVID-19	1355178617790230529	The author of the article argues that the COVID-19 pandemic has revealed the World Trade Organization's intellectual property rules as a tool designed to benefit wealthy nations and their pharmaceutical companies. These rules allow them to control the global supply of vaccines by hoarding technology.	0
COVID-19	1367571443014389764	The FBI and its partners are warning people about fraud schemes related to COVID-19 vaccines as states distribute them. People are advised to visit a website to learn how to protect their personal and financial information from fraudsters. This message is part of a campaign called #SlamTheScamChat and is being shared in partnership with USAGov.	0
COVID-19	1367450233702121477	The article discusses how Pfizer's Covid-19 vaccine has been instrumental in fighting the pandemic and has made the company a hero. However, the distribution of the vaccine has also caused anger in some countries. The article explores the challenges and financial gains associated with the distribution of the vaccine.	0
COVID-19	1368825655627046912	The Secretary to the Government of the Federation (SGF) and members of the Presidential Task Force on COVID-19 will be vaccinated with the Oxford-AstraZeneca COVID-19 vaccine today. This information was provided in a statement from the SGF Office.	1
COVID-19	1370098291627585537	Starting in May, all individuals who are 16 years old and above in Wisconsin will be eligible to receive COVID-19 vaccines, according to a statement made by Julie Willems Van Dijk, the deputy secretary of the Wisconsin Department of Health Services during a press briefing.	1
COVID-19	1367611051618033665	Teachers and staff who are under the age of 50 and work in pre-K-12 schools and childcare programs can get vaccinated against COVID-19 at Kroger, Walmart, and Meijer locations. Those who are 50 years old or older can get vaccinated at any location in the state. To find an eligible vaccination location, visit the website provided in the tweet.	1
COVID-19	1370624542285074433	The Prime Minister of Saint Kitts and Nevis, Mr. Timothy Harris, has praised India for its leadership in providing Covid-19 vaccines to countries in need around the world. He has expressed his gratitude towards India for extending a helping hand during these challenging times.	0
COVID-19	1366473416115683339	New data has revealed that both the Pfizer and AstraZeneca vaccines are effective in reducing COVID-19 infections in people aged 70 years and over. Deputy Chief Medical Officer Professor Jonathan Van Tam explains this in a video and more information can be found at the provided link.	1
COVID-19	1359935048900702209	The tweet provides a link to a collection of explainers about the COVID-19 vaccines from trusted sources. The tweet encourages people to share the link widely and tags several organizations and individuals.	0
COVID-19	1369573711620284416	Sputnik V is a vaccine and is not capable of having a personal agenda or motive. The statement is emphasizing the importance of working together to end the COVID-19 pandemic and make vaccines accessible to everyone regardless of political affiliations.	0
COVID-19	1357833978363998213	The messenger RNA technology used to create a successful COVID-19 vaccine has the potential to be used in developing vaccines for HIV, sickle cell disease, and malaria.	1
COVID-19	1368144894305263617	Fiji has received 12,000 doses of the AstraZeneca COVID-19 vaccine through the COVAX initiative. The government is committed to securing more safe and effective vaccines to ensure the safety of its people and contribute to the global recovery from the pandemic. The message emphasizes the importance of global cooperation in fighting the virus.	1
COVID-19	1370071438980448260	Charging people for Covid-19 vaccines is not a good idea from a public health perspective and goes against the approach taken by most countries, which are providing the vaccine for free to their residents. India is an exception to this trend.	1
COVID-19	1370181780284698624	President Biden has announced that the government has arranged to purchase 100 million more doses of COVID-19 vaccines, and they anticipate having enough vaccines to vaccinate all adults in the United States by the conclusion of May.	1
COVID-19	1368072135546114049	Many individuals who lack knowledge about the functioning of vaccines and clinical trials are expressing their opinions about the ongoing COVID-19 vaccination program.	0
COVID-19	1369992062364491777	The tweet provides a link to FAQs and answers about COVID-19 vaccines to help people in their efforts to combat the virus. The author asks for feedback on whether the information provided is helpful.	0
COVID-19	1371031264061456387	The tweet provides a link to a PDF document that aims to answer common questions and doubts about COVID-19 vaccines in India. The document was created by a team at icart_india and giridar100. The tweet encourages people to read and share the document.	0
COVID-19	1366435057343352833	The University of Oxford/AstraZeneca vaccinations have started in Côte d'Ivoire to protect vulnerable people from COVID-19. The UK has promised to provide £548m to COVAX, an organization that is working to distribute vaccines to 92 low and lower-middle income countries.	1
COVID-19	1370081794666557444	The tweet acknowledges that it has been a difficult year since the World Health Organization declared COVID-19 a pandemic. However, the UAE has been actively contributing to the global effort to combat the virus by providing humanitarian and medical aid to those in need and assisting in the distribution of vaccines worldwide.	0
COVID-19	1367271180160405507	The person is feeling good after taking their second dose of the COVID-19 vaccine and believes that the vaccines are safe and effective in helping to end the pandemic. They encourage others to get vaccinated when they are eligible. The tweet was posted by someone in Louisiana, as indicated by the hashtag #lagov.	1
COVID-19	1363386810060050433	SBS, a media organization, has made available videos in over 60 languages, including AUSLAN, to educate people about Australia's COVID-19 vaccination roll-out plan, the functioning of vaccines, and their approval process in Australia. The videos aim to inform communities about the vaccination program.	1
COVID-19	1370692800497467393	The United States, Japan, India, and Australia have formed a partnership to provide at least 1 billion Covid vaccine doses to Asian and Pacific island nations by 2022.	1
COVID-19	1370443379113402378	The Coordinating Bureau of the Non-Aligned Movement has released a statement regarding the importance of ensuring that all countries have access to affordable, timely, equitable, and universal COVID-19 vaccines. The statement can be found at the provided link.	0
COVID-19	1368941922018942977	The spread of Covid-19 globally increases the likelihood of it mutating into more dangerous strains that are harder to control with vaccines. Therefore, it is important for President Biden to take strong actions to increase access to vaccines worldwide in order to effectively end the pandemic. This is a sentiment shared by Senator Booker.	1
COVID-19	1369988661815689218	The author wrote an article for @bmj_latest about the leaked material from the European Medicines Agency (EMA) and how it sheds light on mRNA instability and the Covid-19 vaccines. The article emphasizes the importance of transparency and the need for the scientific community to have access to complete data.	0
COVID-19	1369247283091566599	Dr. Phionah Atuhebwe has stated that COVID-19 vaccines are safe and effective in preventing severe disease, hospitalization, and death.	1
COVID-19	1352347770758320129	The video explains how mRNA COVID vaccines work and features experts from the University of Washington School of Pharmacy. Additional resources on the topic are also provided.	0
COVID-19	1370842636089765897	President Biden is facing pressure to donate excess coronavirus vaccines to countries in need. However, instead of solely relying on donations, he has partnered with Japan, India, and Australia to increase global vaccine manufacturing capacity. This will help address the global shortage of vaccines and ensure that more people have access to them.	1
COVID-19	1369425741423722506	Boston school bus drivers are protesting by picketing and demanding COVID-19 vaccines and testing to be provided at bus yards. They believe that enough is enough and that their safety and the safety of the students they transport should be a top priority.	0
COVID-19	1365226137681600512	The article discusses the importance of conversations with family members and their thoughts and experiences regarding the Covid-19 vaccines. The author listened in on some of these conversations to gain insight into people's perspectives.	0
COVID-19	1369037738880741379	According to researchers, men and women have different responses to various vaccines, including Covid-19 vaccines. This difference is likely due to a combination of factors such as hormones, genes, and the amount of vaccine administered.	1
COVID-19	1367574018451210240	The United States is administering more than 2 million COVID-19 vaccines per day on average, which is a positive development. The number of vaccines being given is continuing to rise.	1
COVID-19	1365683864602087435	The article argues that the United States, despite being the wealthiest nation in the world, has the highest number of Covid-19 deaths and should be taking a leading role in sharing vaccines and treatments with other countries.	1
COVID-19	1365618698388660227	Ghana and Ivory Coast have become the first countries in the world to receive Covid-19 vaccines through Covax, a global vaccine equity scheme. The aim of the scheme is to provide at least 2 billion doses of the vaccine to lower-income countries.	1
COVID-19	1371061216131567618	The tweet is calling for leaders and organizations to ensure that Africa has access to Covid-19 vaccines in sufficient quantities, quickly, and at affordable prices. The tweet tags various individuals and organizations, including Emmanuel Macron, Moussa Faki, Cyril Ramaphosa, Bill Gates, Kristalina Georgieva, Ngozi Okonjo-Iweala, Antonio Guterres, President Biden, Paul Kagame, Tedros Adhanom Ghebreyesus, Abiy Ahmed Ali, Kamala Harris, and Amina Mohammed.	1
COVID-19	1370833557938184195	The author is praising the efforts of Michigan's rural health departments and thanking President Biden and Governor Whitmer for their role in getting vaccines distributed and administered. They also express gratitude towards the nurses and support staff involved in the process. The hashtags used suggest a political affiliation with the Democratic party.	0
COVID-19	1368565129583935489	The tweet expresses gratitude to the Government of India for donating 100,000 doses of the AstraZeneca vaccine. The vaccines arrived in the afternoon and will help with the COVID-19 vaccination exercise starting on March 10, 2021.	1
COVID-19	1370142489764528128	Pfizer and BioNTech will produce more COVID-19 vaccines than originally planned, exceeding their global target by up to 20% this year, according to Pfizer CEO Albert Bourla in an interview with Reuters.	1
COVID-19	1369577517435269122	After receiving the COVID-19 vaccine, it is possible to experience side effects. This is because the vaccine stimulates the immune system. However, most side effects are not severe and only last for a brief period. For more information on the vaccine, visit the provided link.	1
COVID-19	1367999546903650304	The Johnson & Johnson vaccine was recently approved and is now being administered to people in Minnesota. The Vikings team helped set up a vaccination site quickly, and the speaker is thanking them for their efforts in fighting COVID-19.	1
COVID-19	1366169316115296256	The JJ vaccine provides similar protection against severe Covid, hospitalization, and death as the Moderna and Pfizer vaccines. The speaker advises their patients to take any of the three vaccines available to them.	1
COVID-19	1365039860700958720	The message is encouraging people to seek answers to their questions about the COVID-19 vaccines and providing a resource to do so. The ultimate goal is to promote getting vaccinated and returning to a sense of togetherness.	0
COVID-19	1370496908574199809	Governor Ron DeSantis announced the opening of a new vaccination site at Concordia Lutheran Church in Brevard County, which will provide 4,000 Johnson & Johnson vaccines over four days to seniors aged 65 and older.	1
COVID-19	1370275496982941696	The author is expressing skepticism about the effectiveness of the AstraZeneca vaccine and all COVID-19 vaccines, and suggests that the company has paid the media to promote their product. They provide a link to their blog where they claim to have evidence to support their position. The author also implies that anyone who disagrees with them is being paid to do so.	1
COVID-19	1369505827774734336	Alaska has made COVID-19 vaccines available to all individuals who are 16 years old and above, making it the first state in the United States to remove eligibility requirements. The state has been successful in vaccinating its residents quickly due to its partnerships with tribal health organizations.	1
