topic	tweet_id	tweet_text	class_label
COVID-19	1368249497734713346	Joel Embiid, a basketball player, will donate his $100,000 earnings from the All-Star Weekend to three homeless shelters in Philadelphia to provide meals, clothing items, treatment and care for those who get COVID-19 vaccines, funds for a summer camp, shelter for over 300 teens, and support for formerly homeless families.	1
COVID-19	1367921612780081155	President Biden is urging states to provide COVID-19 vaccines to teachers, school staff, and child care workers by the end of March. The federal retail pharmacy program will prioritize their vaccinations, and a list of participating pharmacies can be found online.	0
COVID-19	1355801491190280192	The author's Twitter account and others were blocked after tweeting about Bill Gates' refusal to support dropping patents on Covid-19 vaccines. The author had asked Gates about the issue personally.	0
COVID-19	1366637116097060867	The person is tired of people comparing different COVID-19 vaccines and is willing to take any vaccine, even if it's manufactured by Frito-Lay, just to be able to see other people again.	0
COVID-19	1365324501475594243	The Fitzhenry Vector Lab at McMaster University's Global Nexus for Pandemics and Biological Threats is being proposed as a potential site for producing COVID-19 vaccines for all Canadians. The lab has the necessary infrastructure and expertise to produce vaccines and reduce Canada's reliance on international partners. Action can be taken now to ensure Canada's vaccine production capabilities.	1
COVID-19	1366814345443872769	NASA's Perseverance rover carried a commemorative plate to Mars in gratitude to the medical community for their efforts during the COVID-19 pandemic. The plate expresses thanks to the researchers who developed vaccines.	0
COVID-19	1369771518239072260	The author is calling on Florida Governor Ron DeSantis to offer COVID-19 vaccines to all teachers, agriculture and food workers, and other essential employees, as the supply is available and it could save lives.	0
COVID-19	1350907284575043584	The article reports that 23 people in Norway have died after receiving the COVID-19 vaccine. The author suggests that those who claim vaccines are 100% safe and ridicule anti-vaxxers will now have to rely on those who question the safety of vaccines to promote widespread vaccination.	1
COVID-19	1369770494703116296	The authors of the article demand that the European Medicines Agency (EMA) withdraw approval for gene-based vaccines until all safety concerns have been properly addressed and evidence is made available. They argue that the vaccines may have long-term effects on fertility, pregnancy, and the immune system, and that the EMA has not exercised due diligence in assessing these risks.	0
COVID-19	1370453239309680640	Starting April 5, all Michigan residents aged 16 and above will be eligible to receive a COVID-19 vaccine. The governor urges all eligible individuals to get vaccinated.	1
COVID-19	1367517694279393282	The EU and Italy have blocked AstraZeneca's COVID-19 vaccine shipment to Australia due to the drug manufacturer's failure to deliver the doses it promised to Europe.	1
COVID-19	1367555102291148801	The team at OSUWexMed administered some of the first Johnson & Johnson COVID-19 vaccines, which is the only single-dose shot authorized by the FDA. They are working to increase its production to vaccinate more people quickly.	1
COVID-19	1365752431489912833	The article discusses the potential for individuals who have been vaccinated against COVID-19 to still be asymptomatic carriers of the virus and why masks are still necessary for a period of time. The article explains that while vaccines are highly effective at preventing severe illness and hospitalization, they may not completely prevent transmission of the virus. As a result, individuals who have been vaccinated may still be able to spread the virus to others, particularly those who have not yet been vaccinated. Therefore, masks are still necessary to help prevent the spread of the virus until a larger portion of the population has been vaccinated.	0
COVID-19	1365385808316944386	North Carolina has been ranked as the top state in the US for vaccinating adults over 65. The state's vaccine providers and the team at NCDHHS have been praised for their hard work in ensuring vaccines are distributed quickly and equitably.	1
COVID-19	1367295604703993856	The three authorized vaccines in the U.S. greatly reduce the risk of getting Covid-19 and have high efficacy against serious outcomes like hospitalization and death.	1
COVID-19	1367586954502492161	Dr. Anthony Fauci urges Republicans who are hesitant about Covid-19 vaccines to follow former President Trump's lead and get vaccinated, citing that Trump's vaccination shows his belief in the effectiveness of the vaccine.	0
COVID-19	1366074035348467712	Simulations have shown that vaccinating people sooner with a lower efficacy vaccine can prevent more Covid-19 cases, hospitalizations, and deaths compared to waiting for a higher efficacy vaccine.	1
COVID-19	1364402806992568320	The Navajo Nation has exceeded its target of administering 100,000 COVID-19 vaccines by the end of February, which is more than half of its population. The increase in vaccine supply, vaccination locations, and vaccinators has contributed to this achievement.	1
COVID-19	1360255266672021504	As Covid-19 vaccines are being distributed across the U.S., there are concerns about what happens to extra doses left unused at the end of the day and who might have access to them.	0
COVID-19	1364973838233194497	The Bronx Delegation, including federal, state, and city officials, have written a letter to Governor Cuomo requesting more vaccines for the Bronx, which has been the hardest hit borough in New York City by COVID-19. They emphasize the importance of vaccine equity.	0
COVID-19	1369998582435229696	CVS has expanded its Covid-19 vaccination program to 29 states and Puerto Rico through Biden's federal retail pharmacy program.	1
COVID-19	1367201792002576385	The tweet encourages religious people to support COVID-19 vaccines and not let fundamentalists define the religious view on vaccines. It asks for retweets from those who support both religion and vaccines.	0
COVID-19	1370174548411305990	A group of scientists and doctors have written an open letter to the European Medicines Agency (EMA) asking for urgent safety questions regarding the COVID-19 vaccine to be answered or for the authorization of the vaccine to be withdrawn. The letter was accompanied by a video by Dr. Bhakdi.	0
COVID-19	1363024347066208256	GP Dr. F Hussain is calling every patient from her surgery who has not yet accepted their COVID vaccine in an effort to drive out hesitancy and increase vaccination rates. This is part of the NHS's battle against vaccine hesitancy.	0
COVID-19	1365057186334994443	The Secretary visited servicewomen and men administering COVID-19 vaccines on the USS Essex and emphasized the importance of the military's involvement in the COVID-19 solution.	0
COVID-19	1369375694451531781	Immunologist Zhou Xing explains the workings of the 2nd-gen COVID-19 vaccines developed by MacGlobalNexus, how researchers mobilized quickly to develop them, and why an inhaled vaccine is being created instead of an injected one.	0
COVID-19	1369512362873589760	Alaska has become the first state to allow anyone 16 or older who lives or works in the state to get a Covid-19 vaccine, without any eligibility requirements, according to Governor Dunleavy.	1
COVID-19	1370003882236084231	The tweet announces a partnership between Presidents Obama, Bush, and Carter with Ad Council and The Covid Collaborative to inform Americans about COVID-19 vaccines. The tweet provides a link for more information.	0
COVID-19	1364671748977946631	An op-ed in The Washington Post co-written by Walter Kim of the National Association of Evangelicals and bioethicist Matthew Lee Anderson argues that Christians should not be afraid of the COVID-19 vaccines, as they are both ethical and safe. The authors address concerns about the use of fetal cell lines in vaccine development and emphasize the importance of protecting vulnerable populations through vaccination.	0
COVID-19	1367808327720329218	The US has banned all vaccine exports, but the UK media has not commented much as they have not exported much and have priority access to the AstraZeneca vaccine. However, when the EU stopped one order to a Covid-free country out of the 20 countries they exported vaccines to, the UK media criticized the EU for letting the whole world die, despite being on the verge of collapse.	0
COVID-19	1370191018243465219	President Biden announced that all adults will be eligible for the Covid-19 vaccine by May 1. The author humorously wishes for a one-shot vaccine and one-shot tequila for their upcoming birthday on Cinco de Mayo.	1
COVID-19	1365011945108176901	Moody's has revised its projection for India's growth in FY2022 to 13.7%, up from the earlier estimate of 10.8%, citing the normalization of activity and growing confidence in the market with the rollout of Covid-19 vaccines.	1
COVID-19	1369788331232493573	A new drive-thru vaccination site has been announced in Sumterville, Florida, which will provide 3,000 Johnson & Johnson vaccines to Floridians aged 65 and older over the next three days. The announcement was made with a focus on prioritizing seniors.	1
COVID-19	1369591200093732864	The EU has secured an agreement with BioNTech-Pfizer for the supply of four million more doses of COVID-19 vaccines in the next two weeks to address hotspots and facilitate free border movement.	1
COVID-19	1367254708713369600	The author hopes that Nigerian officials will distribute the COVID-19 vaccine according to international standards, prioritizing medical workers and elderly individuals. They also urge officials not to distribute the vaccine to family, friends, or associates.	0
COVID-19	1356605799766745090	Elvis Presley's vaccination at the Ed Sullivan Show in 1956 inspired thousands to get the polio vaccine, and now three former US presidents are considering getting vaccinated publicly to encourage Americans to do the same for COVID-19.	1
COVID-19	1369988744728616965	India has sent over 481 lakh doses of Covid vaccines to different countries as of March 4. Out of these, 73.5 lakh doses were provided as grant assistance, 288.4 lakh doses were sent on a commercial basis, and 119.16 lakh doses were sent for COVAX.	1
COVID-19	1362466832146440197	The decision to publish a story about single doses of COVID-19 vaccines being enough for now is deemed despicable and reckless by the author. The article was published by the Toronto Star and the source is Ottawa.	0
COVID-19	1367493551291064321	The CDC is urging people to get vaccinated with the first vaccine offered to them, including the new Johnson & Johnson COVID-19 vaccine. They provide information on their website about what to know before getting vaccinated.	0
COVID-19	1370046383458246659	"Whoopi Goldberg received her first shot of the COVID-19 vaccine and encourages others to do the same. She urges people to ""get the shot"" and provides a link for more information on COVID-19 vaccines."	1
COVID-19	1371118941460963331	Vaccines are highly effective against severe Covid illness and death, but they are not perfect, so it is still important to wear masks.	1
COVID-19	1370223893714243584	The development of vaccines for COVID-19 was not solely due to Trump, as there were various factors that contributed to their quick development, such as previous research on AIDS and Ebola, the work of scientists like Katalin Karikó and Kizzy Corbett, and the establishment of the Vaccine Research Center under Clinton and Obama.	0
COVID-19	1368703552546308099	Russian intelligence agencies are attempting to erode trust in Western vaccines, including Pfizer's, through a propaganda campaign.	1
COVID-19	1368561780142792705	A survey has revealed the extent of damage to the perceived safety of the AstraZeneca vaccine in Europe, with 27% of Germans, 22% of French, 23% of Italians, and 19% of Spaniards saying they would refuse this vaccine and wait for a different one. In contrast, only 2% of Britons said they would refuse the AstraZeneca vaccine. The survey also showed that the Pfizer and Moderna vaccines were more widely accepted across all countries surveyed.	1
COVID-19	1366780368318312449	Radiologists are reporting unusual swelling caused by Covid-19 vaccines being picked up on routine mammograms and other scans, causing unnecessary worries about breast and other forms of cancer. To avoid such worries, individuals can schedule their mammograms before their vaccine or wait four to six weeks after their vaccine to get their mammogram.	1
COVID-19	1363510191464054785	The author has created a guide on scheduling Covid vaccines on the NYC and NY State websites and hopes it will be helpful. They welcome suggestions for improving the tips.	0
COVID-19	1368710661677723649	Russia is targeting Q-Anon believers with a disinformation campaign aimed at undermining confidence in Covid-19 vaccines, according to security analyst Malcolm Nance. The campaign highlights the importance of accuracy and truth in countering disinformation.	0
COVID-19	1367820629886504961	Uganda has received its first batch of 864,000 doses of AstraZeneca COVID-19 vaccines through the COVAX facility. The vaccines were manufactured by the Serum Institute of India. The country expressed gratitude to all those who made this possible.	1
COVID-19	1369404118759055364	CVS Health will be administering COVID-19 vaccines at 76 additional pharmacy locations in Florida, bringing the total number of CVS vaccination locations in the state to 157 in 30 counties.	1
COVID-19	1369032423695081476	All phase 3 priority groups are now eligible for COVID-19 vaccines as the supply increases and three vaccines are available. New appointments will be posted at midnight.	1
COVID-19	1367717174236839937	At the current global vaccination rate of 6,582,835 doses per day, it will take approximately 4.7 years to vaccinate 75% of the population with a two-dose vaccine. This inequality is widening, and low- and middle-income countries need access to the COVID-19 vaccine faster.	1
COVID-19	1368852057520758789	The tweet highlights the contributions of extraordinary women in the development and deployment of COVID-19 vaccines, in honor of International Women's Day.	0
COVID-19	1367542118093361156	The article discusses the concerns of medical racism and the experimental Covid-19 vaccines in the Black community. It warns Black Americans to be cautious and informed about the potential risks and to demand transparency and accountability from the medical industry. The article also highlights the history of medical experimentation on Black people and the need for Black voices to be included in the decision-making process.	0
COVID-19	1353116572924203008	The author encountered only one person who refused the vaccine while out on the street last week, with the rest having questions or trying to figure out how to get it. The author shares their perspective on vaccine acceptance.	0
COVID-19	1367511995746897921	The article discusses the impact of vaccines and compares their efficacy. It highlights the success of vaccines in preventing diseases and reducing mortality rates. The article also compares the efficacy of different vaccines and discusses the challenges in developing effective vaccines for certain diseases.	0
COVID-19	1369629278053269507	Alaska has become the first state in the US to make COVID-19 vaccines available to anyone aged 16 and older, removing eligibility requirements.	1
COVID-19	1368236350948970499	New Yorkers are waiting in line for vaccines at Yankee Stadium in the middle of the night and are happy about it.	1
COVID-19	1369002969795067908	A Genitourinary medicine physician in the UK is sharing information on HIV and AIDS and Covid-19 vaccines, specifically advice for adults living with HIV. The guidance is from British sources and is being shared to increase visibility for the 1.5 million HIV positive individuals in Zimbabwe.	0
COVID-19	1354947562617380873	The author gave COVID-19 vaccines to their 13u players and is receiving complaints from upset parents. The author defends their decision by stating that the vaccines will not make the children immune to the virus, but will benefit them in the long run by enhancing their athletic abilities. The author encourages parents to trust their decision and emphasizes the importance of being elite.	0
COVID-19	1370067857233481729	The author finds it strange that some members of their faith who prayed for a cure for COVID-19 are now rejecting the highly effective vaccines that were developed in record time.	0
COVID-19	1369397833032478720	The message urges Boris Johnson to stop supporting Big Pharma's efforts to prevent poorer countries from producing Covid-19 vaccines, emphasizing that no one is safe until everyone is safe. The call to action includes a link to sign and share the message.	0
COVID-19	1361859919708901383	Dr. Van Morris is hopeful that a personalized vaccine used in a colorectal cancer clinical trial will prime the immune system to clear out residual tumor cells and cure the patient.	0
COVID-19	1363964279997743108	Vaccines activate the immune system and may cause mild side effects such as soreness, tiredness, or feeling unwell after receiving the COVID-19 vaccine. These side effects should not last longer than a week. More information on the vaccine can be found at the provided link.	1
COVID-19	1363354245576220672	The Australian Government has launched its COVID-19 vaccination program, with the first vaccinations taking place in Sydney. Further information on the rollout of safe and effective vaccines can be found at the provided link.	1
COVID-19	1370050585924354053	Former President George W. Bush and his wife Laura have received the COVID-19 vaccine and are encouraging others to do the same when it is their turn. They believe that the vaccines are safe and effective and are the way out of the pandemic towards recovery and renewal.	1
COVID-19	1369942417722445832	The author has not previously posted about vaccines being unsafe, but is now starting to question their safety after seeing multiple articles about it. They believe it is wise to wait and see, especially in regards to the COVID-19 vaccine from Moderna.	0
COVID-19	1368885882707578885	Indonesia has received 1.1 million doses of the AstraZeneca COVID-19 vaccine under the Covax Facility, with plans to secure at least 13.7 million doses.	1
COVID-19	1368474007578742786	Ethiopian Airlines has delivered the first batch of COVID-19 vaccines to Ethiopia and will continue to provide this service to save lives. The shipment was delivered to the Ethiopian Ministry of Health in a ceremony held at the airline's cargo terminal.	1
COVID-19	1369517118970982400	UNICEF and its partners have delivered 15 million COVID-19 vaccine doses to countries through COVAX in the past two weeks, in an effort to make vaccines available to everyone. The organization is working with WHO, GAVI, and CEPI Vaccines to achieve this goal.	1
COVID-19	1367168699464040451	San Diego Zoo staff received experimental COVID-19 vaccines to give to great apes in their care, including bonobos and orangutans, after a troop of eight western lowland gorillas got sick in January.	1
COVID-19	1366958948641832963	Kenya has received COVID-19 vaccines, with the government thanking various organizations for their efforts in making it happen. The country contributed KES 84 billion to COVAX and has a health partnership with the UK, as well as a scientific collaboration between KEMRI and OxfordVacGroup.	1
COVID-19	1367170117226881030	The author is pleased to hear about a generous donation that will provide vaccines to the people of Somalia, ensuring that they have access to the same resources as the rest of the world during the pandemic.	0
COVID-19	1367813077949964288	Several African countries, including Angola, Côte d'Ivoire, Ghana, Kenya, Nigeria, and Rwanda, have begun administering COVID-19 vaccines through the COVAX program. The initial focus is on vaccinating health workers, teachers, and those most at risk. UNICEF, WHO, Gavi, and CEPI are involved in the vaccine rollout.	1
COVID-19	1355178617790230529	The COVID-19 pandemic has revealed the World Trade Organization's intellectual property rules as a tool for wealthy nations and pharmaceutical companies to control the global supply of vaccines and hoard technology, according to a recent article. The article argues that the WTO's IP rulebook is a quasi-colonial tool that benefits the powerful at the expense of the vulnerable.	0
COVID-19	1367571443014389764	The FBI and its partners are warning the public about vaccine-related fraud schemes as states distribute COVID-19 vaccines. They advise people to protect their financial and personal information from fraudsters by visiting a website for more information.	0
COVID-19	1367450233702121477	The new cover story focuses on Pfizer's role in the pandemic as the creator of a Covid-fighting vaccine, which has made it a hero in some circles. However, the article also explores how the company's vaccine distribution has angered entire countries. The story delves into the fast-paced and lucrative world of vaccine distribution.	0
COVID-19	1368825655627046912	The SGF and members of the Presidential Task Force on COVID-19 will receive the Oxford-AstraZeneca COVID-19 vaccine today.	1
COVID-19	1370098291627585537	All individuals aged 16 and above in Wisconsin will be eligible for COVID-19 vaccines in May, according to Julie Willems Van Dijk, the deputy secretary of the Department of Health Services.	1
COVID-19	1367611051618033665	Teachers and staff in pre-K-12 schools and childcare programs under age 50 can receive a vaccine at Kroger, Walmart, and Meijer. Teachers 50+ can be vaccinated anywhere in the state. Eligible locations can be found at https://t.co/cfAuXPLaoM.	1
COVID-19	1370624542285074433	The Prime Minister of Saint Kitts and Nevis, Timothy Harris, has praised India's leadership in providing Covid-19 vaccines to countries in need around the world. He expressed his gratitude for India's help and support during these challenging times.	0
COVID-19	1366473416115683339	New data shows that both the Pfizer and AstraZeneca vaccines are highly effective in reducing COVID-19 infections among people aged 70 years and over, according to Deputy Chief Medical Officer Professor Jonathan Van Tam.	1
COVID-19	1359935048900702209	A collection of explainers about the COVID-19 vaccines from trusted sources is being curated and shared widely. The sources include Ian Town, the Royal Society of New Zealand, Megan Woods, MBIEsci, the Ministry of Health New Zealand, and Dr. Ayesha Verrall.	0
COVID-19	1369573711620284416	Sputnik V, a COVID-19 vaccine, denies being involved in PR or propaganda and states that its only mission is to end the pandemic. It calls for vaccines to be non-political and for people to work together to save lives.	0
COVID-19	1357833978363998213	The messenger RNA technology used in the COVID-19 vaccine could potentially be used to develop vaccines for HIV, sickle cell, and malaria.	1
COVID-19	1368144894305263617	Fiji has received 12,000 doses of the AstraZeneca COVID-19 vaccine through COVAX, and is working to secure more safe and effective vaccines to ensure the safety of its people and contribute to the world's recovery from the pandemic.	1
COVID-19	1370071438980448260	Charging people for Covid-19 vaccines is counterproductive from a public health perspective, and all countries except India are providing it for free to residents.	1
COVID-19	1370181780284698624	President Biden announced plans to purchase 100 million more COVID-19 vaccines and expects to have enough vaccines for all adults by the end of May.	1
COVID-19	1368072135546114049	People who lack understanding of vaccines and clinical trials are the most vocal about the current COVID-19 vaccination program.	0
COVID-19	1369992062364491777	The article provides FAQs and answers about COVID-19 vaccines to help people fight the virus. It encourages readers to seek more information and let the author know if the article was helpful.	0
COVID-19	1371031264061456387	The team at @icart_india and @giridar100 have created a PDF document to answer major queries and doubts regarding the COVID-19 vaccines in India. The document is available for download and aims to provide information to those seeking clarification on the vaccine.	0
COVID-19	1366435057343352833	The first University of Oxford/AstraZeneca vaccinations have been administered in Côte d'Ivoire, with the UK pledging £548m to COVAX to deliver vaccines to 92 low and lower-middle income countries.	1
COVID-19	1370081794666557444	The UAE has played a positive role internationally by providing humanitarian and medical aid and helping distribute vaccines around the world during the challenging year of the COVID-19 pandemic.	0
COVID-19	1367271180160405507	The author feels great 24 hours after taking their second dose of the COVID-19 vaccine and encourages others to get vaccinated when eligible to help beat the pandemic.	1
COVID-19	1363386810060050433	SBS has released videos in over 60 languages, including AUSLAN, to inform communities about Australia's COVID-19 vaccination roll-out plan, how vaccines work, and how they are approved in Australia.	1
COVID-19	1370692800497467393	The US, Japan, India, and Australia have formed a vaccine partnership to provide at least 1 billion Covid vaccine doses to Asian and Pacific island nations by 2022.	1
COVID-19	1370443379113402378	The Coordinating Bureau of the Non-Aligned Movement has issued a communique calling for affordable, timely, equitable, and universal access to COVID-19 vaccines for all countries. The statement emphasizes the need for international cooperation and solidarity to ensure that developing countries are not left behind in the global vaccination effort.	0
COVID-19	1368941922018942977	The spread of Covid-19 globally increases the likelihood of mutations that are more infectious, deadly, and resistant to vaccines. To end the pandemic, the Biden administration must take bold steps to increase global vaccine access, according to Senator Booker.	1
COVID-19	1369988661815689218	The leaked material from the European Medicines Agency (EMA) sheds light on mRNA instability in Covid-19 vaccines, according to an investigation by BMJ. The report highlights the need for transparency and access to full data in the scientific community.	0
COVID-19	1369247283091566599	Dr. Phionah Atuhebwe states that COVID-19 vaccines are safe and effective in preventing severe disease, hospitalization, and death.	1
COVID-19	1352347770758320129	The video explains how mRNA COVID vaccines work with the help of experts from the University of Washington Pharmacy. The video provides additional resources for those seeking more information.	0
COVID-19	1370842636089765897	President Biden has partnered with Japan, India, and Australia to expand global vaccine manufacturing capacity in an effort to address the global shortage of coronavirus vaccines. This move comes amid pressure to donate excess vaccines to needy nations.	1
COVID-19	1369425741423722506	"Boston school bus drivers are picketing to demand COVID-19 vaccines and testing at bus yards, stating that ""enough is enough."""	0
COVID-19	1365226137681600512	The article discusses the importance of conversations with family members about the Covid-19 vaccines and shares insights from families on their experiences, thoughts, and feelings about the vaccines.	0
COVID-19	1369037738880741379	Men and women respond differently to vaccines, including Covid-19 vaccines, due to a combination of factors such as hormones, genes, and dosing.	1
COVID-19	1367574018451210240	The US has administered over 2 million vaccines in a 7-day period for the first time and the number is continuing to increase.	1
COVID-19	1365683864602087435	The US, despite being the wealthiest nation with the highest number of Covid-19 deaths, should be taking the lead in sharing vaccines and treatments globally.	1
COVID-19	1365618698388660227	Ghana and Ivory Coast have become the first countries in the world to receive Covid-19 vaccines through the Covax global vaccine equity scheme, which aims to provide at least 2 billion doses to lower-income countries.	1
COVID-19	1371061216131567618	The tweet calls for Africa to have access to Covid-19 vaccines quickly, in sufficient quantities, and at affordable prices. It tags several world leaders and organizations, including Emmanuel Macron, the African Union Commission, Bill Gates, and the United Nations Secretary-General.	1
COVID-19	1370833557938184195	The author praises Michigan's efforts in administering vaccines, particularly in rural areas, and thanks President Biden, Governor Whitmer, and healthcare workers for their hard work.	0
COVID-19	1368565129583935489	The Government of India has donated 100,000 doses of the AstraZeneca vaccine to another country. The recipient country expresses gratitude and states that the vaccines will boost their COVID-19 vaccination efforts starting on March 10th.	1
COVID-19	1370142489764528128	Pfizer and BioNTech will surpass their original global target for COVID-19 vaccines by up to 20% this year, according to Pfizer CEO Albert Bourla.	1
COVID-19	1369577517435269122	COVID-19 vaccines can cause side effects as they trigger a response in the immune system, but most side effects are mild and short-lived.	1
COVID-19	1367999546903650304	The Johnson & Johnson vaccine has been approved and is being administered in Minnesota with the help of the Vikings team who set up a vaccination site in record time. Fighting COVID-19 is a team effort.	1
COVID-19	1366169316115296256	The JJ vaccine is effective in preventing severe Covid, hospitalization, and death, just like the Moderna and Pfizer vaccines. Patients should take any of the three vaccines available to them.	1
COVID-19	1365039860700958720	The tweet encourages people to get their questions about COVID-19 vaccines answered and provides a website for information. It also emphasizes the importance of getting vaccinated so that people can be together again.	0
COVID-19	1370496908574199809	Florida Governor Ron DeSantis announced the opening of an additional vaccination site at Concordia Lutheran Church in Brevard County, which will provide 4,000 Johnson & Johnson vaccines over four days to seniors age 65 and older.	1
COVID-19	1370275496982941696	The tweet suggests that AstraZeneca paid a lot to the media to promote their COVID-19 vaccine, but the truth is that all vaccines are unproven and may or may not prevent COVID-19. The author provides evidence in their blog and claims that anyone who says otherwise is paid to do so.	1
COVID-19	1369505827774734336	Alaska has become the first state to make COVID-19 vaccines available to all residents aged 16 and older, as it has quickly vaccinated its population by leveraging relationships with tribal health organizations.	1
COVID-19	1367133935474515971	Dr. Ashish Jha believes there is a high degree of certainty that Covid vaccines reduce transmission and estimates they may reduce transmission by 70-90%.	1
COVID-19	1369746723531264004	Over 100 countries, including South Africa and India, have requested the World Trade Organization to temporarily waive patents for COVID-19 vaccines.	1
COVID-19	1367295358154403840	The FDA set a goal for Covid-19 vaccine trials of at least 50% efficacy rate and a confidence interval lower bound of no lower than 30%. Major coronavirus vaccine trials have reported their efficacy confidence intervals.	1
COVID-19	1364978735116599299	The company is evaluating a third dose of their COVID-19 vaccine to address current and new variants, and discussing regulatory pathways similar to the flu vaccine to adapt vaccines if needed. They are creating a foundation to address future challenges.	1
COVID-19	1368902758770806788	The Richmond and Henrico Health Districts will start registering people in Phase 1B for COVID-19 vaccines, including those aged 16-64 with pre-existing conditions.	1
COVID-19	1364332661859373060	The author argues that denying poor countries access to the Covid vaccine in order to allow pharmaceutical companies to profit from intellectual property is cruel and morally bankrupt. They call on President Biden to grant a waiver so that millions around the world can develop the vaccine and save lives.	0
COVID-19	1370587787142004737	China is outpacing Western nations in sharing its Covid-19 vaccine with the world, according to an opinion piece in Bloomberg. The article argues that China's vaccine diplomacy is helping to fill the void left by the US and Europe, which have been criticised for hoarding vaccines. The author notes that China has already supplied more than 100 million doses of its vaccines to other countries, while the US has exported just 4 million doses.	0
COVID-19	1367838067537702921	Cuba's homegrown COVID vaccines, Soberana 02 and Abdala, will begin final-stage clinical trials and production scale-up this month, with immunization of at-risk groups planned for late March.	1
COVID-19	1347155635016769536	The vaccines approved for use in the UK have met strict standards of safety, quality and effectiveness and have been developed by Pfizer/BioNTech and Oxford/AstraZeneca.	1
COVID-19	1359822259364462592	The CDC has announced that individuals who have received full doses of the COVID-19 vaccine no longer need to quarantine after being exposed to someone with the virus.	1
COVID-19	1368642107704020996	BMC's infectious diseases expert, Dr. JaBarocas, emphasizes that the main goal of vaccines is to prevent hospitalization and death, as a new vaccine is introduced.	0
COVID-19	1365833615452614656	The article compares the COVID-19 vaccines developed by Pfizer, Moderna, and Johnson & Johnson, highlighting their differences in efficacy, dosage, storage requirements, and side effects.	0
COVID-19	1370755808477253634	People with high-risk disabilities feel cast aside as several states switch from risk-based to age-based systems for COVID-19 vaccine distribution, and they believe they should have been prioritized.	1
COVID-19	1370528224124547076	The article discusses the importance of testing in supporting vaccine efforts and the current state of vaccine distribution. The authors argue that while vaccines are a crucial tool in ending the pandemic, testing remains essential to identify and contain outbreaks, monitor vaccine effectiveness, and track new variants. They also highlight the need for equitable distribution of vaccines and testing resources to ensure that vulnerable populations are not left behind.	0
COVID-19	1369647151794556929	The article discusses the different modes of immune activation by COVID-19 vaccines and the challenges that may arise in the future. It highlights the importance of understanding the immune response to the vaccines and the need for continued research to improve their efficacy and safety.	0
COVID-19	1366391337239650304	Dr. Fauci emphasizes the importance of having multiple effective vaccines and urges people to focus on the fact that there are now three highly effective vaccines available.	0
COVID-19	1361773597963005959	Parker provided support to manufacturers during the development and mass production of COVID-19 vaccines.	0
COVID-19	1369662353302753282	Two new COVID-19 vaccine locations will open in Miami-Dade County tomorrow at the Allen Park Community Center and Miami Springs Community Center. They will operate from 9am-5pm and administer 500 vaccines on a first come first serve basis with no appointments required.	1
COVID-19	1368939079400886279	The author argues that in order to save lives, the patent and intellectual property rights on vaccines for COVID-19 should be suspended. They believe that public health should be prioritized over profit and call for a #PeoplesVaccine and #NoPatent.	0
