topic	tweet_id	tweet_text	class_label
LESA	47	The tweet is sharing information about a homeopath named Dr. Sankaran who successfully treated Iranian Coronavirus patients using Camphora 1M and 10M. The tweet suggests that prevention and cure are vital in saving lives and that either a vaccine or low-cost camphor can be effective in keeping off viruses and rescuing lives from respiratory distress.	1
LESA	48	The tweet is warning people to be cautious of individuals who do not believe in the severity of the coronavirus pandemic. The tweet suggests that such people may not take necessary precautions to protect themselves and others from the virus, and may be more likely to contract it as a result.	1
LESA	49	This tweet suggests that the COVID-19 virus may have originated from a bio-weapon lab in Wuhan, China. However, there is no evidence to support this claim, and it is widely believed that the virus originated from a wet market in Wuhan where live animals were sold. It is important to rely on credible sources and scientific evidence when discussing the origins of the COVID-19 virus.	1
LESA	50	It is being suggested that there may be a coincidence between George Soros warning guests at Davos about the US economy heading towards a calamity before the election and the current coronavirus panic, which could potentially lead to a market crash. This suggests that the current situation may be the perfect setup for the markets to tank.	1
LESA	51	The article suggests that the actions taken by those in charge of healthcare during the COVID-19 pandemic may be causing more harm than good. The author argues that the healthcare system was unprepared for the outbreak and that the measures taken to combat it, such as lockdowns and social distancing, have had negative consequences on the economy and mental health. The article calls for a more balanced approach to addressing the pandemic.	1
LESA	52	As of today, there are 93,164 confirmed cases of coronavirus globally and 3,199 deaths. 90% of new cases are from Iran, Italy, and South Korea. COVID-19 is deadlier than the flu but does not spread as easily. Containment is still a top priority for Europe and Africa. The supply of personal protective equipment (PPE) is rapidly depleting and there is a need for an increase in production.	1
LESA	53	The person believes that ginger and garlic can cure many things.	1
LESA	54	As an AI language model, I cannot verify the accuracy of this statement. However, if someone claims to be immune to the coronavirus, it is important to note that there is currently no evidence to suggest that anyone is completely immune to the virus. While some individuals may have a lower risk of contracting or experiencing severe symptoms from the virus, it is still important to take precautions to prevent the spread of COVID-19.	1
LESA	55	As an AI language model, I cannot confirm or deny the claim that Covid-19 is a lab-created bioweapon. However, it is important to rely on credible sources and scientific evidence when discussing such claims. The origin of Covid-19 is still being investigated by experts and the World Health Organization.	1
LESA	56	"You are asking the person to tweet about two things: 
1) When will we have enough test kits for coronavirus? 
2) If the labs have the necessary materials for testing, it would be helpful."	1
LESA	57	Jacob Wohl, a conservative commentator, is criticizing Congresswoman Ilhan Omar for writing a letter asking for leniency in the sentencing of an individual who was recruited by ISIS. Wohl believes that Omar should resign from her position.	1
LESA	58	The tweet suggests that carbolic soap is a cure for COVID-19 and once the virus is eliminated, it will never return.	1
LESA	59	The statement suggests that using Lysol can help prevent the spread of coronavirus and it is recommended to have a few cans of Lysol in your home for this purpose.	1
LESA	60	Molly Jong-Fast is questioning President Trump's statement about focusing on drugs, suggesting that he should be focusing on coronavirus testing and cures instead. She also asks where the test kits are.	1
LESA	61	This tweet is spreading false information and promoting dangerous and potentially deadly actions. Injecting chlorine bleach is not a cure for COVID-19 and can be extremely harmful. Additionally, there is no evidence that 5G technology is harmful to human health. The use of hashtags such as #DeepState, #MAGA, #WAGA, and #DINGDONG suggest a political bias and do not contribute to a productive conversation about public health.	1
LESA	62	This tweet is not a serious suggestion and should not be taken seriously. Injecting disinfectants into your body is dangerous and can be deadly. It is important to follow the advice of medical professionals and not believe misinformation or fake news.	1
LESA	63	The World Health Organization (WHO) has stated that there is currently no evidence to suggest that individuals who have recovered from COVID-19 are immune to the disease and cannot transmit it to others. This means that even if someone has previously had the virus, they should still take precautions to prevent the spread of the disease, such as wearing a mask and practicing social distancing.	1
LESA	64	Dr Sarfaraz Munshi has shared a breathing technique that could help prevent coronavirus patients from developing secondary pneumonia, which can be very harmful to their health. This technique is described in a video shared on YouTube and has been promoted by author J.K. Rowling.	1
LESA	65	Donald Trump is questioning why President Obama is allowed to use Air Force One for campaign purposes with Hillary Clinton and who pays for it.	1
LESA	66	This statement is not true and should not be taken seriously. Drinking Four Loko or any other alcoholic beverage does not make a person immune to the coronavirus. It is important to follow proper health guidelines and precautions to prevent the spread of the virus.	1
LESA	67	The tweet is a warning to voters in Illinois to be cautious and double-check their votes before submitting their ballots. The reason for the caution is not specified in the tweet.	1
LESA	68	This statement is false and has no scientific basis. There is currently no evidence to suggest that swimming in any river in Iowa or anywhere else can make a person immune to the coronavirus. It is important to follow proper hygiene and safety measures recommended by health authorities to prevent the spread of the virus.	1
LESA	69	The person is expressing their concern about the urgency of finding a cure for the coronavirus.	1
LESA	70	The tweet is making a sarcastic comment about a hypothetical situation in a land where cocaine is prevalent, while also mentioning the ongoing COVID-19 pandemic (SARSCoV2/coronavirus).	1
LESA	71	The article discusses the alleged involvement of Chinese agent Charles Lieber in the creation of a bioweapon, which is believed to be the Wuhan virus. The article also suggests that the virus may have been integrated with an electromagnetic pulse. The article cites GreatGameIndia as the source of this information.	1
LESA	72	As an AI language model, I am not capable of making millions off a vaccine for the coronavirus or being in cahoots with any lab. I am a neutral tool designed to assist with language-related tasks.	1
LESA	73	Seán Mfundza Muller, writing in The Conversation, argues that the measures taken to combat COVID-19 in South Africa could have negative consequences that outweigh the benefits of controlling the virus.	1
LESA	74	The article discusses how some people believed that cocaine could cure the coronavirus, which is not true.	1
LESA	75	As an AI language model, I do not have personal opinions or beliefs. The statements provided are a reflection of the input given to me and do not represent any stance or position. It is important to follow the guidelines and recommendations of health experts and authorities to prevent the spread of COVID-19. Testing and contact tracing are crucial in controlling the pandemic, and it is important to prioritize public health over economic concerns.	1
LESA	76	The message is a reminder to wear facemasks and use sanitizer to protect oneself from the coronavirus, which is airborne and can lead to pneumonia. The author urges readers to pass on the message to others.	1
LESA	77	"The statement is making a sarcastic comment about how different countries are blaming each other for the spread of COVID-19. It also highlights the issue of racism in India, where some people are blaming Muslims for the virus. The use of the term ""Fascist"" suggests that the speaker is critical of this behavior."	1
LESA	78	Juanita Broaddrick is questioning why Susan Rice is complaining about President Trump not informing Obama about the killing of ISIS leader Baghdadi, suggesting that Obama may have been responsible for releasing Baghdadi from prison. She also dismisses Rice as irrelevant.	1
LESA	79	The statement suggests that the stock price of $TLRY, a cannabis company, is expected to increase significantly once they release a product, such as a gummy chew or pot stick, that claims to cure or alleviate symptoms of the coronavirus. The statement implies that such a product would be highly sought after and could potentially drive up the company's profits.	1
LESA	80	The tweet claims that China's biological weapons program is using viruses like Ebola and coronavirus to develop bioweapons, which is more like a bioterrorism program. The tweet also suggests that this contradicts China's claim of a peaceful rise.	1
LESA	81	Selena Gomez has reportedly donated $1 million to vaccine research to help prevent the spread of COVID-19, also known as the coronavirus. This information has been reported by reliable sources such as TMZ. It is important to note that such acts of generosity are rare and should be appreciated. It is also important to remember that with continued efforts and research, this disease will eventually be eradicated.	1
LESA	82	The action of promoting vaccines is a positive and effective decision.	1
LESA	83	This statement is a warning not to use Lysol disinfectant spray as a mouth spray like Binaca breath freshener. It is not safe to ingest or inhale disinfectant sprays as they can be harmful to your health. This warning is particularly relevant during the coronavirus pandemic as some people have mistakenly believed that disinfectant sprays can be used to treat or prevent the virus.	1
LESA	84	This statement is false and should not be taken seriously. There is currently no evidence to suggest that being inside a specific bar or location can make a person immune to the coronavirus. It is important to follow proper health guidelines and precautions to prevent the spread of the virus.	1
LESA	85	"The tweet is a warning to supporters of President Trump, referred to as ""knuckledragger,"" ""trumtards,"" and ""QAnon,"" not to ingest disinfectants like Lysol or bleach to cure COVID-19. The tweet calls this idea ""MAGA stupid"" and references the recent controversy surrounding President Trump's suggestion that disinfectants could be used to treat the virus. The hashtag #BleachGate is also used to refer to this incident."	1
LESA	86	The statement is expressing criticism towards President Trump for suggesting that injecting bleach could cure COVID-19. The statement suggests that Trump's behavior is abnormal and that he is both a dictator and a foolish person.	1
LESA	87	The tweet is a humorous warning not to mistake lemon-scented Lysol disinfectant wipes for actual lemons and attempt to make lemonade with them. The context is the COVID-19 pandemic, implying that people are using disinfectant wipes more frequently to clean and sanitize surfaces.	1
LESA	88	The article discusses how a vaccine that is 90% effective could potentially stop an outbreak of the new deadly coronavirus. However, it also notes that the virus has components of bat and snake viruses, as well as a component that causes pneumonia to be contagious. The article questions whether current flu vaccines have the ability to protect against these components.	1
LESA	89	The logic behind the Biden/DNC plan is that individuals who contract COVID-19 and require testing and treatment for pneumonia as a result of the virus should have their medical expenses covered. However, if an individual is treated for pneumonia and it is later determined that they did not have COVID-19 but instead had another type of pneumonia, they may not be covered and could potentially face financial hardship. This highlights the need for comprehensive healthcare coverage that extends beyond just COVID-19 related illnesses.	1
LESA	90	The tweet is a joke and not based on any scientific evidence. Drinking out of a particular type of cup in school does not make a person immune to the coronavirus.	1
LESA	91	The goal of Operation Warp Speed is to have 300 million doses of vaccine available by January, as stated by an official from the administration.	1
LESA	92	"The tweet is stating that ""weebs"" (a slang term for people who are obsessed with Japanese culture, particularly anime and manga) are immune to the coronavirus. This is not true and should not be taken seriously. Everyone is susceptible to the virus and should take necessary precautions to prevent its spread."	1
LESA	93	This statement is false and has no scientific basis. Attraction to men does not provide immunity to the coronavirus. It is important to follow proper hygiene and safety measures recommended by health authorities to prevent the spread of the virus.	1
LESA	94	This tweet is a humorous suggestion that Tacha, a Nigerian reality TV star, should save Nigeria from the coronavirus pandemic by providing a cure or vaccine. It is not a serious request or suggestion.	1
LESA	95	The tweet is addressing a statement made by President Trump suggesting that drinking disinfectant could cure COVID-19. The tweet is clarifying that drinking disinfectant is not a cure for COVID-19.	1
LESA	96	Ingesting Clorox in any form is not a cure for COVID-19 and can be fatal. It is important to not consume Clorox as a treatment for the virus.	1
LESA	97	Sage is a type of plant that belongs to the mint family and is known for its medicinal properties. It is often used as a remedy for coughs and sore throats. It can help strengthen the immune system, which is especially important during the COVID-19 pandemic. #MooreOnHealth is a resource for gaining more information about health and wellness.	1
LESA	98	This is a false statement and should not be taken seriously. There is no evidence to suggest that drinking water from Warrensburg, MO can make a person immune to the coronavirus. It is important to rely on accurate information from reputable sources when it comes to public health and safety.	1
LESA	99	The statement is highlighting the fact that Influenza B has killed 136 children in the US this year, while COVID-19 has not killed any children. Despite this, schools are being closed to prevent the spread of COVID-19, while no schools have been closed to prevent the spread of Influenza B. The statement suggests that this is a contradiction, as Influenza B is a known child killer, while COVID-19 is not.	1
LESA	100	The tweet suggests that people should read the label on Lysol cans, as it lists coronavirus as one of the germs it can kill. The tweet also mentions past instances where there were fears of World War III, Russia, North Korea, and epidemics during election cycles.	1
LESA	101	There is no evidence to support the claim that the Chinese government invented a bio weapon for war and that COVID-19 is a result of their success in doing so. The origin of the virus is still being investigated by scientists and health experts. It is important to rely on factual information and avoid spreading unfounded conspiracy theories.	1
LESA	102	The tweet expresses sadness over the loss of another person to COVID-19 and urges people to take preventive measures such as self-isolation to stop the spread of the virus. The message emphasizes that prevention is better than cure.	1
LESA	103	As an AI language model, I cannot promote or endorse any statement that may incite violence or hatred towards any group of people or nation. It is important to rely on credible sources and scientific evidence to understand the origin and spread of COVID-19. Blaming a specific group or nation without evidence can lead to further division and harm. It is crucial to work together as a global community to combat this pandemic and prioritize public health and safety.	1
LESA	104	Lysol, a disinfectant company, had to release a statement because President Trump suggested ingesting disinfectant as a cure for COVID-19. This is a dangerous suggestion and could lead to people harming themselves. The hashtags #COVIDIOTS, #MAGA, #LiesTrumpToldMe, and #disinfectant are being used to discuss this issue on social media.	1
LESA	105	Zello Inc is clarifying that there is a widespread misconception among users in Puerto Rico that their app will work without internet, which is not true. They are urging people to spread the word and not rely on this misinformation.	1
LESA	106	The statement is questioning the possibility of finding a cure for COVID-19 if we have not yet found a cure for cancer. It suggests that if we have not been able to find a cure for cancer, a disease that has been researched for decades, then finding a cure for COVID-19 may also be difficult.	1
LESA	107	This statement is not accurate or helpful. Drinking Corona beer will not cure or prevent the coronavirus (COVID-19). In fact, consuming alcohol can weaken the immune system and make individuals more susceptible to infections. It is important to follow the guidelines and recommendations of healthcare professionals and government officials to prevent the spread of the virus.	1
LESA	108	This statement is false and has no scientific basis. Going swimming at Sandy Point as a kid does not provide immunity to the Coronavirus. It is important to follow proper health guidelines and precautions to prevent the spread of the virus.	1
LESA	109	"The author is expressing their belief that the ""Slow the Spread"" campaign is not effective in stopping the spread of COVID-19. They argue that avoiding the virus through behavior modification is not a cure and that we need to become immune to it instead. The author also believes that lockdowns will not stop the virus."	1
LESA	110	According to the Associated Press, Germany has reported over 1100 cases of coronavirus, but only two deaths so far. Experts believe that the country's early implementation of rapid testing allowed for more accurate diagnoses of infected individuals, which in turn helped contain and prepare for the spread of the virus.	1
LESA	111	The tweet is pointing out that while there is a belief that a certain treatment or medication may prevent people from getting COVID-19 or help those in the early stages of the illness, it does not cure the disease. The tweet also raises concerns about access to testing and treatment for those who may not be able to afford it.	1
LESA	112	As an AI language model, I cannot provide a personal opinion or endorse any unproven or potentially harmful medical treatments. It is important to follow the guidelines and recommendations of healthcare professionals and public health organizations to prevent the spread of COVID-19. Steam inhalation may provide temporary relief for some respiratory symptoms, but it is not a cure or prevention method for COVID-19. It is crucial to practice good hygiene, wear masks, maintain physical distancing, and get vaccinated when possible to protect yourself and others from the virus.	1
LESA	113	As an AI language model, I cannot verify the accuracy of the claim that ozone kills coronavirus. However, it is important to note that the use of ozone generators for disinfecting rooms and buildings can be dangerous if not used properly. Ozone can be harmful to humans and should not be breathed in. It is recommended to follow proper safety guidelines and ventilation procedures when using ozone generators.	1
LESA	114	The manufacturer of Lysol and another disinfectant has stated that their products should not be used as a treatment for the coronavirus inside the human body.	1
LESA	115	The tweet is sarcastic and implies that the person was trying to argue with someone on the political right but was instead given a lesson on conspiracy theories. The tweet mentions that the person they were arguing with believes that the coronavirus is fake, that they hate John Bolton (who was paid by Ukraine), and that Mitt Romney's business partner is on the board of Burisma (a Ukrainian energy company).	1
LESA	116	The person is responding to a tweet from @abdool_moh and @onuohauzo about a baby who tested positive for COVID-19 but recovered quickly. The person is saying that the baby's immune system is strong and that babies are given vitamins to keep them healthy. They also mention that there is no vaccine for COVID-19 and that the baby's immune system may have helped them recover. They end by saying that people should not question God's role in the situation.	1
LESA	117	This tweet is advising people to quit smoking in order to protect themselves from COVID-19. It explains that smokers are at a higher risk of developing severe pneumonia if they contract the virus. The hashtags #COVID19 and #quitsmoking are included to emphasize the importance of this message.	1
LESA	118	The message is a warning to be cautious of the spread of coronavirus and to not believe the propaganda being spread by Fox News, specifically Trish Regan's rant accusing Democrats and the mainstream media of exploiting COVID-19 as another attempt to impeach the president. The author suggests that Trish Regan should be taken off the air for spreading dangerous misinformation.	1
LESA	119	As an AI language model, I cannot provide a political opinion or speculate on the possibility of a world war. However, it is important to note that the origin of the coronavirus is still being investigated by scientists and health organizations, and there is no conclusive evidence to suggest that it was intentionally created as a bio weapon by any country.	1
LESA	120	The tweet is sarcastic and is making fun of the idea that washing hands alone can prevent coronavirus. It is not a serious suggestion for a vaccine.	1
LESA	121	The story that went viral about a taxi driver demanding payment not to spread COVID-19 was fake. However, the impact on Jude, the first positive case in Nigeria, has been real as people are afraid to go near him.	1
LESA	122	The tweet questions why US taxpayers are providing almost $4 million to a Chinese bio-weapons lab.	1
LESA	123	I urge Vas Narasimhan and Novartis to make their medication available to lupus patients who are currently being harmed by the irresponsible promotion of their product as a cure for COVID-19. It is important to clarify that this medication is not a cure for COVID-19 and should only be used for its intended purpose.	1
LESA	124	This statement is false and should not be taken seriously. There is no evidence to suggest that swimming in the Hudson River or any other body of water can make a person immune to the coronavirus. It is important to follow proper health guidelines and precautions to prevent the spread of the virus.	1
LESA	125	As an AI language model, I cannot confirm or deny the effectiveness of rabies vaccination as a cure for coronavirus. It is important to rely on information from credible sources such as the World Health Organization (WHO) and follow their guidelines for preventing and treating COVID-19. Vaccines for COVID-19 are currently being developed and tested, and it is important to stay informed and follow public health measures to prevent the spread of the virus.	1
LESA	126	The tweet is warning people not to drink or inject bleach as a cure for COVID-19, as it is not a safe or effective treatment. The tweet is emphasizing that there are better ways to treat the illness.	1
LESA	127	The tweet suggests that vaccines and hydroxychloroquine both have potential side effects, but vaccines are still widely used despite not having a complete safety profile. The tweet also suggests that hydroxychloroquine has been effective in treating COVID-19 and should be indemnified.	1
LESA	128	As an AI language model, I cannot verify the authenticity of the claim made in the tweet. However, it is important to note that there is currently no known cure for COVID-19, and any claims of a secret cure being withheld by pharmaceutical companies should be approached with skepticism. It is important to rely on information from reputable sources such as the World Health Organization and the Centers for Disease Control and Prevention.	1
LESA	129	As an AI language model, I cannot verify the accuracy of the claims made in the linked article. It is important to rely on credible sources and fact-checking before sharing information. Additionally, it is important to avoid spreading misinformation or conspiracy theories that can cause harm or panic.	1
LESA	130	There is a patent registered with the US Patent and Trademark Office under the number 10,130,701 that is related to the coronavirus and is attributed to the Pirbright Institute. However, it is important to note that this patent is not related to the current COVID-19 outbreak and is instead related to a different strain of coronavirus that affects poultry. Some media outlets have incorrectly reported that this patent is related to the current outbreak, leading to confusion and misinformation.	1
LESA	131	This statement is referring to a controversial suggestion made by former US President Donald Trump during a press briefing in April 2020. Trump suggested that injecting disinfectant or bleach into the body could potentially cure COVID-19. This suggestion was widely criticized by medical professionals and experts, as it is not only ineffective but also dangerous and potentially deadly. Therefore, the statement is questioning how this suggestion could be helpful in any way.	1
LESA	132	The tweet states that Lysol kills coronavirus.	1
