topic	tweet_id	tweet_text	class_label
COVID-19	1354166371526041603	I dispel these myths	0
COVID-19	1354166371526041603	I provide relevant facts	0
COVID-19	1354166371526041603	Please share widely	0
COVID-19	1357381185505288200	I ’m Dr. Anthony Fauci , chief medical advisor to the President and director of @NIAIDNews	0
COVID-19	1357381185505288200	I will spend the next hour or so answering your questions about COVID-19 and the science behind the vaccines . https://t.co/AF6JN6ZEsi	0
COVID-19	1357381185505288200	I answering your questions about COVID-19 and the science behind the vaccines	0
COVID-19	1367232803071422464	Dear Moms For the love of God and family NOT let anyone jab your babies with the experimental COVID-19 vaccines	0
COVID-19	1367232803071422464	anyone jab your babies with the experimental COVID-19 vaccines	0
COVID-19	1368585187500691461	All three of Russia 's main intelligence services ( SVR , FSB , and GRU ) ran fake news sites and phony social media accounts to spread misinformation about Pfeizer and Moderna vaccines in an attempt to undermine confidence in them	1
COVID-19	1368585187500691461	All three of Russia 's main intelligence services ( SVR , FSB , and GRU ) spread misinformation about Pfeizer and Moderna vaccines in an attempt to undermine confidence in them	1
COVID-19	1368249497734713346	Joel Embiid will donate his $ 100 K ASW earnings to three homeless shelters in Philly to help provide : -Meals -Clothing items -Treatment and care for those who get COVID-19 vaccines -Funds for a summer camp -Shelter for 300 + teens -Support for formerly homeless families 🙏 https://t.co/MlYyAC3E8j	1
COVID-19	1368249497734713346	Joel Embiid help provide : -Meals -Clothing items -Treatment and care for those who get COVID-19 vaccines -Funds for a summer camp -Shelter for 300 + teens -Support for formerly homeless families 🙏 https://t.co/MlYyAC3E8j	1
COVID-19	1368249497734713346	Joel Embiid provide -Meals -Clothing items -Treatment and care for those who get COVID-19 vaccines -Funds for a summer camp -Shelter for 300 + teens -Support for formerly homeless families 🙏 https://t.co/MlYyAC3E8j	1
COVID-19	1368249497734713346	those who get COVID-19 vaccines -Funds for a summer camp -Shelter for 300 + teens	1
COVID-19	1367921612780081155	@POTUS challenging states to get you your first # COVID19 vaccine by the end of March	0
COVID-19	1367921612780081155	states get you your first # COVID19 vaccine by the end of March	0
COVID-19	1367921612780081155	The federal retail pharmacy program will prioritize your vaccinations	0
COVID-19	1367921612780081155	Find participating pharmacies here	0
COVID-19	1355801491190280192	It tweeting about this story that got my account and several others blocked on Twitter .	0
COVID-19	1355801491190280192	this story that got my account and several others blocked on Twitter	0
COVID-19	1355801491190280192	several others blocked on Twitter	0
COVID-19	1355801491190280192	It ’s about Bill Gates , and why he refuses to support calls to drop patents on Covid-19 vaccines	0
COVID-19	1355801491190280192	why he refuses to support calls to drop patents on Covid-19 vaccines	0
COVID-19	1355801491190280192	he support calls to drop patents on Covid-19 vaccines	0
COVID-19	1355801491190280192	calls drop patents on Covid-19 vaccines	0
COVID-19	1355801491190280192	I asked him personally about the issue https://t.co/EAVdJQl1Qy	0
COVID-19	1366637116097060867	everyone keeps comparing the different vaccines	0
COVID-19	1366637116097060867	everyone comparing the different vaccines	0
COVID-19	1366637116097060867	honestly i 'm at the point where I will take one manufactured by Frito - Lay cool ranch covid vaccine , yes , fine , whatever	0
COVID-19	1366637116097060867	the point where I will take one manufactured by Frito - Lay cool ranch covid vaccine	0
COVID-19	1366637116097060867	one manufactured by Frito - Lay cool ranch covid vaccine	0
COVID-19	1366637116097060867	just let me see other humans	0
COVID-19	1366637116097060867	me see other humans	0
COVID-19	1365324501475594243	“ Action can taken now to ensure that Canada can produce its own vaccines without the need to solely rely on international partners	1
COVID-19	1365324501475594243	Canada can produce its own vaccines without the need to solely rely on international partners	1
COVID-19	1365324501475594243	solely rely on international partners	1
COVID-19	1365324501475594243	@Mossmanlab makes the case for @MacGlobalNexus Fitzhenry Vector Lab to produce COVID-19 vaccine doses for all Canadians	1
COVID-19	1365324501475594243	@MacGlobalNexus Fitzhenry Vector Lab produce COVID-19 vaccine doses for all Canadians	1
COVID-19	1366814345443872769	In 2020 and 2021 we persevered	0
COVID-19	1366814345443872769	Our @NASAPersevere rover carried a commemorative plate to Mars to express gratitude to the medical community on the front lines of the COVID-19 pandemic . To the researchers who 've developed vaccines	0
COVID-19	1366814345443872769	a commemorative plate express gratitude to the medical community on the front lines of the COVID-19 pandemic . To the researchers who 've developed vaccines	0
COVID-19	1366814345443872769	the researchers who developed vaccines	0
COVID-19	1366814345443872769	we thank you https://t.co/Aff9DtZ5jD	0
COVID-19	1369771518239072260	Florida must offer vaccines to all teachers , agriculture and food workers , and other essential employees	0
COVID-19	1369771518239072260	The supply is there	0
COVID-19	1369771518239072260	it 's time to open up eligibility and save lives	0
COVID-19	1369771518239072260	time open eligibility	0
COVID-19	1369771518239072260	time save lives	0
COVID-19	1350907284575043584	Those who falsely claim Vaccines are 100 % safe	1
COVID-19	1350907284575043584	Those who falsely claim Vaccines are 100 % safe	1
COVID-19	1350907284575043584	Those who laugh at anti - vaxxers	1
COVID-19	1350907284575043584	Those who falsely claim Vaccines are will be dependent on those who refuse to tell the official lies to say that wide - spread vaccination * is * critical	1
COVID-19	1350907284575043584	Those who falsely claim Vaccines are 100 % safe and who laugh at anti - vaxxers will be dependent on those who refuse to tell the official lies to say that wide - spread vaccination * is * critical . 23 die in Norway after receiving COVID-19 vaccine : https://t.co/eN10HwZvqW via @nypost	1
COVID-19	1350907284575043584	those who refuse to tell the official lies to say that wide - spread vaccination * is * critical	1
COVID-19	1350907284575043584	who tell the official lies to say that wide - spread vaccination * is * critical . 23 die in Norway after receiving COVID-19 vaccine : https://t.co/eN10HwZvqW	1
COVID-19	1350907284575043584	who say that wide - spread vaccination * is * critical . 23 die in Norway after receiving COVID-19 vaccine : https://t.co/eN10HwZvqW via	1
COVID-19	1350907284575043584	wide - spread vaccination is critical	1
COVID-19	1369770494703116296	Should all such evidence not be available	0
COVID-19	1369770494703116296	we demand that approval for use of the gene - based vaccines be withdrawn until all the above issues have been properly addressed by the exercise of due diligence by the EMA https://t.co/lgznoGXjBc	0
COVID-19	1369770494703116296	gene based vaccines	0
COVID-19	1369770494703116296	approval for use of the gene - based vaccines withdrawn until all the above issues have been properly addressed by the exercise of due diligence by the EMA https://t.co/lgznoGXjBc	0
COVID-19	1369770494703116296	all the above issues properly addressed by the exercise of due diligence by the EMA https://t.co/lgznoGXjBc	0
COVID-19	1370453239309680640	all Michiganders age 16 + who were not previously eligible	1
COVID-19	1370453239309680640	all Michiganders age 16 + who were not previously eligible	1
COVID-19	1370453239309680640	Additionally beginning Monday , April 5 all Michiganders age 16 + who were not previously eligible will be eligible to receive a vaccine	1
COVID-19	1370453239309680640	all Michiganders age 16 + who were not previously eligible receive a vaccine	1
COVID-19	1370453239309680640	This is exciting news	1
COVID-19	1370453239309680640	I urge all eligible Michiganders to get one of the three safe and effective COVID-19 vaccines	1
COVID-19	1370453239309680640	all eligible Michiganders get one of the three safe and effective COVID-19 vaccines	1
COVID-19	1367517694279393282	The EU and Italy blocked AstraZeneca ’s COVID-19 vaccine shipment destined for Australia after the drug manufacturer failed to deliver the doses it promised Europe	1
COVID-19	1367517694279393282	AstraZeneca ’s COVID-19 vaccine shipment destined for Australia	1
COVID-19	1367517694279393282	the drug manufacturer failed to deliver the doses it promised Europe	1
COVID-19	1367517694279393282	the drug manufacturer deliver the doses it promised Europe	1
COVID-19	1367517694279393282	the doses it promised Europe	1
COVID-19	1367555102291148801	This week team @OSUWexMed administered some of the first Johnson & amp ; Johnson COVID-19 vaccines -- the only single - dose shot authorized by the FDA	1
COVID-19	1367555102291148801	the only single - dose shot authorized by the FDA	1
COVID-19	1367555102291148801	We working to ramp up its production because a third safe and effective vaccine means we can vaccinate more people more quickly	1
COVID-19	1367555102291148801	We ramp its production	1
COVID-19	1367555102291148801	a third safe and effective vaccine means we can vaccinate more people more quickly	1
COVID-19	1367555102291148801	we can vaccinate more people more quickly	1
COVID-19	1365752431489912833	why we still need masks for a stretch	0
COVID-19	1365385808316944386	NC ranked # 1 in the US for vaccinations of adults over 65	1
COVID-19	1365385808316944386	I am so proud of our vaccine providers across North Carolina , and the amazing team at @NCDHHS , for all their hard work getting vaccines into arms quickly and equitably	1
COVID-19	1365385808316944386	getting vaccines into arms quickly and equitably	1
COVID-19	1367295604703993856	All three vaccines authorized in the U.S.	1
COVID-19	1367295604703993856	All three vaccines made by Johnson & amp	1
COVID-19	1367295604703993856	All three vaccines authorized in the U.S. — made by Johnson & amp ; Johnson , Moderna , and Pfizer and BioNTech — greatly reduce the risk of getting Covid-19	1
COVID-19	1367295604703993856	They also have a high efficacy against more serious outcomes like hospitalization and death	1
COVID-19	1367295604703993856	See more https://t.co/N1it9ZKnQW	1
COVID-19	1367586954502492161	Dr. Anthony Fauci says Republicans who are skeptical of Covid-19 vaccines should follow former Pres . Trump ’s lead and get vaccinated . “ I hope that Republicans will notice that the former President of the United States did get vaccinated , which means he believes in vaccination . ” https://t.co/ILj228jt2Q	0
COVID-19	1367586954502492161	Republicans who are skeptical of Covid-19 vaccines	0
COVID-19	1367586954502492161	Republicans who are skeptical of Covid-19 vaccines should follow former Pres . Trump ’s lead	0
COVID-19	1367586954502492161	Republicans who are skeptical of Covid-19 vaccines should get vaccinated	0
COVID-19	1367586954502492161	Republicans who are skeptical of Covid-19 vaccines should vaccinated	0
COVID-19	1367586954502492161	I hope that Republicans will notice that the former President of the United States did get vaccinated , which means he believes in vaccination	0
COVID-19	1367586954502492161	Republicans will notice that the former President of the United States did get vaccinated , which means he believes in vaccination	0
COVID-19	1367586954502492161	the former President of the United States get vaccinated which means he believes in vaccination	0
COVID-19	1367586954502492161	the former President of the United States vaccinated which means he believes in vaccination	0
COVID-19	1367586954502492161	which means he believes in vaccination	0
COVID-19	1367586954502492161	he believes in vaccination	0
COVID-19	1366074035348467712	people vaccinated sooner with a lower efficacy vaccine	1
COVID-19	1366074035348467712	In simulations getting people vaccinated sooner with a lower efficacy vaccine prevented many more Covid-19 cases , hospitalizations and deaths compared to waiting even just a month for a higher efficacy vaccine	1
COVID-19	1366074035348467712	many more Covid-19 cases , hospitalizations and deaths compared to waiting even just a month for a higher efficacy vaccine	1
COVID-19	1366074035348467712	waiting even just a month for a higher efficacy vaccine	1
COVID-19	1364402806992568320	The Navajo Nation surpassed its goal of administering 100,000 COVID-19 vaccines by the end of February , a figure that represents over half of its residents	1
COVID-19	1364402806992568320	The Navajo Nation administering 100,000 COVID-19 vaccines by the end of February	1
COVID-19	1364402806992568320	a figure that represents over half of its residents	1
COVID-19	1364402806992568320	increase places to get vaccinated	1
COVID-19	1364402806992568320	Our work to increase supply , increase places to get vaccinated , and increase vaccinators making a difference	1
COVID-19	1360255266672021504	pharmacies and groceries across the U.S. prepare to dispense Covid-19 vaccines to the public	0
COVID-19	1360255266672021504	pharmacies and groceries across the U.S. dispense Covid-19 vaccines to the public	0
COVID-19	1360255266672021504	As pharmacies and groceries across the U.S. prepare to dispense Covid-19 vaccines to the public their customers and workers wondering what happens to extra doses left unused at day ’s end — and who might get access to one	0
COVID-19	1360255266672021504	what happens to extra doses left unused at day ’s end —	0
COVID-19	1360255266672021504	extra doses left unused at day ’s end —	0
COVID-19	1360255266672021504	who might get access to one	0
COVID-19	1364973838233194497	vaccine equity is critical	0
COVID-19	1364973838233194497	That ’s why the entire Bronx Delegation- Federal , State and City- have all signed on to this letter requesting you assist us to immediately obtain more vaccines in our borough- the hardest hit in NYC by COVID-19 . https://t.co/TubBRKLMsj	0
COVID-19	1364973838233194497	why the entire Bronx Delegation- Federal , State and City- signed to this letter requesting you assist us to immediately obtain more vaccines in our borough- the hardest hit in NYC by COVID-19	0
COVID-19	1364973838233194497	this letter requesting you assist us to immediately obtain more vaccines in our borough- the hardest hit in NYC by COVID-19	0
COVID-19	1364973838233194497	you assist us to immediately obtain more vaccines in our borough- the hardest hit in NYC by COVID-19	0
COVID-19	1364973838233194497	us immediately obtain more vaccines in our borough- the hardest hit in NYC by COVID-19	0
COVID-19	1364973838233194497	our borough- the hardest hit in NYC by COVID-19	0
COVID-19	1369998582435229696	CVS nearly doubled the number of states where its pharmacies are offering Covid-19 vaccinations through Biden ’s federal retail pharmacy program	1
COVID-19	1369998582435229696	its pharmacies offering Covid-19 vaccinations through Biden ’s federal retail pharmacy program	1
COVID-19	1369998582435229696	CVS said in a statement It is now offering Covid-19 vaccines in 29 states and Puerto Rico	1
COVID-19	1369998582435229696	It now offering Covid-19 vaccines in 29 states and Puerto Rico	1
COVID-19	1367201792002576385	you ’re religious	0
COVID-19	1367201792002576385	you support the COVID-19 vaccines	0
COVID-19	1367201792002576385	RT if you ’re religious AND support the COVID-19 vaccines We ca n’t let the fundamentalists define the “ religious ” view on vaccines	0
COVID-19	1367201792002576385	the fundamentalists define the “ religious ” view on vaccines	0
COVID-19	1370174548411305990	A group of scientists and doctors issued an open letter calling on the European Medicines Agency ( EMA ) to answer urgent safety questions regarding # COVID19 # vaccine , or withdraw the vaccines authorisation . Letter and Video by Dr Bhakdi here : https://t.co/wfsU2hAYqd	0
COVID-19	1370174548411305990	an open letter calling the European Medicines Agency ( EMA ) to answer urgent safety questions regarding # COVID19 # vaccine , or withdraw the vaccines authorisation	0
COVID-19	1370174548411305990	the European Medicines Agency ( EMA ) answer urgent safety questions regarding # COVID19 # vaccine	0
COVID-19	1370174548411305990	urgent safety questions regarding # COVID19 # vaccine	0
COVID-19	1370174548411305990	the European Medicines Agency ( EMA ) withdraw the vaccines authorisation	0
COVID-19	1363024347066208256	I want to drive out hesitancy and drive up vaccination among my patients	0
COVID-19	1363024347066208256	I drive out hesitancy	0
COVID-19	1363024347066208256	I drive up vaccination among my patients	0
COVID-19	1363024347066208256	GP Dr @fhussain73 phoning every patient from her surgery who has not yet accepted their # COVIDVaccine as part of the NHS ’s battle against vaccine hesitancy : @rankinphoto	0
COVID-19	1363024347066208256	every patient her surgery who not yet accepted their # COVIDVaccine as part of the NHS ’s battle against vaccine hesitancy	0
COVID-19	1365057186334994443	Wrapping my trip this week by visiting with servicewomen and men administering COVID-19 vaccines on the USS Essex	0
COVID-19	1365057186334994443	servicewomen and men administering COVID-19 vaccines on the USS Essex	0
COVID-19	1365057186334994443	As Secretary 's incredibly important to me that our military is doing everything it can to be part of the COVID-19 solution	0
COVID-19	1365057186334994443	our military doing everything it can to be part of the COVID-19 solution	0
COVID-19	1365057186334994443	everything it can	0
COVID-19	1365057186334994443	our military be part of the COVID-19 solution	0
COVID-19	1369375694451531781	the 2nd - gen COVID-19 vaccines developed by @MacGlobalNexus	0
COVID-19	1369375694451531781	Immunologist Zhou Xing explains how they work , how researchers mobilized so fast to develop it and why they 're creating an inhaled vaccine , rather than an injected one	0
COVID-19	1369375694451531781	how they work	0
COVID-19	1369375694451531781	how researchers mobilized so fast to develop it	0
COVID-19	1369375694451531781	researchers develop it	0
COVID-19	1369375694451531781	why they creating an inhaled vaccine , rather than an injected one	0
COVID-19	1369512362873589760	Alaska become the first state to drop eligibility requirements for Covid-19 vaccines and allow anyone 16 or older who lives or works in the state to get a vaccine	1
COVID-19	1369512362873589760	the first state drop eligibility requirements for Covid-19 vaccines	1
COVID-19	1369512362873589760	the first state allow anyone 16 or older who lives or works in the state to get a vaccine	1
COVID-19	1369512362873589760	anyone 16 or older who lives in the state	1
COVID-19	1369512362873589760	anyone 16 or older who works in the state	1
COVID-19	1369512362873589760	anyone 16 or older who lives or works in the state get a vaccine	1
COVID-19	1369512362873589760	Alaska has become the first state to drop eligibility requirements for Covid-19 vaccines and allow anyone 16 or older who lives or works in the state to get a vaccine Gov. Dunleavy says	1
COVID-19	1370003882236084231	Along with Presidents Obama , Bush , and Carter I ’m proud to partner with @AdCouncil and @TheCovidCollab to keep Americans informed about the COVID-19 vaccines	0
COVID-19	1370003882236084231	I keep Americans informed about the COVID-19 vaccines	0
COVID-19	1370003882236084231	Americans informed about the COVID-19 vaccines	0
COVID-19	1370003882236084231	Visit https://t.co/t54VJvUN3Q for more	0
COVID-19	1364671748977946631	Christians should n’t be afraid of the COVID vaccines	0
COVID-19	1364671748977946631	Here ’s my @washingtonpost op - ed with Walter Kim of the @NAEvangelicals explaining why the vaccines are ethical and safe . https://t.co/0GUKxV3cca	0
COVID-19	1364671748977946631	my @washingtonpost op - ed with Walter Kim of the @NAEvangelicals explaining why the vaccines are ethical and safe	0
COVID-19	1364671748977946631	why the vaccines are ethical and safe	0
COVID-19	1367808327720329218	Not exported much	0
COVID-19	1367808327720329218	how dare the nasty vindictive EU on verge of collapse btw ) let the whole world die	0
COVID-19	1367808327720329218	the nasty vindictive EU on verge of collapse let the whole world die	0
COVID-19	1370191018243465219	President Biden announced expanded anti - covid vaccines and that all adults will be eligible by May 1	1
COVID-19	1370191018243465219	all adults will be eligible by May 1	1
COVID-19	1370191018243465219	My Cinco de Mayo birthday wish is now one shot vaccine and one shot tequila	1
COVID-19	1370191018243465219	one shot tequila	1
COVID-19	1365011945108176901	grow at 13.7 % in FY2022 up from 10.8 % estimated earlier	1
COVID-19	1365011945108176901	10.8 % estimated earlier	1
COVID-19	1365011945108176901	The revised numbers came on the back of normalisation of activity and growing confidence in the market with the rollout of Covid-19 vaccines	1
COVID-19	1369788331232493573	was great to be in Sumterville today to announce a new drive - thru vaccination site which will provide 3,000 Johnson & amp ; Johnson vaccines to Floridians 65 and older over the next three days .	1
COVID-19	1369788331232493573	be in Sumterville today to announce a new drive - thru vaccination site which will provide 3,000 Johnson & amp ; Johnson vaccines to Floridians 65 and older over the next three days	1
COVID-19	1369788331232493573	a new drive - thru vaccination site which will provide 3,000 Johnson & amp ; Johnson vaccines to Floridians 65 and older over the next three days	1
COVID-19	1369788331232493573	Johnson vaccines to Floridians 65 and older over the next three days	1
COVID-19	1369591200093732864	We reached an agreement with BioNTech - Pfizer for the supply of four million more doses of COVID-19 vaccines for EU countries in the next two weeks	1
COVID-19	1369591200093732864	This will help tackle coronavirus hotspots and facilitate free border movement	1
COVID-19	1367254708713369600	I really hope Nigerian officials will allocate the COVID-19 vaccine based on international standards . Medical Doctors , Nurses and other frontline workers , then , folks in their 80s , 70s and 60s . Do n’t be unfortunate and share COVID-19 vaccines to family , friends and associates	0
COVID-19	1367254708713369600	Nigerian officials will allocate the COVID-19 vaccine based on international standards	0
COVID-19	1367254708713369600	the COVID-19 vaccine based on international standards	0
COVID-19	1367254708713369600	Medical Doctors , Nurses and other frontline workers then folks in their 80s , 70s and 60s n’t be unfortunate	0
COVID-19	1367254708713369600	then folks in their 80s , 70s and 60s n’t share COVID-19 vaccines to family , friends and associates	0
COVID-19	1356605799766745090	In 1956 Elvis vaccinated backstage at @EdSullivanShow inspiring thousands to get the polio vaccination	1
COVID-19	1356605799766745090	Elvis inspiring thousands to get the polio vaccination	1
COVID-19	1356605799766745090	thousands get the polio vaccination	1
COVID-19	1356605799766745090	COVID-19 vaccines becoming available	1
COVID-19	1356605799766745090	With COVID-19 vaccines becoming available and many American 's uncertain three former presidents talking about following in his footsteps . https://t.co/cdtuB0SsXH https://t.co/Du4HuyvmPF	1
COVID-19	1356605799766745090	three former presidents following in his footsteps	1
COVID-19	1369988744728616965	India provided over 481 lakh doses of Covid vaccines to various countries till March 4	1
COVID-19	1369988744728616965	481.06 lakh vaccine doses sent to various countries	1
COVID-19	1369988744728616965	Out of 481.06 lakh vaccine doses sent to various countries 73.5 lakh doses supplied as grant assistance 288.4 lakh on commercial basis and 119.16 lakh doses	1
COVID-19	1362466832146440197	Might This story , and the decision to publish it are despicable and reckless	0
COVID-19	1362466832146440197	Single doses of COVID-19 vaccines might be enough for now	0
COVID-19	1362466832146440197	Might . This story , and the decision to publish it , are despicable and reckless . Single doses of COVID-19 vaccines might be enough for now Ottawa says @torontostar # cdnpoli	0
COVID-19	1367493551291064321	The most important thing you can do	0
COVID-19	1367493551291064321	The most important thing you can do is roll up your sleeve and get vaccinated with the first vaccine offered to you	0
COVID-19	1367493551291064321	you roll up your sleeve	0
COVID-19	1367493551291064321	you get vaccinated with the first vaccine offered to you	0
COVID-19	1367493551291064321	the first vaccine offered to you	0
COVID-19	1367493551291064321	Visit CDC 's updated site for information about the new Johnson & amp ; Johnson # COVID19 vaccine , including what to know before getting a vaccine : https://t.co/gvIZSduATF	0
COVID-19	1367493551291064321	Johnson # COVID19 vaccine including what to know before getting a vaccine	0
COVID-19	1367493551291064321	what know before getting a vaccine	0
COVID-19	1370046383458246659	WHOOPI RECEIVES COVID-19 VACCINE	1
COVID-19	1370046383458246659	Our @WhoopiGoldberg tells us she received her first shot of the coronavirus vaccine and encourages others to do the same	1
COVID-19	1370046383458246659	she received her first shot of the coronavirus vaccine	1
COVID-19	1370046383458246659	she encourages others to do the same : “ Get the shot ! ” Get more information on COVID-19 vaccines	1
COVID-19	1370046383458246659	others do the same	1
COVID-19	1371118941460963331	Vaccines are extremely effective at preventing severe Covid illness and death	1
COVID-19	1371118941460963331	Vaccines preventing severe Covid illness and death	1
COVID-19	1371118941460963331	no vaccine is perfect	1
COVID-19	1370223893714243584	Here 's a brief rundown of how those vaccines were developed so quickly . We were ready because of AIDS research , Clinton , the Vaccine Research Center , Katalin Karikó , Obama , Ebola research , and Kizzy Corbett	0
COVID-19	1370223893714243584	how those vaccines developed so quickly	0
COVID-19	1370223893714243584	We were ready because of AIDS research , Clinton , the Vaccine Research Center , Katalin Karikó , Obama , Ebola research , and Kizzy Corbett	0
COVID-19	1368703552546308099	Russian intelligence agencies mounted a campaign to undermine confidence in Pfizer Inc. ’s and other Western vaccines ... https://t.co/vZEysfIJrt	1
COVID-19	1368703552546308099	a campaign undermine confidence in Pfizer Inc. ’s and other Western vaccines	1
COVID-19	1368561780142792705	Extent of damage to AstraZeneca vaccine ’s perceived safety in Europe revealed % saying they would refuse this vaccine and wait for a diff one AstraZeneca 🇩 🇪 27 % 🇫 🇷 22 % 🇮 🇹 23 % 🇪 🇸 19 % 🇬 🇧 2 % Pfizer 🇩 🇪 6 % 🇫 🇷 7 % 🇮 🇹 7 % 🇪 🇸 5 % 🇬 🇧 4 % Moderna 🇩 🇪 12 % 🇫 🇷 11 % 🇮 🇹 11 % 🇪 🇸 6 % 🇬 🇧 5 % https://t.co/rppoUptxIO https://t.co/yY6rpEcxIJ	1
COVID-19	1368561780142792705	% saying they would refuse this vaccine and wait for a diff one AstraZeneca 🇩 🇪 27 % 🇫 🇷 22 % 🇮 🇹 23 % 🇪 🇸 19 % 🇬 🇧 2 % Pfizer 🇩 🇪 6 % 🇫 🇷 7 % 🇮 🇹 7 % 🇪 🇸 5 % 🇬 🇧 4 % Moderna 🇩 🇪 12 % 🇫 🇷 11 % 🇮 🇹 11 % 🇪 🇸 6 % 🇬 🇧 5 %	1
COVID-19	1368561780142792705	they would refuse this vaccine	1
COVID-19	1368561780142792705	they would wait for a diff one AstraZeneca 🇩 🇪 27 % 🇫 🇷 22 % 🇮 🇹 23 % 🇪 🇸 19 % 🇬 🇧 2 % Pfizer 🇩 🇪 6 % 🇫 🇷 7 % 🇮 🇹 7 % 🇪 🇸 5 % 🇬 🇧 4 % Moderna 🇩 🇪 12 % 🇫 🇷 11 % 🇮 🇹 11 % 🇪 🇸 6 % 🇬 🇧	1
COVID-19	1366780368318312449	Unusual swelling caused by Covid-19 vaccines	1
COVID-19	1366780368318312449	Unusual swelling caused by Covid-19 vaccines picked on routine mammograms and other scans	1
COVID-19	1366780368318312449	Unusual swelling caused by Covid-19 vaccines is being picked up on routine mammograms and other scans radiologists say	1
COVID-19	1366780368318312449	Here 's what you can do to avoid unnecessary worries about breast and other forms of cancer when you get your vaccination	1
COVID-19	1366780368318312449	what you can do to avoid unnecessary worries about breast and other forms of cancer when you get your vaccination	1
COVID-19	1366780368318312449	you avoid unnecessary worries about breast and other forms of cancer when you get your vaccination	1
COVID-19	1366780368318312449	when you get your vaccination	1
COVID-19	1363510191464054785	I put together this guide on scheduling Covid vaccines on the NYC and NY State websites	0
COVID-19	1363510191464054785	scheduling Covid vaccines on the NYC and NY State websites	0
COVID-19	1363510191464054785	I hope it helps you and feel free to share suggestions for improving the tips	0
COVID-19	1363510191464054785	it helps you	0
