topic	tweet_id	tweet_text	class_label
COVID-19	1.3675551022911488e+18	The article claims that the team at OSUWexMed administered some of the first Johnson & Johnson COVID-19 vaccines, which is the only single-dose shot authorized by the FDA. The article also claims that by ramping up its production, it will be possible to vaccinate more people quickly using this safe and effective vaccine.	0
COVID-19	1.3653858083169444e+18	The claim made in the article is that North Carolina is ranked as the top state in the United States for vaccinating adults over the age of 65. The author expresses pride and gratitude for the efforts of North Carolina's vaccine providers and the team at the North Carolina Department of Health and Human Services (NCDHHS) for their hard work in quickly and equitably administering vaccines to the population.	0
COVID-19	1.3672956047039939e+18	The claim made in the article is that all three vaccines authorized in the U.S (Johnson & Johnson, Moderna, and Pfizer and BioNTech) significantly reduce the risk of contracting Covid-19 and have high efficacy rates in preventing serious outcomes such as hospitalization and death.	0
COVID-19	1.3660740353484677e+18	The claim made in the article is that in simulations, administering a lower efficacy vaccine to people sooner can prevent more Covid-19 cases, hospitalizations, and deaths than waiting for a month to administer a higher efficacy vaccine. This implies that the speed of vaccination is more important than the efficacy of the vaccine in the short-term for preventing the spread of Covid-19 and reducing its impact on healthcare systems and mortality rates. However, the longer-term effects of the vaccine may need to be considered when making decisions about vaccination strategies.	0
COVID-19	1.3644028069925683e+18	The Navajo Nation has successfully vaccinated over 100,000 residents against COVID-19 by the end of February, which was their goal. This represents over half of the Navajo Nation's population. The success is attributed to the increase in vaccine supply, vaccination sites, and vaccinators.	0
COVID-19	1.3699985824352297e+18	The article claims that CVS has expanded the availability of Covid-19 vaccines through the federal retail pharmacy program, doubling the number of states where the vaccines are offered. As a result, CVS is now providing Covid-19 vaccines in 29 states and Puerto Rico.	0
COVID-19	1.3695123628735895e+18	The claim is that Alaska is the first state in the United States to eliminate eligibility criteria for Covid-19 vaccines, meaning that anyone aged 16 or older who lives or works in the state is now eligible to receive the vaccine. Governor Dunleavy announced the decision, which is intended to speed up the state's vaccination efforts and protect more people against the virus.	0
COVID-19	1.3701910182434652e+18	The article reports on the announcement made by President Biden regarding the expanded availability of anti-covid vaccines in the United States. The President stated that all adults will be eligible to receive the vaccine by May 1, which is earlier than previously anticipated. The author adds a personal comment, expressing their desire for a one-shot vaccine and one shot of tequila to celebrate their birthday, which falls on May 5th (Cinco de Mayo).	0
COVID-19	1.365011945108177e+18	The article claims that Moody's, a rating agency, has revised its estimation of India's GDP growth for the fiscal year 2022. It projects that India's economy will grow by 13.7% in FY2022, up from the earlier estimate of 10.8%. This positive revision is owing to the normalization of economic activity in India and the rollout of Covid-19 vaccines, which have increased market confidence. Essentially, the article suggests that India's economy is expected to rebound strongly in the current fiscal year due to improving market conditions.	0
COVID-19	1.3697883312324936e+18	The claim made in the article is that a new drive-thru vaccination site has been established in Sumterville, Florida, which will provide 3,000 Johnson & Johnson vaccines to Floridians aged 65 and older over the next three days. The site is part of the state's effort to prioritize seniors for COVID-19 vaccinations.	0
COVID-19	1.3695912000937329e+18	The article states that the European Union (EU) has made an agreement with BioNTech-Pfizer to supply four million more doses of COVID-19 vaccines to EU countries within the next two weeks. The purpose of this is to address COVID-19 hotspots and to allow for easier travel within the EU. The claim is that this additional vaccine supply will help in the fight against COVID-19 and promote collaboration between EU countries.	0
COVID-19	1.356605799766745e+18	The claim made in the article is that three former American presidents are considering getting vaccinated for COVID-19 publicly, similar to how Elvis got vaccinated for polio on live TV in 1956. The goal is to inspire confidence in the vaccine and encourage more Americans to get vaccinated.	0
COVID-19	1.3699887447286167e+18	India has provided more than 48.1 million doses of Covid vaccines to various countries as of March 4th. Out of this, 7.35 million doses have been given as a grant (free of cost), 28.84 million doses have been supplied on a commercial basis (sold), and 11.916 million doses through COVAX (a global facility to ensure equitable distribution of vaccines to developing countries). This indicates that India has been actively engaged in the global fight against Covid-19 by supplying vaccines to other countries.	0
COVID-19	1.3700463834582467e+18	The claim made in the article is that Whoopi Goldberg received her first shot of the COVID-19 vaccine and encourages others to do the same. She believes people should get the vaccine to protect themselves and others from the virus. The article also provides a link for more information on COVID-19 vaccines.	0
COVID-19	1.3711189414609633e+18	The claim made in the article is that while vaccines are highly effective at preventing severe illness and death from Covid-19, they are not 100% effective and therefore people should still continue to wear masks to further protect themselves and others from the virus. The article emphasizes that even if someone is vaccinated, they can still contract and spread the virus, and therefore wearing a mask can help reduce transmission and keep individuals and communities safe.	0
COVID-19	1.368703552546308e+18	The article claims that Russian intelligence agencies are engaging in a campaign to sow doubt and undermine confidence in Pfizer Inc. and other Western vaccines. This campaign could potentially lead to decreased trust in these vaccines and reduce the likelihood of people being willing to receive them, which could further contribute to the spread of COVID-19.	1
COVID-19	1.3685617801427927e+18	The article states that a survey has revealed the extent of damage to the perceived safety of the AstraZeneca COVID-19 vaccine in Europe. The survey found that a significant portion of people in Germany (27%), France (22%), Italy (23%), and Spain (19%) said they would refuse the AstraZeneca vaccine and wait for a different one. In contrast, only 2% of people in the UK said they would refuse the AstraZeneca vaccine. The survey also showed lower refusal rates for the Pfizer and Moderna vaccines across all countries surveyed.	0
COVID-19	1.3667803683183124e+18	The claim made in the article is that some people who have received Covid-19 vaccines are experiencing unusual swelling in their lymph nodes, which is being picked up on routine mammograms and other scans. This can lead to unnecessary worries about breast and other forms of cancer. The article provides information and guidance to help individuals avoid unnecessary concerns by telling them when to schedule their scans in relation to their vaccinations and when to seek additional medical attention.	1
COVID-19	1.3678206298865047e+18	The article reports that Uganda has received the first batch of COVID-19 vaccines manufactured by the Serum Institute of India and shipped through the COVAX facility. The initial batch contains 864,000 doses of the AstraZeneca vaccine. The article expresses gratitude to those involved in securing and delivering the vaccines to Uganda.	0
COVID-19	1.369404118759055e+18	CVS Health will start administering COVID-19 vaccines at 76 more locations in Florida, bringing the total number of CVS vaccination sites in the state to 157 across 30 counties. More information can be found in the link provided.	0
COVID-19	1.3690324236950815e+18	The claim in the article is that with the availability of three COVID-19 vaccines and a steady increase in supply, eligibility for vaccination is now being opened up to all priority groups in phase 3. New appointments will be posted on the portal at midnight.	0
COVID-19	1.36771717423684e+18	The claim made in the article is that the current global vaccination rate is 6,582,835 doses per day, and at this rate, it will take about 4.7 years to vaccinate 75% of the world's population with a two-dose vaccine. The article also notes that there is growing inequality in vaccine distribution, and that low- and middle-income countries need access to the COVID-19 vaccine at a faster rate.	0
COVID-19	1.3696292780532695e+18	The article claims that Alaska has become the first state to make COVID-19 vaccines available to all individuals aged 16 and above, removing eligibility requirements based on age, employment, or underlying medical conditions. This means that any resident of Alaska who is 16 years or older can receive a vaccine if they wish to do so, without needing to belong to a specific priority group.	0
COVID-19	1.3682363509489705e+18	The article claims that New Yorkers are voluntarily waiting in line for vaccinations at Yankee Stadium, even in the middle of the night, indicating a high level of enthusiasm towards getting vaccinated.	0
COVID-19	1.363964279997743e+18	The claim made in the article is that vaccines work by stimulating the immune system, which may cause some people to experience mild side effects such as soreness, fatigue, or illness after receiving the COVID-19 vaccination. However, these side effects are generally temporary, lasting no longer than a week, and should not deter individuals from getting vaccinated.	0
COVID-19	1.3633542455762207e+18	The article states that the Australian government has launched a COVID-19 vaccination program, with the first vaccinations taking place in Sydney. The article provides a link for more information about the rollout of safe and effective COVID-19 vaccines in Australia. The claim is that Australia has initiated a national vaccination program to protect its citizens from COVID-19.	0
COVID-19	1.370050585924354e+18	The claim made in the article is that getting vaccinated against COVID-19 is safe and effective and is the way out of the pandemic and towards recovery and renewal. The article encourages people to get vaccinated when it is their turn to do so. The statement was made by former President Bush and his wife Laura.	0
COVID-19	1.368885882707579e+18	The article states that Indonesia has received the first batch of 1.1 million AstraZeneca COVID-19 vaccines under the global vaccine-sharing scheme Covax Facility, which is co-led by WHO and global vaccine alliance. Indonesia is seeking to acquire at least 13.7 million doses of AstraZeneca vaccines.	0
COVID-19	1.3684740075787428e+18	The article claims that Ethiopian Airlines has transported and delivered the first batch of COVID-19 vaccines to Ethiopia. The shipment arrived and was delivered to the Ethiopian Ministry of Health in a ceremony held at the airline's cargo terminal. The article also states that Ethiopian Airlines will continue to provide this important service to help save lives.	0
COVID-19	1.3695171189709824e+18	The claim is that UNICEF, along with partners such as WHO, GAVI, and CEPI Vaccines, has delivered over 15 million COVID-19 vaccine doses to countries through COVAX in the past two weeks. The article emphasizes the collective effort to make vaccines available to everyone.	0
COVID-19	1.3671686994640404e+18	The claim made in the article is that after a troop of eight western lowland gorillas at San Diego Zoo Safari Park tested positive for COVID-19 in January, the staff received experimental vaccines and gave them to other great apes in their care, including bonobos and orangutans, to protect them from the virus.	0
COVID-19	1.3669589486418327e+18	The article states that COVID-19 vaccines have arrived in Kenya and it is a great achievement. The author congratulates the Ministry of Health Kenya, Gavi, WHO Kenya, UNICEF, and CEPI vaccines for making this happen. The author also mentions that Kenya and the UK have a health partnership and science collaboration between KEMRI Kenya and OxfordVac Group, and Kenya has contributed KES 84 billion to COVAX.	0
COVID-19	1.3678130779499643e+18	The claim made in the article is that several African countries, including Angola, Côte d'Ivoire, Ghana, Kenya, Nigeria, and Rwanda, have begun distributing COVID-19 vaccines through the COVAX program. The initial recipients of the vaccines are health workers, teachers, and individuals who are at a high risk of contracting COVID-19. The article refers to the involvement of organizations such as UNICEF, WHO, Gavi, and CEPI in the distribution of vaccines.	0
COVID-19	1.368825655627047e+18	The article claims that the Secretary to the Government of the Federation (SGF), Mr Boss Mustapha and members of the Presidential Task Force on COVID-19 are scheduled to receive their doses of the Oxford-AstraZeneca COVID-19 vaccines today.	0
COVID-19	1.3700982916275855e+18	The claim made in the article is that all individuals aged 16 and above in the state of Wisconsin will be eligible to receive a COVID-19 vaccine in May. This means that anyone who falls within that age range can make an appointment to receive the vaccine and will not be excluded based on any other factors such as occupation or pre-existing medical conditions.	0
COVID-19	1.3676110516180337e+18	The claim is that teachers and staff in pre-K-12 schools and childcare programs who are under the age of 50 can receive a vaccine at Kroger, Walmart, and Meijer locations. Those who are 50 and older can be vaccinated anywhere in the state. The article provides a link to find eligible vaccination locations.	0
COVID-19	1.3664734161156833e+18	The article claims that new data shows that both the Pfizer and AstraZeneca vaccines are highly effective in reducing COVID-19 infections among people aged 70 years and over. The claim is backed up by a video of Deputy Chief Medical Officer Professor Jonathan Van Tam explaining the results. Further information about the data is available through the link provided in the tweet.	0
COVID-19	1.3578339783639982e+18	The claim made in the article is that the messenger RNA technology used to develop a successful COVID-19 vaccine has the potential to be used to develop vaccines for other diseases like HIV, sickle cell, and malaria. This is because this technology allows for quick and efficient development of vaccines that work by instructing cells to produce a desired protein that triggers an immune response. By using this technique, vaccines for HIV, sickle cell, and malaria could potentially be developed more quickly and effectively than with traditional vaccine development methods.	0
COVID-19	1.3681448943052636e+18	The article reports that Fiji has received 12,000 doses of the AstraZeneca COVID-19 vaccine through the COVAX initiative. The claim being made is that Fiji is working towards securing more safe and effective COVID-19 vaccines in order to ensure the safety of its people and contribute to the global recovery from the pandemic. The article highlights the importance of global cooperation in addressing the COVID-19 crisis and emphasizes the need for all nations to work together to combat the virus.	0
COVID-19	1.3700714389804483e+18	The claim made in the article is that charging people for COVID-19 vaccines is counterproductive from a public health perspective. Most countries are providing the vaccine for free to their residents, except for India.	0
COVID-19	1.3701817802846986e+18	The article states that President Biden has announced plans to purchase an additional 100 million COVID-19 vaccines, which will increase the total number of vaccines available to Americans. The aim is to ensure that all adults in the United States have access to a vaccine by the end of May.	0
COVID-19	1.3664350573433528e+18	The article states that the first vaccinations using the Oxford/AstraZeneca vaccine are being administered in Côte d'Ivoire to protect vulnerable people from COVID-19. The UK has pledged £548m to COVAX, a global initiative that is working to distribute vaccines to low and lower-middle-income countries. The claim is that the UK's contribution to COVAX is helping to ensure that people in these countries have access to COVID-19 vaccines.	0
COVID-19	1.3672711801604055e+18	The claim made in the article is that the COVID-19 vaccines are safe and effective, and getting vaccinated is necessary to overcome the pandemic. The author shares their personal experience of feeling great 24 hours after taking their second dose of the vaccine and encourages others to do their part in beating COVID-19 by getting vaccinated when eligible.	0
COVID-19	1.3633868100600504e+18	SBS, a broadcasting corporation in Australia, has released videos in over 60 languages, including AUSLAN, to inform communities about the country's COVID-19 vaccination roll-out plan, how vaccines work, and how they are approved in Australia. The purpose of the videos is to educate people from diverse backgrounds about the vaccine, its benefits, and help dispel misinformation that could deter individuals from getting vaccinated.	0
COVID-19	1.3706928004974671e+18	The claim made in the article is that the United States, Japan, India, and Australia have agreed to form a vaccine partnership to provide Asian and Pacific island nations with 1 billion doses of Covid vaccine by 2022.	0
COVID-19	1.3689419220189427e+18	The claim made in the article is that as Covid spreads globally, it will mutate into strains that are more infectious, deadly, and resistant to vaccines. Therefore, in order to truly end the pandemic, the Biden administration must take bold steps to ramp up global vaccine access.	0
COVID-19	1.3692472830915663e+18	The claim made in the article is that COVID-19 vaccines are safe and effective in preventing severe disease, hospitalization, and death. This claim is attributed to Dr. Phionah Atuhebwe and is part of a campaign to encourage COVID-19 vaccination in Uganda.	0
COVID-19	1.370842636089766e+18	The article claims that President Biden is addressing the global shortage of coronavirus vaccines by partnering with Japan, India, and Australia to expand global vaccine manufacturing capacity instead of donating excess vaccines to needy nations. The partnership aims to boost the production of COVID-19 vaccines for distribution in developing countries. The move is said to be under intense pressure from various quarters that have called on the US to share its vaccine surplus.	0
COVID-19	1.369037738880741e+18	The article claims that men and women have different responses to vaccines, including the Covid-19 vaccines. This is due to various factors such as hormones, genes, and dosage of the vaccines. The differences in response are likely to have implications for vaccine efficacy and effectiveness in different populations. Further research is needed to understand the underlying reasons for these differences and develop strategies to optimize vaccine response in both men and women.	0
COVID-19	1.3675740184512102e+18	The article states that the average number of vaccines administered in the US per day has exceeded 2 million for the first time and is continuing to increase. This implies that vaccinations are being distributed at a faster pace than before, which is positive news in the fight against COVID-19.	0
COVID-19	1.3656838646020874e+18	The article claims that the United States, being the wealthiest country in the world, has a moral responsibility to take a leading role in distributing Covid-19 vaccines and treatments to other parts of the world. The author argues that given the US's high number of Covid-19 deaths, now over half a million, it is essential to share life-saving vaccines and treatments globally to address the pandemic effectively.	0
COVID-19	1.3656186983886602e+18	The article states that Ghana and Ivory Coast have received the first doses of Covid-19 vaccines through the Covax program. Covax is a global vaccine distribution scheme that aims to provide at least 2 billion doses of vaccines to lower-income countries, in order to achieve equity in vaccine distribution. This marks an important milestone in the fight against Covid-19, as it is the first instance of vaccines being distributed to these countries through a coordinated global effort.	0
COVID-19	1.3710612161315676e+18	The claim made in the article is that Africa is in need of access to Covid-19 vaccines that are both affordable and available in sufficient quantities. The tweet is directed towards various world leaders and organizations to emphasize the urgency of the situation and urge them to take action to ensure that Africa is not left behind in the global vaccination efforts.	0
COVID-19	1.3685651295839355e+18	The article states that the Government of India donated 100,000 doses of the AstraZeneca vaccine to a country that is not specified. The vaccines arrived and will be used to support the country's COVID-19 vaccination exercise, which is set to start on March 10, 2021.	0
COVID-19	1.370142489764528e+18	Pfizer and BioNTech will produce more COVID-19 vaccines than originally planned this year, exceeding their global target by up to 20%, according to Pfizer's CEO.	0
COVID-19	1.369577517435269e+18	The article explains that side effects may occur after receiving the COVID-19 vaccine because vaccines work by stimulating the immune system. These side effects are usually mild and short-lived. The article encourages people to get vaccinated and provides a link for more information about the vaccine.	0
COVID-19	1.3679995469036503e+18	The claim made in the article is that the Johnson & Johnson vaccine has been approved and is now being administered in Minnesota with the help of the Minnesota Vikings team who set up a vaccination site in record time. The article highlights the importance of a team effort in fighting COVID-19.	0
COVID-19	1.3661693161152963e+18	The author claims that the Johnson & Johnson (JJ) vaccine is just as effective as the Moderna and Pfizer vaccines in preventing severe COVID-19 illness, hospitalization, and death. They also state that they will advise their patients to take whichever vaccine is available to them.	0
COVID-19	1.3704969085741998e+18	The claim is that an additional vaccination site will open at Concordia Lutheran Church in Brevard County, Florida, where 4,000 Johnson & Johnson vaccines will be administered over a four-day period to seniors aged 65 and older.	0
COVID-19	1.3702754969829417e+18	The claim made in the article is that AstraZeneca has paid a lot to the media to promote their COVID-19 vaccine, but the truth is that all COVID-19 vaccines, including AstraZeneca's, are unproven and may or may not prevent COVID-19. The author suggests that any statements made in favor of the vaccine are propaganda and that anyone who says otherwise is being paid to do so. The author provides evidence to support their claims in their blog.	1
COVID-19	1.3695058277747343e+18	The claim made in the article is that Alaska has become the first state in the United States to allow vaccines to be available to everyone aged 16 and above, irrespective of their occupation or underlying health conditions. The state has delivered vaccines at a quicker pace than others in the country, due to its partnerships with tribal health organizations.	0
COVID-19	1.367133935474516e+18	"The claim made in the article above is that Dr. Ashish Jha, appearing on the Herald podcast, has stated that there is a ""pretty high degree of certainty"" that Covid-19 vaccines reduce transmission of the virus. He further adds that his best estimate is that the vaccines reduce transmission rates by 70-90%. This claim suggests that the Covid-19 vaccines not only protect individuals from getting severely sick but also help in preventing the spread of the virus."	0
COVID-19	1.369746723531264e+18	The article reports that South Africa, India, and more than 100 other nations have called on the World Trade Organization to temporarily waive patents for COVID-19 vaccines. This means that countries are requesting that the intellectual property rights for COVID-19 vaccines be suspended temporarily, allowing other countries to produce generic versions of the vaccines without facing legal consequences or licensing fees. The goal of this request is to increase global access to COVID-19 vaccines, especially for lower-income countries that may not have the resources to purchase or produce the vaccines on their own.	0
COVID-19	1.3672953581544038e+18	The article presents efficacy confidence intervals from major coronavirus vaccine trials, which show the degree of statistical uncertainty in the estimated efficacy rates of these vaccines. The FDA set a minimum goal for Covid-19 vaccine trials of an efficacy rate of at least 50% and a lower confidence bound of no lower than 30%, meaning that the lower end of the confidence interval for vaccine efficacy should not fall below 30%. The article provides information about the confidence intervals for vaccine efficacy rates for several vaccines, which can help inform decisions about the safety and effectiveness of these vaccines.	0
COVID-19	1.3649787351165993e+18	The claim made in the article is that the pharmaceutical company is evaluating the effectiveness of a third dose of their COVID-19 vaccine against current and new variants. They are also discussing regulatory pathways similar to those of the flu vaccine to modify vaccines if needed to address future variants of the virus. The company is creating a foundation today to address the challenges of tomorrow in the ongoing fight against COVID-19.	0
COVID-19	1.3689027587708068e+18	Starting today, the Richmond and Henrico Health Districts will allow registration for COVID-19 vaccines for the remainder of Phase 1B. This includes individuals between the ages of 16-64 who have pre-existing medical conditions.	0
COVID-19	1.367838067537703e+18	The article claims that Cuba's two COVID-19 vaccines, Soberana 02 and Abdala, are entering final-stage clinical trials and will soon begin scaling up production. The vaccines will be used to immunize at-risk groups by late March.	0
COVID-19	1.3471556350167695e+18	The article states that the COVID-19 vaccines approved for use in the UK, specifically those developed by Pfizer/BioNTech and Oxford/AstraZeneca, have met stringent criteria for safety, quality, and efficacy. This suggests that these vaccines have undergone extensive testing and evaluation to ensure that they are safe and effective for use in the general population.	0
COVID-19	1.3598222593644623e+18	The article states that the Centers for Disease Control and Prevention (CDC) in the United States has announced that individuals who have received the full doses of the COVID-19 vaccine no longer need to quarantine after being exposed to someone with the disease. This means that fully vaccinated individuals may resume their daily activities without the need for quarantine or testing, as long as they do not exhibit any symptoms of COVID-19.	0
COVID-19	1.3707558084772536e+18	The claim made in the article is that people with high-risk disabilities are being left behind in the COVID-19 vaccine distribution process as some states move from a risk-based to age-based system. These individuals argue that they should have been prioritized and that the change in the distribution process has cast them aside.	0
COVID-19	1.3696623533027533e+18	The article announces the opening of two new COVID-19 vaccine locations in Miami-Dade County, namely the Allen Park Community Center and the Miami Springs Community Center. These centers will open from 9am-5pm and will administer 500 vaccines on a first-come-first-serve basis, without requiring any appointments. The claim is that these two new vaccine locations will provide easy access for people in the community to get vaccinated against COVID-19.	0
COVID-19	1.368167688128901e+18	The article explains that countries have developed National Deployment & Vaccination Plans (NDVP) to prepare for the introduction of COVID-19 vaccines. Once these plans are reviewed and approved, and other requirements are met, the country can be allocated vaccines from the COVAX Facility. The COVAX Facility is a global initiative aimed at ensuring fair and equitable access to COVID-19 vaccines for all countries, regardless of their income level. In summary, the article discusses the process by which countries can receive COVID-19 vaccines through the COVAX Facility.	0
COVID-19	1.3702089886048543e+18	The article states that Unicef, which is a United Nations agency responsible for providing humanitarian aid to children worldwide, has changed its decision and now included Kenya Airways in its list of 15 airlines contracted to transport COVID-19 vaccines. Unicef had initially excluded Kenya Airways from the list but has now reversed its decision.	0
COVID-19	1.370200438880997e+18	The article states that President Biden has called on all states in the United States to make Covid-19 vaccines available for all adults by May 1st. He has also set a goal for the public to be able to gather in small groups during the Independence Day weekend. This means that the President wants a significant portion of the population to be vaccinated by July 4th so that people can start to resume some normal activities and be with their loved ones.	0
COVID-19	1.3693573408818708e+18	New Yorkers who are 60 years old or above will now be able to receive the Covid-19 vaccine starting from Wednesday. The governor of New York, who is 63 years old himself, made the announcement. This means that more elderly people will be able to protect themselves from the coronavirus.	0
COVID-19	1.3676126475632883e+18	The article discusses a two-month-long thread collecting and discussing data that shows that vaccines are effective at reducing the transmission of COVID-19. The claim is that the data supports the hope and expectation that vaccines would be effective in reducing the spread of the disease.	0
COVID-19	1.3683624489154028e+18	The claim made in the article is that the goal of COVAX is to ensure that every country in the world has fair and equal access to COVID-19 vaccines, and that 92 low to middle-income countries, including Indonesia and Vietnam, are eligible for access. Additionally, 42 self-financing countries, including Japan, Canada, Australia, and Singapore, have also expressed interest in accessing vaccines through COVAX.	0
COVID-19	1.364949979308114e+18	The article is stating that as the COVID-19 virus continues to spread, new variants could arise and potentially make current vaccines, therapeutics, and diagnostics less effective. This could lead to more human suffering and economic damage. The article is emphasizing the need to continue monitoring and studying the virus to stay ahead of any potential new variants.	0
COVID-19	1.3610765159125033e+18	The claim made in the article is that Israel's Covid-19 deaths are drastically falling in real-time, and this can be attributed to the effectiveness of the Covid-19 vaccines in reducing the spread of the virus and the seriousness of its symptoms. The article asserts that anyone who suggests otherwise is not telling the truth.	0
COVID-19	1.3669686411036672e+18	The article states that a rally was held in Brampton, Canada to show appreciation for the supply of Covid-19 vaccines from India to Canada. The cooperation between New Delhi and Ottawa over the supply of made-in-India Covid-19 vaccines to Canada is seen as an example of strong relations between the two countries. The hashtag #IndianCovidShields is likely used to emphasize the source of the vaccines and to promote further cooperation between India and Canada.	0
COVID-19	1.3703873587224904e+18	The claim made in the article is that according to Reuters/Ipsos polling, most Americans want to know who got the COVID-19 vaccine and a majority of them support workplace and lifestyle restrictions for those who are not vaccinated. The article invites readers to participate in polls to gauge their own opinions on the matter.	0
COVID-19	1.370138417678459e+18	The UK government has announced that homeless people and rough sleepers will be given priority for the coronavirus vaccine. This means that they will receive the vaccine before other groups of the population. The decision has been made in order to protect some of the most vulnerable members of society from the virus.	0
COVID-19	1.3679166890237215e+18	The article is reporting that Malawi has received COVID-19 vaccine doses through the COVAX Facility, which is a partnership between WHO, GAVI, UNICEF, and CEPI. The article emphasizes that this is a step towards vaccine equity, which means ensuring that all countries and populations have access to COVID-19 vaccines, regardless of their income or resources.	0
COVID-19	1.352724468007727e+18	The claim made in the article is that the COVID-19 vaccines are safe, effective, and offer strong protection from COVID-19. The article states that the vaccines are more than 94% effective, meaning that they significantly reduce the risk of contracting the virus. Additionally, the article clarifies that it is not possible to get COVID-19 from the vaccine.	0
COVID-19	1.3704575006722007e+18	The article claims that all three vaccines available in the U.S. have been found to provide excellent protection against hospitalizations and deaths from COVID-19 during clinical trials. Health officials are recommending that people get whichever vaccine is available to them as soon as possible.	0
COVID-19	1.370157384824328e+18	The article reports that President Joe Biden plans to direct all US states, tribes, and territories to make the COVID-19 vaccine available to all eligible adults in the country by May 1. This directive, if implemented successfully, would significantly accelerate the pace of the country's vaccination efforts and help in curbing the spread of the virus.	0
COVID-19	1.370082788825829e+18	The article states that there is no line for Pfizer vaccines at the UCSF Fresno COVID-19 Equity Project at the time of writing (March 11, 2021, 10:40 am). The clinic is open on a first-come, first-served basis for eligible groups including people 65+, education and childcare workers, emergency services personnel, food and agriculture workers, and healthcare workers. The article also provides a link to the clinic's website for more information.	0
COVID-19	1.369591376187449e+18	The claim made in the article is that the COVID-19 vaccine is safe and permissible according to Islamic teachings, and that it does not cause any changes to a person's DNA or future genetic makeup. This claim is supported by the statement of Muhammad Ali Tanveer, an Imam at a mosque in Southampton who received the vaccine and reassured his community that it is safe.	0
COVID-19	1.369988981270585e+18	The article claims that despite facing technological challenges, some Native American tribes have been able to efficiently vaccinate their members against COVID-19. They have been so successful that they are now able to offer the vaccine to people outside of their tribes.	0
COVID-19	1.3686149252333647e+18	The article claims that Ethiopian Airlines is planning to play a significant role in transporting COVID-19 vaccines globally and predicts that the demand for the service will last for up to three years. The head of cargo services at Ethiopian Airlines believes that the airline is well-equipped to handle the task of transporting vaccines as it has experience in handling sensitive cargo, such as pharmaceuticals and medical supplies. The article suggests that the airline is positioning itself to capitalize on the growing demand for COVID-19 vaccine transport as countries around the world begin vaccination campaigns.	0
COVID-19	1.3683975828720435e+18	The Centers for Disease Control and Prevention (CDC) recommends that individuals who have received the first dose of either Pfizer or Moderna COVID-19 vaccine but cannot complete the series due to supply or tolerability issues may get a single-dose of the Johnson & Johnson vaccine 28 days after their initial mRNA vaccine. This is based on the understanding that all three vaccines have been shown to be safe and effective in preventing COVID-19.	0
COVID-19	1.3688745761517773e+18	The claim made in the article is that the first batch of 468,000 COVID-19 vaccines under the COVAX initiative has arrived in the country. The writer congratulates the Ministry of Public Health (MoPH) and informs that this is exciting news. The article also mentions the organizations involved in the COVAX initiative like @CEPIvaccines, @GAVI, @UNICEFSupply, @UNICEFROSA, and @UNICEF.	0
