topic	tweet_id	tweet_text	class_label
COVID-19	1369517118970982400	UNICEF, in partnership with WHO, GAVI, and CEPI Vaccines, has delivered over 15 million COVID-19 vaccine doses to countries through COVAX in the past two weeks.	0
COVID-19	1367168699464040451	San Diego Zoo staff received experimental COVID-19 vaccines to give to great apes in their care, including bonobos and orangutans.	0
COVID-19	1366958948641832963	COVID-19 vaccines have arrived in Kenya.	0
COVID-19	1367813077949964288	Countries mentioned in the tweet have started rolling out COVID-19 vaccines this week through COVAX, starting with healthcare workers, teachers, and people at high risk.	0
COVID-19	1368825655627046912	The Secretary to the Government of the Federation (SGF) and members of the Presidential Task Force on COVID-19 will receive their doses of the Oxford-AstraZeneca COVID-19 vaccines today.	0
COVID-19	1370098291627585537	Everyone in Wisconsin aged 16 and above will be eligible for COVID-19 vaccines in May, according to Julie Willems Van Dijk, the deputy secretary of the Department of Health Services, in a press briefing.	0
COVID-19	1367611051618033665	Teachers and staff in pre-K-12 schools and childcare programs under age 50 can receive a vaccine at Kroger, Walmart, and Meijer.	0
COVID-19	1366473416115683339	Both the Pfizer and AstraZeneca vaccines are highly effective in reducing COVID-19 infections among people aged 70 years and over, according to new data.	0
COVID-19	1357833978363998213	The messenger RNA technology used in the development of the COVID-19 vaccine has the potential to be used in the development of vaccines for HIV, sickle cell, and malaria.	0
COVID-19	1368144894305263617	Fiji received 12,000 doses of the AstraZeneca COVID-19 vaccine through COVAX.	0
COVID-19	1370071438980448260	It is ridiculous and counterproductive to charge people for Covid-19 vaccines from a public health perspective.	0
COVID-19	1370181780284698624	President Biden claims that they have made plans to purchase an additional 100 million COVID-19 vaccines and anticipate having enough vaccines to vaccinate all adults by the end of May.	0
COVID-19	1366435057343352833	The first University of Oxford/AstraZeneca vaccinations have been administered in Côte d'Ivoire to protect vulnerable people from COVID-19, and the UK has pledged £548m to COVAX to deliver vaccines to low and lower-middle income countries.	0
COVID-19	1367271180160405507	The COVID-19 vaccines are safe and effective in helping to overcome the pandemic.	0
COVID-19	1363386810060050433	SBS has released videos in over 60 languages, including AUSLAN, to inform communities about Australia's COVID-19 vaccination roll-out plan, how vaccines work, and how they are approved in Australia.	0
COVID-19	1370692800497467393	"The United States, Japan, India, and Australia plan to provide ""at least"" 1 billion Covid vaccine doses to Asian and Pacific island nations by 2022."	0
COVID-19	1368941922018942977	The more Covid spreads globally, the more it will mutate into strains that are more infectious, more deadly, and more resistant to vaccines.	0
COVID-19	1369247283091566599	COVID-19 vaccines are safe and effective in preventing severe disease, hospitalization and death according to Dr. Phionah Atuhebwe.	0
COVID-19	1370842636089765897	President Biden partnered with Japan, India and Australia to expand global vaccine manufacturing capacity to address the global shortage of COVID-19 vaccines.	0
COVID-19	1369037738880741379	Men and women tend to respond differently to many kinds of vaccines, including the Covid-19 vaccines.	0
COVID-19	1367574018451210240	The US 7-day average of vaccines administered has exceeded 2 million for the first time and is increasing.	0
COVID-19	1365683864602087435	The United States should be leading the charge to share life-saving vaccines and treatments around the globe.	0
COVID-19	1365618698388660227	Ghana and Ivory Coast are the first nations in the world to receive Covid-19 vaccines through Covax, a global vaccine equity scheme.	0
COVID-19	1371061216131567618	Africa needs access to Covid-19 vaccines in sufficient quantities quickly and at affordable prices.	0
COVID-19	1368565129583935489	The Government of India donated 100,000 doses of the AstraZeneca vaccine to a specific location.	0
COVID-19	1370142489764528128	Pfizer and BioNTech will exceed their original global target for COVID-19 vaccines by as much as 20% this year.	0
COVID-19	1369577517435269122	You may experience side effects after your COVID-19 vaccine.	0
COVID-19	1367999546903650304	The Johnson & Johnson vaccine has been approved and is being administered to Minnesotans with the help of the Minnesota Vikings team.	0
COVID-19	1366169316115296256	The claim is that the JJ vaccine provides protection against severe Covid, hospitalization, and death, similar to the Moderna and Pfizer vaccines, and that any of the three vaccines are recommended to patients.	0
COVID-19	1370496908574199809	An additional vaccination site will provide 4,000 Johnson & Johnson vaccines over four days to seniors age 65 and older at Concordia Lutheran Church in Brevard County.	0
COVID-19	1370275496982941696	"The AstraZeneca vaccine, along with all COVID-19 vaccines, is unproven and may or may not prevent COVID-19. The claim also suggests that anyone who says otherwise is being paid to do so, and that AstraZeneca paid a lot to media for propaganda.

accuracy: 

This claim is partially false and misleading. While it is true that clinical trials are ongoing, both the AstraZeneca vaccine and several other COVID-19 vaccines have shown promising results in preventing the disease in early trials. Additionally, the claim that anyone who says otherwise is being paid to do so is baseless, as there are legitimate concerns and discussions around the safety and efficacy of vaccines. The assertion that AstraZeneca paid a lot for propaganda is also unsupported by evidence. Therefore, it is important to rely on reputable sources and scientific data when evaluating the effectiveness of vaccines."	1
COVID-19	1369505827774734336	Alaska has become the first state to make vaccines available to those 16 and older, removing eligibility requirements.	0
COVID-19	1367133935474515971	Covid vaccines reduce transmission by 70-90%.	0
COVID-19	1369746723531264004	South Africa, India, and over 100 other countries have jointly urged the World Trade Organization to temporarily suspend patents on COVID-19 vaccines.	0
COVID-19	1367295358154403840	The efficacy confidence intervals of major coronavirus vaccine trials are provided in the article.	0
COVID-19	1364978735116599299	"Moderna is evaluating a third dose of their COVID-19 vaccine against current and new variants, and discussing regulatory pathways to adapt vaccines if needed.

This claim is true based on the information provided in the tweet from Moderna."	0
COVID-19	1368902758770806788	The Richmond and Henrico Health Districts will begin registering people in the rest of Phase 1B for COVID-19 vaccines, including those 16-64 with pre-existing conditions.	0
COVID-19	1367838067537702921	Cuba's homegrown COVID vaccines, Soberana 02 and Abdala, will commence final-stage clinical trials and scale up production this month, with immunization of at-risk groups scheduled for late March.	0
COVID-19	1347155635016769536	The vaccines approved for use in the UK have met strict standards of safety, quality and effectiveness.	0
COVID-19	1359822259364462592	People who have been fully vaccinated against COVID-19 no longer need to quarantine after being exposed to someone with the disease, according to the U.S. Centers for Disease Control and Prevention (CDC).	0
COVID-19	1370755808477253634	People with high-risk disabilities say they have been cast aside by the switch from risk-based to age-based systems for distributing COVID-19 vaccines and should have been prioritized.	0
COVID-19	1369662353302753282	Two new COVID-19 vaccine locations are opening tomorrow in Miami-Dade County and will administer 500 vaccines each on a first-come, first-served basis with no appointments required.	0
COVID-19	1368167688128901127	National Deployment & Vaccination Plans (NDVP) have been developed by countries to prepare for the introduction of COVID-19 vaccines, and once approved and other requirements are met, these countries can be allocated vaccines from the COVAX Facility.	0
COVID-19	1370208988604854272	Unicef has included Kenya Airways in the list of 15 contracted airlines to transport COVID-19 vaccines.	0
COVID-19	1370200438880997376	"President Biden called on states to make all adults in the U.S. eligible for Covid-19 vaccines by May 1 and set a goal for the public to be able to gather in small groups during Independence Day weekend. 

This claim is true. President Biden made this announcement during a national address on March 11, 2021. He urged states to make all adults eligible for the Covid-19 vaccine by May 1 and expressed a goal for people to be able to gather in small groups to celebrate Independence Day on July 4th."	0
COVID-19	1369357340881870851	New Yorkers aged 60 and above will be eligible to receive Covid-19 vaccines from Wednesday, according to Gov. Andrew Cuomo.	0
COVID-19	1367612647563288578	Vaccines are effective at reducing transmission of COVID-19.	0
COVID-19	1368362448915402753	The goal of COVAX is to guarantee fair and equitable access to COVID-19 vaccines for every country in the world, with 92 low to middle income countries and 42 self-financing countries including Indonesia, Vietnam, Japan, Canada, Australia, and Singapore wanting access to the vaccines.	0
COVID-19	1364949979308113922	The spread of new variants of COVID-19 could undermine the effectiveness of vaccines, therapeutics, and diagnostics, leading to increased human and economic suffering.	0
COVID-19	1361076515912503298	The vaccines in Israel have been enormously effective at reducing the spread and seriousness of Covid-19.	0
COVID-19	1366968641103667202	A rally involving nearly 350 cars was held in Brampton on 28th February 2021 to mark the cooperation between India and Canada over the supply of Covid-19 vaccines.	0
COVID-19	1370387358722490370	Most Americans want to know who got the COVID-19 vaccine and support workplace and lifestyle restrictions for those who are not vaccinated.	0
COVID-19	1370138417678458885	Homeless people and rough sleepers will be prioritized for coronavirus vaccines.	0
COVID-19	1367916689023721473	Malawi received COVID-19 vaccine doses shipped via the COVAX Facility, a partnership between WHO, Gavi, Malawi UNICEF, and CEPI vaccines.	0
COVID-19	1352724468007727104	The COVID-19 vaccines are safe, effective, and cannot give a person COVID-19.	0
COVID-19	1370457500672200704	All 3 vaccines currently available in the U.S. offered extraordinary protection against hospitalizations and deaths from COVID-19 in clinical trials.	0
COVID-19	1370157384824328194	"Biden plans to direct all states, tribes, and territories to make COVID vaccines available to all eligible adults in the country by May 1. 

This claim is true. On March 11, 2021, President Biden announced that he plans to direct all states, tribes, and territories to make COVID vaccines available to all eligible adults in the country by May 1, 2021. This plan will accelerate the country's vaccination efforts and help to bring an end to the COVID-19 pandemic."	0
COVID-19	1370082788825829376	There is no line for Pfizer vaccines at UCSF Fresno COVID-19 Equity Project as of 3/11/21 at 10:40 am.	0
COVID-19	1369591376187449350	The COVID-19 vaccine is safe and does not lead to changes in DNA or future genetic changes.	0
COVID-19	1369988981270585349	Some Native American tribes are vaccinating their members so efficiently that they have been able to offer coronavirus vaccines to people outside of their tribes despite severe technological barriers.	0
COVID-19	1368614925233364992	Ethiopian Airlines is set to take a lead role in ferrying COVID-19 vaccines around the world and expects demand for the service to last for up to three years.	0
COVID-19	1368397582872043520	Patients who received the first dose of either Pfizer or Moderna COVID-19 vaccine may get a single dose of the J&J vaccine 28 days after their initial mRNA vaccine if they cannot complete the series due to supply or tolerability issues, according to CDC recommendations.	0
COVID-19	1368874576151777280	The first batch of COVID-19 vaccines under the COVAX initiative has arrived.	0
COVID-19	1368602815862542343	The COVID-19 vaccines are not all the same.	0
COVID-19	1370706952037265412	Taking the Covid-19 vaccine could save the lives of the person taking it and those around them.	0
COVID-19	1354820969802604554	Knowledge from other vaccines, like SARS and MERS, have been used in developing the COVID-19 vaccines.	0
COVID-19	1369572557658095621	India has administered over 2 million Covid-19 vaccine jabs in the last 24 hours and has been providing vaccines to neighboring countries through the #VaccineMaitri initiative.	0
COVID-19	1368432601891934210	The Prime Minister of India, Narendra Modi, has taken the first dose of the COVID vaccine that is being provided for free at government hospitals and at the cost of Rs 250 at private hospitals.	0
COVID-19	1370448903737384961	WHO has listed the Pfizer/BioNTech, Astrazeneca-SK Bio, and Serum Institute of India COVID-19 vaccines for emergency use.	0
COVID-19	1369386668864790535	A shipment of 507,000 Astra Zeneca COVID-19 COVAX vaccines provided by the Federal Government arrived in Lagos at 5a.m. The vaccines have been safely stored in state cold chain facilities.	0
COVID-19	1369124315363475456	India has shipped Covid-19 vaccines to Jamaica, Tajikistan and Belize under the #VaccineMaitri initiative.	0
COVID-19	1368841561933549568	Over 66% of professionals, 60% of doctors, 58% of scientists and 48% of Members of Parliament are women in Cuba. 75% of the scientists working on Cuba's COVID-19 vaccines are also women.	0
COVID-19	1369537957510676482	The person took their mother for covid vaccine at Baptist Hospital and expressed gratitude to the Prime Minister for streamlining vaccines for senior citizens and caring for his people and country like no one else.	0
COVID-19	1369032401184296963	A trial mixing Oxford/Astrazenca and Pfizer vaccines will start in the UK according to Oxford University.	0
COVID-19	1368583803371991045	Tesla and CureVac have created a printer for COVID-19 vaccines and customized drugs for diseases like cancer.	0
COVID-19	1368227404246904835	The State of Maryland administered 50,484 doses of COVID-19 vaccines in the past 24 hours and has surpassed 1.5 million total vaccines administered.	0
COVID-19	1370736907060092929	"Vaccines would be mandatory for all American adults by May 1, according to a Facebook post. 

fact: Biden did not say vaccines would be mandatory. He said the White House would direct governments to make all adults eligible to sign up for a vaccine by May 1."	0
COVID-19	1370414677252050945	No deaths have been found to have been caused by Covid-19 vaccines.	0
COVID-19	1370348460982034436	The report is about how researchers are tracking and analyzing coronavirus variants to be prepared to create new vaccines if needed.	0
COVID-19	1368909462183022595	Durham Region is now accepting online bookings for COVID-19 vaccines for residents who are 80+.	0
COVID-19	1364234337508540417	The COVID-19 vaccines will save lives.	0
COVID-19	1370955351680561154	A Texas doctor was charged with stealing the Moderna COVID-19 vaccine after administering 10 doses from an opened vial that was set to expire in 6 hours, and was subsequently fired from his job.	1
COVID-19	1370471611925684225	More than 100 million Covid-19 vaccine doses have been administered in the U.S.	0
COVID-19	1370368951272800258	The anti-vaccination film by RFK Jr. does not provide any evidence to suggest that COVID-19 vaccines are harmful, but misrepresents scientific studies and creates doubt in the medical establishment.	0
COVID-19	1369766736849997827	Texans are slowing COVID-19 with vaccines and #HealthyTexas steps.	0
COVID-19	1368427447788728322	The Pfizer BioNTech and Oxford AstraZeneca vaccines are highly effective in reducing COVID-19 infections and protecting against severe disease in older adults, according to preliminary data.	0
COVID-19	1367813392845602816	Pakistan is not planning to buy Covid-19 vaccines anytime soon and will rely on donated vaccines.	0
COVID-19	1367371211081199622	The tweet expresses pleasure over the arrival of COVID-19 vaccines to Sudan, Ghana, CôtedIvoire, Nigeria, and other countries as a support to combat the pandemic.	0
COVID-19	1369936390641844225	The claim is that the United States' Php97.2-billion donation to the COVAX facility will ensure equitable access to COVID-19 vaccines for the Philippines and other countries.	0
COVID-19	1368259676362706944	The Senate has passed a $1.9 trillion COVID-19 economic relief bill that includes direct aid to struggling Americans, industries such as restaurants, childcare and airlines, aid for vaccines and testing, small businesses, and support for state and local governments.	0
COVID-19	1367204448095907847	"Pfizer's and Moderna's mRNA vaccines took over three decades to get here. 

This claim is misleading. While the technology behind mRNA vaccines has been in development for over three decades, the actual development of the COVID-19 vaccines by Pfizer and Moderna occurred in a much shorter timeframe, due to the urgent need for a vaccine to combat the pandemic. The development of the COVID-19 mRNA vaccines began in early 2020 and the vaccines were authorized by regulatory agencies for emergency use within a year."	0
COVID-19	1367969699317702657	The MISD Health Services Team and McKinney Fire Department have successfully vaccinated all teachers and staff in MISD who have requested a vaccine for COVID-19.	0
COVID-19	1367406111956033538	The Pfizer-BioNTech and Oxford-AstraZeneca coronavirus vaccines are both highly effective at preventing over-80s from being admitted to hospital.	0
COVID-19	1369819551504949249	Democrats are delivering real relief through the American Rescue Plan, including $350B in direct aid to state and local governments, a 50% reduction in child poverty, $170B to safely reopen schools, and $70B for tests and vaccines, among other measures.	0
COVID-19	1369452263043895299	"Covid-19 vaccines help the body build immunity to fight against severe and numerous illnesses caused by Covid-19 and are impossible to cause viral infection. Immune protection is provided without disease.

This claim is true. Vaccines work by introducing a small amount of the virus or a part of it into the body to trigger an immune response. This response helps the body build immunity against the virus, without causing the disease itself. Covid-19 vaccines have been proven to be highly effective at preventing severe illness, hospitalization, and death caused by Covid-19. It is important to get vaccinated against Covid-19 to protect oneself and others from the virus."	0
COVID-19	1368206109983600643	Canada will receive 8 million doses of COVID-19 vaccines by the end of March.	0
COVID-19	1366800933565435907	The Chinese government has donated 50,000 doses of Sinopharm's COVID-19 vaccines to Iraq.	0
COVID-19	1370350443554078727	Ethiopian Airlines transported COVID-19 vaccines from Beijing to Brazzaville, Congo.	0
COVID-19	1368480673581858819	The U.S. has welcomed the arrival of COVID-19 vaccines from COVAX in Nepal and has contributed an initial $2B to COVAX through USAID to support the global effort in ending the pandemic.	0
COVID-19	1368231290646986755	The US is embracing COVID-19 vaccines, improving herd immunity odds.	0
COVID-19	1370401892585644036	The Saudi Arabia Health Ministry has assured that all vaccines used in the country are safe despite the temporary suspension of the AstraZeneca COVID-19 vaccine in some European countries.	0
COVID-19	1369997317923889152	Amnesty International launches global campaign calling for universal access to Covid vaccines.	0
COVID-19	1370523241564012544	The White House has 6 weeks to roll out a website to help people sign up for Covid vaccines and get life back to normalcy by midsummer.	0
COVID-19	1370431478321053703	@SiembraNC is going door-to-door in #Durham to help Latinx families get information on COVID vaccines and sign up for their shots.	0
COVID-19	1368629520354320391	There were no serious safety concerns observed in COVID-19 clinical trials. The most common side effects are fatigue, headache, soreness or redness at the injection site, and muscle or joint pain.	0
COVID-19	1368586349465452548	Maryland providers have administered 1,567,359 doses of COVID-19 vaccines, and 92.4% of all first and second doses received from the federal government. The state is averaging 37,202 daily doses, and has now exceeded 1 million first doses administered.	0
COVID-19	1370351330074767363	Informal carers in Scotland aged 16 - 60 can self refer for vaccine.	0
COVID-19	1369982894337372165	All living former presidents and first ladies - except the Trumps - have come together for an ad campaign about COVID-19 vaccines.	0
COVID-19	1369521062938107904	There is international insurance for a no-fault compensation for those who are adversely affected by the COVID-19 vaccine received from the COVAX facility, and Uganda is one of the beneficiaries of this program.	0
COVID-19	1368281499003277314	"The $1.9 trillion bill approved carries direct payments of up to $1,400 for most Americans, extended emergency unemployment benefits and spending for COVID-19 vaccines and testing. 

This claim is true. The American Rescue Plan Act of 2021, which was signed into law on March 11, 2021, includes direct payments of up to $1,400 for most Americans, extended unemployment benefits, and funds for COVID-19 vaccine distribution and testing."	0
COVID-19	1368033880079536134	96,000 doses of COVID-19 vaccine were shipped via the COVAX Facility to Liberia, a partnership between CEPI, Gavi, UNICEF, and WHO, which is a historic step towards ensuring equitable distribution of COVID-19 vaccines globally.	0
COVID-19	1367943529138253824	Only four states have committed to prioritizing vaccine shipments to areas with lower income and education levels.	0
COVID-19	1369792963807698946	The US state of Alaska is making COVID-19 vaccines available to anyone above 16.	0
COVID-19	1369762568642891779	There are over 100 pharmacy locations offering vaccines and pop-up events coming to communities across the valley.	0
COVID-19	1368698726710009856	Nearly 4M COVID-19 vaccines arrived in Nigeria on March 2 and it has joined the UN/WHO's COVAX program alongside Ghana and the Ivory Coast in ensuring vaccine access to developing nations.	0
COVID-19	1369696878053449734	Enugu, Ebonyi, and Anambra states have taken delivery of the first batch of Oxford-AstraZeneca COVID-19 vaccines from NPHCDA at Enugu Airport.	0
COVID-19	1369089075446247426	The Maryland Health Department sent fewer vaccines per capita to the most populated and most racially diverse counties in the state.	0
COVID-19	1368949963263213568	Maryland providers have administered 1,584,753 doses of COVID-19 vaccines and have received 93.6% of all first and second doses from the federal government.	0
COVID-19	1368918634962227208	COVID-19 mortality was reduced by 99% in LTC residents due to vaccines.	0
COVID-19	1365714923293184000	The COVID-19 vaccines are safe.	0
COVID-19	1369661801999261696	The three Covid-19 vaccines available in the US are almost 100% effective in preventing hospitalizations and deaths, and the best vaccine for most people is the first one they can obtain, according to public health experts.	0
COVID-19	1369601011892031491	Dr. B is a non-profit that matches vaccine providers with leftover vaccine and people willing to get vaccinated on short notice.	0
COVID-19	1368689566148743168	The U.S. has administered 90.35 million doses of COVID-19 vaccines.	0
COVID-19	1367907951114153991	16,000 healthcare workers have volunteered to be the first to take the COVID-19 vaccines in Jamaica.	0
COVID-19	1370781033667293185	COVID-19 vaccines are safe, effective, and supported by California's top medical experts.	0
COVID-19	1370488048354398210	"Australia has joined the US, India, and Japan in an ""unprecedented"" deal for vaccines after a historic Quad meeting."	0
COVID-19	1370425270470025218	Dr. Kariko devoted 40 years of her career to developing the mRNA modifications that made vaccines for Covid-19 possible.	0
COVID-19	1369677005239640065	The medical journal Lancet has said that India's indigenous Covid-19 vaccine Covaxin is safe, immunogenic, and has no serious adverse effects based on the vaccine's phase 2 trial results.	0
COVID-19	1369336066289852423	Oklahoma ranks 7th in the nation in administering vaccines and over 2 million additional Oklahomans are eligible to receive the vaccine.	0
COVID-19	1367959834784595980	Over 5,000 COVID-19 vaccines were administered at a mass vaccination event at the Too Tough To Tame race track in South Carolina, thanks to efforts from McLeodHealth and community partners.	0
COVID-19	1367840485633531905	"DM (West) and other senior officers of West Delhi Administration received their second dose of the Covid vaccine at Janakpuri Superspeciality Hospital. 

This claim is true as mentioned in the tweet."	0
COVID-19	1370389775790792706	Alabama will expand eligibility for COVID-19 vaccines to include people aged 55 and over and those in phase 1C, which will more than double the number of people eligible for vaccination.	0
COVID-19	1370389433552343044	72% of U.S. adults believe that available COVID vaccines are safe and effective.	0
COVID-19	1370196147680149505	The Philippines has secured nearly $1 billion in loans to purchase COVID-19 vaccines. $500 million will come from the World Bank and $400 million will be financed by the ADB. The country has started vaccinating health workers but has so far relied on donated vaccines.	0
COVID-19	1369488846283497474	The COVID-19 vaccine is safe, effective, and free for high-risk workers in Victoria.	0
COVID-19	1369328772982378504	New Yorkers who are 60 and older can get COVID-19 vaccines this week, according to Governor Cuomo.	0
COVID-19	1369221397499744258	"The claim that ""Protestant Christianity can kill you apparently"" is exaggerated and not supported by the evidence presented. While it is true that a significant percentage of black protestants and white evangelical Christians do not plan to get COVID-19 vaccines, it is important to note that this attitude is not limited to Protestant Christianity or religious groups. Various factors contribute to vaccine hesitancy, including misinformation, mistrust of government and healthcare institutions, and concerns about the safety and efficacy of vaccines. It is important to address these concerns and promote public health education to encourage more people to get vaccinated."	1
COVID-19	1368558318038487049	Large employers in the airline and meatpacking industries are obtaining permission to administer Covid-19 vaccines to their hourly workers, which eliminates transit and time-off difficulties.	0
COVID-19	1366889381223686145	Arkansans who work in food manufacturing are now eligible to receive the COVID-19 vaccine.	0
COVID-19	1353595016799789059	Eurocontrol is working with FAA and Nav Canada to prioritize vaccine flights in the air traffic management system.	0
COVID-19	1369163188592279553	McDonald's PH purchased close to 100,000 AstraZeneca COVID-19 vaccines, with half to be donated to the government and frontliners in company-owned stores nationwide to be vaccinated for free.	0
COVID-19	1367788226866450433	Pakistan is relying on herd immunity and donations from friendly countries like China and is not planning to buy vaccines anytime soon to tackle the COVID-19 challenge.	0
COVID-19	1371124208592433154	The rollout of COVID vaccines in the EU has been hampered by delivery bottlenecks, regulatory issues and bureaucratic hurdles, and the EU has been criticized for strategic errors in ordering vaccines.	0
COVID-19	1370327977666306053	The Department of Labor and Employment has released guidelines on the administration of COVID-19 vaccines in the workplace.	0
COVID-19	1370075800607862787	Messenger RNA vaccines for COVID-19 greatly reduce the risk of spreading COVID-19.	0
COVID-19	1370760334760370181	Vaccines are available in all 95 counties and administered based upon individual risk and phase.	0
COVID-19	1370147916464017410	Novavax has announced that its COVID-19 vaccine has 96% efficacy against the original strain of the virus and 86% efficacy against the UK variant.	0
COVID-19	1370136618011529217	Essential workers in public transit, the postal service and funeral homes will begin receiving their COVID-19 vaccines in Maricopa County this weekend.	0
COVID-19	1370087156702720002	The Arkansas Department of Health has a map of pharmacies and clinics providing COVID-19 vaccines to eligible individuals in the 1-A and 1-B categories.	0
