topic	tweet_id	tweet_text	class_label
COVID-19	1357381185505288200	Greetings, everyone! I am Dr. Anthony Fauci, the Director of the National Institute of Allergy and Infectious Diseases (NIAID), as well as the Chief Medical Advisor to the President. I am here to answer your inquiries about COVID-19 and the scientific aspects of the vaccines for the next hour or so. Let's get started!	0
COVID-19	1367232803071422464	I urge all mothers to protect the well-being of their families and refrain from allowing the administration of experimental COVID-19 vaccines to their babies.	0
COVID-19	1368585187500691461	According to a report from WSJ, Russia's three primary intelligence agencies (SVR, FSB, and GRU) utilized counterfeit news websites and fraudulent social media profiles to spread false information about Pfizer and Moderna vaccines with the goal of disrupting public trust in these vaccines.	1
COVID-19	1368249497734713346	Philadelphia 76ers' Joel Embiid has chosen to donate his $100,000 earnings from the All-Star Weekend to three homeless shelters in Philly. The donation will be utilized to provide meals and clothing items, offer treatment and care for individuals who plan to get vaccinated against COVID-19, and fund summer camps. It will also assist over 300 teens in finding shelter and support families previously homeless.	1
COVID-19	1367921612780081155	"Dear Teachers, School Staff, and Childcare Workers,

I bring you exciting news! You may have heard that President Biden has issued a challenge to all states to get you your first COVID-19 vaccine shot by the end of March. This is great news for all of us, as it means we are one step closer to a safer and healthier community.

To help expedite the process, the federal retail pharmacy program will prioritize your vaccinations. This means that you will be able to get your vaccine at participating pharmacies. To find out which pharmacies are participating in your area, please visit HTTPURL.

We know that this pandemic has been tough on everyone, but your health and wellbeing is our top priority. Please take advantage of this opportunity to get vaccinated and let's do our part to stop the spread of COVID-19.

Sincerely,

[Your Name]"	0
COVID-19	1355801491190280192	My account and several others on Twitter got blocked for tweeting about the story on Bill Gates' refusal to support calls to drop patents for Covid-19 vaccines. I even personally asked him about the issue. Read more about it here: HTTPURL	0
COVID-19	1366637116097060867	"I am so tired of people constantly comparing the various vaccines. At this point, I really don't care which one I get - I would happily take one even if it was made by Frito-Lay and called the ""Cool Ranch COVID vaccine."" All I want is to be able to interact with other people again."	0
COVID-19	1365324501475594243	Mossmanlab argues that Canada can take immediate measures to create its own COVID-19 vaccines and not be dependent on other countries. The Fitzhenry Vector Lab of MacGlobalNexus can be utilized to manufacture enough vaccine doses for the entire Canadian population. HTTPURL	1
COVID-19	1366814345443872769	We showed remarkable resilience in 2020 and 2021. The medical community endured significant challenges during the COVID-19 pandemic, and to express our gratitude, our @NASAPersevere rover took a commemorative plate to Mars. We also thank the researchers who have worked hard to develop vaccines. HTTPURL	0
COVID-19	1369771518239072260	The state of Florida should open up vaccine eligibility to all essential workers, including teachers, agriculture and food workers. With ample vaccine supply, it is imperative that Governor Ron DeSantis takes action to save lives. HTTPURL	0
COVID-19	1350907284575043584	Individuals who assert that vaccines are completely safe and mock those who are against vaccination will have to rely on the honesty of those who reject the official misinformation to acknowledge the importance of widespread vaccination. According to the New York Post, 23 individuals passed away in Norway after being administered the COVID-19 vaccine.	1
COVID-19	1369770494703116296	If evidence for all the aforementioned issues is not provided, we insist that the authorization for gene-based vaccines be revoked until the EMA fulfills its responsibility of ensuring that due diligence has been exercised to address these concerns. HTTPURL	0
COVID-19	1370453239309680640	Starting from April 5th, Monday, individuals aged 16 and above, who were not previously eligible, will also be eligible for receiving the COVID-19 vaccine in Michigan. This news brings excitement, and I encourage all qualified Michiganders to avail one of the three trusted and effective COVID-19 vaccines.	1
COVID-19	1367517694279393282	AstraZeneca's COVID-19 vaccine delivery to Australia has been obstructed by the EU and Italy due to the pharmaceutical company's failure to fulfill its commitment to distribute the doses to Europe.	1
COVID-19	1367555102291148801	The team at @OSUWexMed has started giving out the Johnson & Johnson COVID-19 vaccine, which is the only single-dose shot that has been approved by the FDA. They are also working to increase production of this vaccine as having a third safe and effective vaccine means that more individuals can be vaccinated at a faster pace. HTTPURL	1
COVID-19	1365752431489912833	Even after getting vaccinated, there is still a possibility that a person may carry the virus without showing any symptoms. This means that even vaccinated individuals may still spread the disease to others unknowingly. As a precautionary measure, it is recommended to continue wearing masks for a while even after getting vaccinated. This information is explained in an article by Jessica Glenza and Alvin Chang in The Guardian's Science section.	0
COVID-19	1365385808316944386	North Carolina has achieved the top position among all other states in vaccinating adults over 65. This is a remarkable achievement for our state, and we should be proud of our vaccine providers who have worked tirelessly to make this a reality. The team at NCDHHS has played a vital role in ensuring that vaccines are distributed equitably and efficiently. It is heartwarming to see so many people in North Carolina stepping up to get vaccinated, and I am confident that we will continue to lead the way in the years to come. Congratulations, North Carolina!	1
COVID-19	1367295604703993856	The risk of contracting Covid-19 is substantially reduced by all three vaccines authorized in the U.S. - Johnson & Johnson, Moderna, and Pfizer and BioNTech. Moreover, they exhibit high efficacy against severe outcomes such as hospitalization and mortality. Visit HTTPURL for further information.	1
COVID-19	1367586954502492161	According to Dr. Anthony Fauci, Republicans who are hesitant to trust Covid-19 vaccines should take a cue from former President Trump and get vaccinated. Dr. Fauci expressed hope that members of the Republican party will notice that the former President himself received the vaccine, indicating his belief in it.	0
COVID-19	1366074035348467712	According to simulations, administering a lower efficacy vaccine to individuals earlier resulted in a reduction of numerous Covid-19 cases, hospitalizations, and deaths compared to waiting for a month to administer a higher efficacy vaccine.	1
COVID-19	1364402806992568320	The Navajo Nation has achieved more than its target of providing 100,000 COVID-19 vaccinations by February's conclusion, which amounts to more than half of its populace. Our efforts to enhance distribution, vaccination facilities, and staff have had a significant impact.	1
COVID-19	1360255266672021504	With pharmacies and grocery stores gearing up to administer Covid-19 vaccinations to the general public, both their employees and customers are curious about what will happen to any leftover doses at the end of the day, and who might be able to receive them.	0
COVID-19	1364973838233194497	Governor Cuomo, we appreciate your recognition of the importance of vaccine equity. As you know, the Bronx has been hit the hardest by COVID-19 in New York City, which is why we, the entire Bronx Delegation including representatives from federal, state and city levels, are urging you to support our efforts in obtaining more vaccines immediately. Please take our request into consideration. HTTPURL	0
COVID-19	1369998582435229696	According to a statement by CVS, the number of states where its pharmacies are providing Covid-19 vaccinations through Biden's federal retail pharmacy program has almost doubled. Currently, CVS is making Covid-19 vaccines available in 29 states and Puerto Rico.	1
COVID-19	1367201792002576385	Those who are religious and support COVID-19 vaccines, please retweet! It's important to not let fundamentalists monopolize the religious perspective on vaccination.	0
COVID-19	1370174548411305990	A letter has been published by a group of doctors and scientists urging the European Medicines Agency (EMA) to either withdraw the authorization of COVID-19 vaccines or provide immediate answers to safety concerns. Dr. Bhakdi also shared a video highlighting the concerns. The letter and video can be found at HTTPURL.	0
COVID-19	1363024347066208256	Dr. @fhussain73, a GP, is determined to increase vaccination rates among her patients by eliminating hesitancy. As part of the NHS's fight against vaccine hesitancy, she is calling every patient at her surgery who has not yet received their #COVIDVaccine. This initiative is being documented by @rankinphoto.	0
COVID-19	1365057186334994443	As I conclude my trip this week, I had the opportunity to meet with servicewomen and men who are working tirelessly to administer COVID-19 vaccines on the USS Essex. In my role as Secretary, it is crucial to ensure that our military is actively involved in combating the COVID-19 pandemic.	0
COVID-19	1369375694451531781	Immunologist Zhou Xing provides insights into the 2nd-gen COVID-19 vaccines created by @MacGlobalNexus. He sheds light on how these vaccines work, the rapid development process, and the rationale behind developing an inhaled vaccine instead of an injected one. Visit HTTPURL for more information.	0
COVID-19	1369512362873589760	According to Governor Dunleavy, Alaska is now the first state to eliminate eligibility criteria for Covid-19 vaccinations and permit anyone aged 16 or older who resides or works in the state to receive a vaccine.	1
COVID-19	1370003882236084231	Together with Presidents Obama, Bush, and Carter, I am honored to collaborate with @AdCouncil and @TheCovidCollab in providing reliable information on the COVID-19 vaccines to the American public. For more information, please visit HTTPURL.	0
COVID-19	1364671748977946631	In an op-ed for The Washington Post co-authored by Walter Kim of the National Association of Evangelicals, it is argued that Christians need not fear COVID vaccines and that they are both ethical and safe.	0
COVID-19	1367808327720329218	The United States domestically banned all vaccine exports, but the British media has made no comment, likely due to the fact that they have not exported much and have prioritized the AstraZeneca vaccine. Meanwhile, the European Union has exported vaccines to 20 countries but stopped one order to Australia, leading the British media to criticize the EU as being vindictive and endangering the world. It is worth noting that the EU is currently facing numerous challenges and instability.	0
COVID-19	1370191018243465219	President Biden has revealed plans to enhance the distribution of anti-COVID vaccines, informing that every adult will be eligible to receive the vaccine by May 1. As for my birthday wish on Cinco de Mayo, I aspire to have a single shot of vaccine followed by a shot of tequila.	1
COVID-19	1365011945108176901	Moody's, the rating agency, has delivered positive news for India, projecting a growth rate of 13.7% in FY2022, up from the earlier estimate of 10.8%. This revised estimate is attributable to the normalization of business activities and an increased market confidence, mainly due to the successful rollout of Covid-19 vaccines.	1
COVID-19	1369788331232493573	Announcing a new drive-thru vaccination site in Sumterville, where 3,000 Johnson & Johnson vaccines will be available for Floridians aged 65 and above over the next three days. #SeniorsFirst.  Learn more at HTTPURL HTTPURL.	1
COVID-19	1369591200093732864	An agreement has been reached with BioNTech-Pfizer, securing an additional four million COVID-19 vaccine doses for European Union (EU) member states, to be supplied over the next two weeks. This is expected to address areas with a high concentration of coronavirus cases and aid in enabling unrestricted cross-border travel. Together, we are stronger. #StrongerTogether	1
COVID-19	1367254708713369600	My sincere wish is that Nigerian authorities adhere to international practices when distributing the COVID-19 vaccine. The first priority should be medical professionals, nurses, and other frontline workers. Next, people aged 80 and above, followed by those in their 70s and 60s. It would be regrettable if the vaccines were allocated to family, friends, and business associates.	0
COVID-19	1356605799766745090	Backstage at the Ed Sullivan Show in 1956, Elvis received a polio vaccine and his actions encouraged countless others to get vaccinated. As COVID-19 vaccines are now accessible and some individuals are hesitant to get vaccinated, three ex-presidents are considering emulating Elvis’s example.	1
COVID-19	1369988744728616965	Till March 4, India has dispatched more than 481 lakhs doses of Covid vaccines to several countries. Of these, 73.5 lakhs doses were given as grant assistance, 288.4 lakhs doses were provided commercially, and 119.16 lakhs doses were given for COVAX.	1
COVID-19	1362466832146440197	The decision to publish this story is reckless and despicable, as it suggests that single doses of COVID-19 vaccines may be sufficient at this time, according to Ottawa. #cdnpoli #HTTPURL	0
COVID-19	1367493551291064321	To protect yourself and others from COVID-19, it is crucial that you receive a vaccination as soon as possible. Please don't hesitate to receive the first vaccine that is available to you. The CDC has recently updated their website with information regarding the Johnson & Johnson vaccine, so make sure to check it out before you receive your vaccine: HTTPURL.	0
COVID-19	1370046383458246659	"Whoopi Goldberg has received her first dose of the COVID-19 vaccine and is urging others to do the same. She encourages everyone to ""get the shot"" and provides more information on COVID-19 vaccines. Visit the given link for further details."	1
COVID-19	1371118941460963331	Although vaccines are highly effective in preventing severe cases and deaths from Covid, there is no perfect vaccine. Therefore, it is necessary to continue wearing masks.	1
COVID-19	1370223893714243584	It is inaccurate to credit President Joe Biden alone for the rapid development of COVID-19 vaccines. The process was made possible by years of research into diseases like AIDS and Ebola, as well as the work of scientists like Katalin Karikó and Kizzy Corbett. The Vaccine Research Center and policies established by past administrations, including Bill Clinton and Barack Obama, also played a role in preparing for a global health crisis like the COVID-19 pandemic. For more information, click on the following link: HTTPURL HTTPURL.	0
COVID-19	1368703552546308099	The Russian intelligence agencies are engaged in a mission to reduce trust in Western vaccines such as those produced by Pfizer Inc. HTTPURL.	1
COVID-19	1368561780142792705	The extent of damage to the perceived safety of the AstraZeneca vaccine in Europe has been revealed through the percentage of people who say they would refuse this vaccine and wait for a different one. In Germany, 27% would refuse the AstraZeneca vaccine, compared to 22% in France, 23% in Italy, 19% in Spain, and only 2% in the UK. For the Pfizer vaccine, the percentages are lower, with 6% in Germany, 7% in France and Italy, 5% in Spain, and 4% in the UK. The percentages for the Moderna vaccine are slightly higher, with 12% in Germany, 11% in France and Italy, 6% in Spain, and 5% in the UK. The source of this information can be found at HTTPURL.	1
COVID-19	1366780368318312449	Radiologists are reporting uncommon swelling that may occur after Covid-19 vaccination being detected during routine mammograms and other scans. To prevent unnecessary concerns about breast and other cancers, take the following steps when getting vaccinated. HTTPURL	1
COVID-19	1363510191464054785	"As an AI language model, I cannot access links that are not specified. However, I can help you with the rewrite of your guide on scheduling Covid vaccines on the NYC and NY State websites. Here's my suggested revision:

I have compiled a useful guide on how to schedule Covid vaccines on NYC and NY State websites, which I hope will be helpful to you. If you have any suggestions for improving these tips, don't hesitate to share them. This guide is intended to help users navigate the sometimes complicated processes involved with scheduling a Covid vaccine appointment. You can also follow some helpful Twitter accounts like @turbovax, @nycshotslots, @MarkLevineNYC, and @melissadderosa. By following these tips, you can increase the chances of getting an appointment to receive your COVID-19 vaccination, and contribute to ending the pandemic."	0
COVID-19	1368710661677723649	The target audience of Russia's latest disinformation campaign is not the news media, but rather Q-Anon believers. Malcolm Nance emphasizes that accuracy and truth are key in defeating disinformation. The campaign aims to undermine confidence in Covid-19 vaccines.	0
COVID-19	1367820629886504961	It was an exhilarating day in Uganda as the first shipment of 864,000 doses of AstraZeneca COVID-19 vaccines, manufactured by the Serum Institute of India and delivered through the COVAX facility, was received. We express our gratitude to everyone who contributed to making this achievement possible. HTTPURL	1
COVID-19	1369404118759055364	It is with great pleasure that I share the news that @CVShealth will be commencing the administration of COVID-19 vaccines at an additional 76 @CVSpharmacy locations statewide. This will increase the total number of CVS vaccination locations in Florida to 157, spanning across 30 counties. For further details, please refer to this link - HTTPURL HTTPURL.	1
COVID-19	1369032423695081476	As we now have an adequate supply of three vaccines for COVID-19, we can extend eligibility to all groups in the third priority phase. Appointments for phase 3 will be available on the portal at midnight. To know more, visit HTTPURL HTTPURL.	1
COVID-19	1367717174236839937	The current average global vaccination rate is 6,582,835 doses per day. However, at this rate, it would take approximately 4.7 years to vaccinate 75% of the population with a two-dose vaccine. This highlights the inequality in vaccination distribution, with low- and middle-income countries needing access to COVID-19 vaccines at a faster rate. HTTPURL HTTPURL	1
COVID-19	1368852057520758789	On #InternationalWomensDay, let's recognize some of the extraordinary women who have contributed to the development and distribution of COVID-19 vaccines. #IWD2021 #ExtraordinaryWomen HTTPURL	0
COVID-19	1367542118093361156	An article published by The Final Call discusses the experimental Covid-19 vaccines, the issue of medical racism, and contains a warning specifically aimed at Black America. The article urges readers to be cautious and informed about the potential risks and benefits of these vaccines, while also highlighting the history of exploitation and mistreatment of Black people in medical research. It emphasizes the need for Black communities to advocate for their own health and well-being, and to seek out trusted sources of information and support. The author, likely Louis Farrakhan or another member of the Nation of Islam, closes by appealing to readers to stay vigilant and informed in the face of these complex and urgent issues.	0
COVID-19	1353116572924203008	Last week, during my time out on the street, I encountered only one individual who was firm in their decision to reject the vaccine. The majority of people I spoke to either had queries about it or were contemplating how to go about getting vaccinated. For my views on #vaccineacceptance, refer to my article.	0
COVID-19	1367511995746897921	"""The Economist explores the efficacy and impact of vaccines, making comparisons between them."""	0
COVID-19	1369629278053269507	Becoming the first state to eliminate eligibility requirements, Alaska is now offering vaccines to individuals aged 16 and above.	1
COVID-19	1368236350948970499	New Yorkers are eagerly awaiting vaccines in the middle of the night at Yankee Stadium, and they are thrilled about it.  HTTPURL	1
COVID-19	1369002969795067908	A Genitourinary medicine physician in the UK has requested that I share this information on HIV and AIDS as well as Covid-19 vaccines. The guidance is specifically for adults living with HIV and is from the UK. This information is important for Zimbabwe, which has 1.5 million people living with HIV. Please retweet to spread visibility. HTTPURL	0
COVID-19	1354947562617380873	I've been receiving complaints from concerned parents regarding the COVID-19 vaccines I administered to my 13-under players last night. It's important to note that your child won't be immune to the virus. However, when the steroids start to take effect and he's able to throw a fastball at 95mph, you'll appreciate my decision to prioritize your son's best interests. Let's aim for excellence! #BeElite	0
COVID-19	1370067857233481729	It's strange to witness individuals belonging to my religion who strongly prayed and fasted for a solution to COVID-19, yet refuse to accept the extremely successful vaccines that were developed in an unprecedentedly short time (one could argue, almost miraculously).	0
COVID-19	1369397833032478720	Sign this petition to urge Boris Johnson to stop supporting Big Pharma's attempts to block poorer countries from producing their own Covid-19 vaccines. We can only defeat this pandemic if everyone has access to vaccines, not just the wealthy. Join us in saying that nobody is safe until everybody is safe. Share this message with your network as well. HTTPURL	0
COVID-19	1361859919708901383	According to Dr. Van Morris, there is optimism that the personalized vaccine utilized in a clinical trial for colorectal cancer will stimulate the immune system to eliminate any remaining tumor cells, resulting in a cure for the patient. #EndCancer @VanMorrisMD @skopetz HTTPURL	0
COVID-19	1363964279997743108	After receiving a COVID-19 vaccine, a person's immune system is stimulated to produce a response. As a result, some people may experience mild side effects such as feeling tired or achy, or experiencing soreness at the injection site. These side effects typically last only a few days and are not severe. For more information about the vaccine, visit HTTPURL.	1
COVID-19	1363354245576220672	The Australian Government initiated Australia's COVID-19 vaccination campaign today and the first inoculations were administered in Sydney. Further information on the distribution of dependable and efficient COVID-19 vaccines can be found at HTTPURL.	1
COVID-19	1370050585924354053	President Bush encourages everyone to get vaccinated against COVID-19 as he and @LauraWBush are grateful to have received their shots. He emphasizes that these vaccines are safe and effective and are vital in our fight against the pandemic. He urges everyone to do their part and get vaccinated when it's their turn for the sake of recovery and renewal. @AdCouncil @TheCovidCollab HTTPURL	1
COVID-19	1369942417722445832	I have refrained from claiming that vaccines are unsafe, as my stance has been that we lack enough information and caution is necessary. However, the numerous articles I have come across on this topic have compelled me to start questioning the safety aspect more seriously. It is crucial to wait and observe before making any decisions regarding COVID-19 vaccines. @moderna_tx #Vaccine #COVID19 HTTPURL	0
COVID-19	1368885882707578885	Indonesia has received the first shipment of 1.1 million AstraZeneca COVID-19 vaccines through the Covax Facility program, which is overseen by the WHO and a global vaccine alliance. The country is seeking to acquire a minimum of 13.7 million doses of the AstraZeneca vaccine.	1
COVID-19	1368474007578742786	Today, we successfully delivered the initial dose of COVID-19 Vaccines to Ethiopia. The shipment arrived, and in a ceremony held in our cargo terminal, was handed over to the Ethiopian Ministry of Health. We are committed to continuing our lifesaving service by ensuring the reliable transport of critical medical supplies. #FlyEthiopian HTTPURL	1
COVID-19	1369517118970982400	In the last fortnight, COVAX, along with UNICEF and its associates, has successfully transported more than 15 million doses of COVID-19 vaccinations to countries worldwide. In collaboration with WHO, GAVI, and CEPIVaccines, we're striving towards achieving global vaccine accessibility. HTTPURL	1
COVID-19	1367168699464040451	In January, eight western lowland gorillas at the San Diego Zoo fell ill. As a precautionary measure, zoo staff administered experimental COVID-19 vaccines to their great apes under their care, such as bonobos and orangutans.	1
COVID-19	1366958948641832963	It is a great day as COVID-19 vaccines have been delivered to Kenya. Congratulations to all those involved in making this happen, including the Ministry of Health, Gavi, WHO Kenya, UNICEF, and CEPI vaccines. Our contributions have played a role, with Kenya partnering with the UK to donate KES 84 billion to COVAX, and collaborating on science with KEMRI Kenya and the Oxford Vaccine Group.	1
COVID-19	1367170117226881030	The impact of the pandemic is not limited to certain groups, and aid should be accessible to all. The recent generous donation is encouraging news, as it means that the people of Somalia will finally be able to receive vaccines alongside the global community. HTTPURL	0
COVID-19	1367813077949964288	This week, countries including Angola, Côte d'Ivoire, Ghana, Kenya, Nigeria, and Rwanda have initiated the distribution of COVID-19 vaccines through #COVAX. The first recipients include healthcare workers, teachers, and those who are at the highest risk. This effort is supported by UNICEFSupply, WHO, Gavi, and CEPIvaccines.	1
COVID-19	1355178617790230529	In my most recent piece, I discuss how the COVID-19 pandemic has exposed the true nature of the WTO's intellectual property (IP) regulations. Designed to function as a quasi-colonial instrument, these rules have given affluent nations and their pharmaceutical behemoths the authority to monopolize technology and exercise dominance over the global vaccine supply. HTTPURL	0
COVID-19	1367571443014389764	The FBI and its partners are cautioning people about vaccine-related fraud schemes as states carry on with the distribution of COVID-19 vaccines. To safeguard your personal and financial information from fraudsters, visit HTTPURL. Join the #SlamTheScamChat and stay safe. Spread the word @USAGov HTTPURL.	0
COVID-19	1367450233702121477	Pfizer has been hailed as a hero for creating a successful Covid vaccine. However, the company has also faced backlash from entire countries. This article delves into the speedy, challenging, and profitable distribution of the vaccine by Pfizer.	0
COVID-19	1368825655627046912	According to a statement from the SGF Office, Mr. Boss Mustapha and the members of the Presidential Task Force on COVID-19 will be receiving their doses of the Oxford-AstraZeneca COVID-19 vaccines today.	1
COVID-19	1370098291627585537	In a press briefing, deputy secretary Julie Willems Van Dijk of the DHS announced that in May, all individuals who are 16 years of age or older residing in Wisconsin will become qualified to receive COVID-19 vaccinations.	1
COVID-19	1367611051618033665	If you are under 50 and work as a teacher or staff member in pre-K - 12 schools or childcare programs, you can get vaccinated at Kroger, Walmart, or Meijer. Those who are 50 and over can receive the vaccine at any location in the state. To find a vaccination site that you are eligible for, please visit HTTPURL.	1
COVID-19	1370624542285074433	Amid the global fight against Covid-19, India is proudly supporting every country in need of vaccines, earning accolades from across the world. Timothy Harris, the Prime Minister of Saint Kitts and Nevis, has praised India's leadership during the pandemic. He shared a touching message, expressing gratitude for India's efforts to extend a helping hand in these difficult times. 🇮🇳 HTTPURL	0
COVID-19	1366473416115683339	Deputy Chief Medical Officer Professor Jonathan Van Tam explains that recent data demonstrate that the Pfizer UK and AstraZeneca vaccines are highly efficient in decreasing COVID-19 cases in individuals aged 70 years and above. To learn more, visit HTTPURL.	1
COVID-19	1359935048900702209	We have received numerous inquiries regarding the COVID-19 vaccines. To provide clarity, we have put together a selection of informative articles from reliable sources, which can be found at the following link. We encourage you to distribute this widely. @IanTown3 @royalsocietynz @Megan_Woods @MBIEsci @minhealthnz @drayeshaverrall HTTPURL	0
COVID-19	1369573711620284416	Despite some people's suspicions that I am here for public relations or propaganda, my only goal as Sputnik V is to help end the COVID pandemic. I strongly believe that we should all collaborate to ensure that vaccines are not politicized and prioritize saving lives above all else. By working together, we will be much more effective in achieving our common goal.	0
COVID-19	1357833978363998213	The successful development of a COVID-19 vaccine using messenger RNA technology holds promise for potential vaccines for HIV, sickle cell disease, and malaria.	1
COVID-19	1368144894305263617	12,000 doses of the AstraZeneca COVID-19 vaccine were delivered to Fiji through #COVAX tonight. It is important that everyone around the world has access to a safe and effective vaccine to combat the virus. Fiji is actively working to obtain more vaccines to take part in the global recovery.	1
COVID-19	1370071438980448260	Charging people for Covid-19 vaccines is not only counterproductive, but also ridiculous from a public health standpoint. Therefore, all countries except India are offering the vaccine for free to their residents.	1
COVID-19	1370181780284698624	An announcement by President Biden states that there are plans in place to procure an extra 100 million COVID-19 vaccines and the administration anticipates there will be enough vaccinations for every adult by May's conclusion.	1
COVID-19	1368072135546114049	The individuals who possess inadequate knowledge about the functionality of vaccines and clinical trials are the ones who seem to have the most opinions about the ongoing Covid-19 vaccination program.	0
COVID-19	1369992062364491777	Would you like to learn more about the COVID-19 vaccines? Here are some frequently asked questions and answers to aid in our efforts to combat the virus. Please inform us whether this was useful. HTTPURL	0
COVID-19	1371031264061456387	My team at @icart_india and @giridar100 has put together a comprehensive list of frequently asked questions about the COVID-19 vaccines in India. We aim to provide clear answers to any major concerns or doubts anyone may have. You can access the PDF document here: HTTPURL Please read and share. 1/6 HTTPURL	0
COVID-19	1366435057343352833	The administration of the first University of Oxford / AstraZeneca vaccinations has begun in Côte d'Ivoire, aimed at safeguarding the vulnerable population from COVID-19. The UK has committed £548m to COVAX, an initiative dedicated to providing vaccines to 92 low and lower-middle income nations. HTTPURL	1
COVID-19	1370081794666557444	The COVID-19 pandemic was declared by @WHO a year ago, and since then the UAE 🇦 🇪 has been facing numerous challenges. Despite that, the country has been proactively contributing towards the global fight against COVID-19 by providing humanitarian and medical aid to the needy and assisting in the global distribution of vaccines. HTTPURL	0
COVID-19	1367271180160405507	Sensational news! It's been 24 hours since I received my second dose of COVID-19 vaccine, and I'm feeling fantastic! The vaccine is not only secure but also efficient, and it is our only hope for overcoming this deadly pandemic. It is critical that you obtain the vaccine as soon as you are eligible and collaborate to defeat COVID-19. #lagov HTTPURL	1
COVID-19	1363386810060050433	SBS has made available videos in over 60 languages, including AUSLAN, to inform various communities about Australia's plan for rolling out COVID-19 vaccines, their effectiveness, and the approval process in Australia. #VaccineAustralia #COVID19 HTTPURL HTTPURL	1
COVID-19	1370692800497467393	"An agreement has been reached between the United States, Japan, India, and Australia to form a new vaccine partnership with the aim of providing ""at least"" one billion Covid vaccine doses to Asian and Pacific island countries by 2022."	1
COVID-19	1370443379113402378	The Non-Aligned Movement's Coordinating Bureau has released a statement regarding the necessity for affordable, timely, equitable, and universal access to COVID-19 vaccines for all countries. Access to vaccines must not be restricted to certain countries or individuals. HTTPURL HTTPURL	0
COVID-19	1368941922018942977	@SenBooker’s statement is supported by the fact that as Covid spreads further around the world, it will continue to mutate and become even more infectious, deadly, and resistant to current vaccines. Therefore, it is imperative that President Biden takes decisive action to increase global access to vaccines in order to bring an end to the pandemic.	1
COVID-19	1369988661815689218	In my recent investigation for @bmj_latest, I delved into the leaked materials from the EMA to uncover insights into the mRNA instability and Covid-19 vaccines. The story highlights the significance of transparency in scientific research and emphasizes the necessity for the scientific community to gain access to complete data. Read more at HTTPURL.	0
COVID-19	1369247283091566599	According to Dr. Phionah Atuhebwe, the COVID-19 vaccines have high efficacy and are very safe, especially in preventing severe illness, hospitalization, and death. #COVIDVaccinationUG #mohdelivers	1
COVID-19	1352347770758320129	@mRNA vaccines for COVID-19 are explained by @NoahIvers, @19ToZero and @RosemaryKilleen from @UWPharmacy. Additional resources can be found at HTTPURL HTTPURL.	0
COVID-19	1370842636089765897	To alleviate the global shortage of coronavirus vaccines, President Biden has taken a different approach by collaborating with Japan, India, and Australia to enhance global vaccine production capacity, amid mounting pressure to provide surplus vaccines to nations in need. HTTPURL	1
COVID-19	1369425741423722506	"Boston school bus drivers are protesting by picketing, demanding that COVID-19 vaccines and testing be provided at the bus yards. They assert that ""enough is enough."" HTTPURL according to @BostonGlobe."	0
COVID-19	1365226137681600512	The conversations we have with our families are often the most meaningful ones, as they provide us with support and advice. We had the opportunity to eavesdrop on some of these conversations and listen to families share their experiences, thoughts, and emotions about the Covid-19 vaccines.	0
