tweet-sno-3	0	vclaim-sno-bernie-sanders-dodged-draft	1	0.43253204226493835	SBERT
tweet-sno-3	0	vclaim-sno-new-medicare-card-scam	1	0.43175560235977173	SBERT
tweet-sno-3	0	vclaim-sno-fort-campbell	1	0.4295060336589813	SBERT
tweet-sno-3	0	vclaim-sno-army-green-card-enlistment	1	0.42483624815940857	SBERT
tweet-sno-3	0	vclaim-sno-trump-fcc-alert-system	1	0.414978951215744	SBERT
tweet-sno-3	0	vclaim-sno-national-guard-capitol-riots	1	0.41209542751312256	SBERT
tweet-sno-3	0	vclaim-sno-stress-cards	1	0.4104306101799011	SBERT
tweet-sno-3	0	vclaim-sno-we-dont-serve-gas-here	1	0.410006582736969	SBERT
tweet-sno-3	0	vclaim-sno-fare-warning	1	0.40602749586105347	SBERT
tweet-sno-3	0	vclaim-sno-daniel-somers	1	0.4037425220012665	SBERT
tweet-sno-3	0	vclaim-sno-lawful-interception-recovery-fee	1	0.40330928564071655	SBERT
tweet-sno-3	0	vclaim-sno-11-marines-this-week	1	0.40203142166137695	SBERT
tweet-sno-4	0	vclaim-sno-video-of-drone-strike-soleimani	1	0.7087317705154419	SBERT
tweet-sno-4	0	vclaim-sno-eric-trump-tweet-iran-strike	1	0.5627559423446655	SBERT
tweet-sno-4	0	vclaim-sno-embassy-meme	1	0.5000810623168945	SBERT
tweet-sno-4	0	vclaim-sno-navy-ship-display-crude-word	1	0.4761931300163269	SBERT
tweet-sno-4	0	vclaim-sno-ilhan-omar-terrorists-photograph	1	0.4712720513343811	SBERT
tweet-sno-4	0	vclaim-sno-ilhan-omar-treason-advice-iran	1	0.4581553339958191	SBERT
tweet-sno-4	0	vclaim-sno-palin-us-already-attacked-iran	1	0.45183610916137695	SBERT
tweet-sno-4	0	vclaim-sno-aoc-dua-lipa-ocasio-cortez	1	0.4500995874404907	SBERT
tweet-sno-4	0	vclaim-sno-iranian-negotiator-discusses-nuclear-deal	1	0.43747228384017944	SBERT
tweet-sno-4	0	vclaim-sno-simpsons-predict-beirut-explosion	1	0.436953604221344	SBERT
tweet-sno-4	0	vclaim-sno-beirut-explosion-cause-missile	1	0.43091365694999695	SBERT
tweet-sno-4	0	vclaim-sno-isis-called-for-assassination-of-barron-trump	1	0.4306105673313141	SBERT
tweet-sno-4	0	vclaim-sno-mohammed-atta-released-911	1	0.42637157440185547	SBERT
tweet-sno-4	0	vclaim-sno-obama-shaking-hands-rouhani	1	0.4239996075630188	SBERT
tweet-sno-4	0	vclaim-sno-rumors-of-war	1	0.4222046136856079	SBERT
tweet-sno-4	0	vclaim-sno-president-obama-bow-ayatollah-khamenei	1	0.41853761672973633	SBERT
tweet-sno-4	0	vclaim-sno-juval-aviv	1	0.4166788160800934	SBERT
tweet-sno-4	0	vclaim-sno-plane-fuel-tanker	1	0.4128074049949646	SBERT
tweet-sno-4	0	vclaim-sno-india-air-strike-pakistan-video	1	0.4111315608024597	SBERT
tweet-sno-4	0	vclaim-sno-iranians-arrested-mexico-border	1	0.41018903255462646	SBERT
tweet-sno-5	0	vclaim-sno-obama-shaking-hands-rouhani	1	0.603875458240509	SBERT
tweet-sno-5	0	vclaim-sno-president-obama-bow-ayatollah-khamenei	1	0.5207319259643555	SBERT
tweet-sno-5	0	vclaim-sno-trump-death-hoax	1	0.5182771682739258	SBERT
tweet-sno-5	0	vclaim-sno-osama-death-photos	1	0.49327462911605835	SBERT
tweet-sno-5	0	vclaim-sno-ted-cruz-on-air-force-one	1	0.46908295154571533	SBERT
tweet-sno-5	0	vclaim-sno-obama-un-security-trump	1	0.4628182649612427	SBERT
tweet-sno-5	0	vclaim-sno-muslim-government-in-the-us	1	0.4592110812664032	SBERT
tweet-sno-5	0	vclaim-sno-mcenany-obama-hut-tweet	1	0.4583353102207184	SBERT
tweet-sno-5	0	vclaim-sno-ghazala-khans-hijab-was-a-political-stunt	1	0.4537990987300873	SBERT
tweet-sno-5	0	vclaim-sno-trump-iran-tweets-obama	1	0.4531856179237366	SBERT
tweet-sno-5	0	vclaim-sno-oliver-north-warned-osama	1	0.449017733335495	SBERT
tweet-sno-5	0	vclaim-sno-donald-trump-called-president-obama-a-lying-nr	1	0.44756996631622314	SBERT
tweet-sno-5	0	vclaim-sno-shahada-been-there	1	0.4463958442211151	SBERT
tweet-sno-5	0	vclaim-sno-montana-beef	1	0.4404636025428772	SBERT
tweet-sno-5	0	vclaim-sno-eric-trump-tweet-iran-strike	1	0.4401940703392029	SBERT
tweet-sno-5	0	vclaim-sno-obama-prince-al-waleed-bin-talal	1	0.43666166067123413	SBERT
tweet-sno-5	0	vclaim-sno-fox-news-chyron	1	0.4365193247795105	SBERT
tweet-sno-5	0	vclaim-sno-kanye-west-elon-musk	1	0.43366774916648865	SBERT
tweet-sno-5	0	vclaim-sno-trump-quote-never-died-before	1	0.43333905935287476	SBERT
tweet-sno-5	0	vclaim-sno-baghdadi-obama-tweet	1	0.43289434909820557	SBERT
tweet-sno-6	0	vclaim-sno-wedding-rings-holocaust-victims	1	0.5568342208862305	SBERT
tweet-sno-6	0	vclaim-sno-generations-of-valor	1	0.4607169032096863	SBERT
tweet-sno-6	0	vclaim-sno-marine-wedding	1	0.4483157992362976	SBERT
tweet-sno-6	0	vclaim-sno-polish-wwii-chairs	1	0.4480134844779968	SBERT
tweet-sno-6	0	vclaim-sno-meet-mohammad-fazl	1	0.43584054708480835	SBERT
tweet-sno-6	0	vclaim-sno-liberals-demand-offensive-wwi-memorial-torn	1	0.4319300651550293	SBERT
tweet-sno-6	0	vclaim-sno-trump-wwi-cemetery-rain-photo	1	0.42850416898727417	SBERT
tweet-sno-6	0	vclaim-sno-medal-detector	1	0.4263342618942261	SBERT
tweet-sno-6	0	vclaim-sno-survivors-384th-af-squadron	1	0.4205019474029541	SBERT
tweet-sno-6	0	vclaim-sno-happy-trails	1	0.4169655442237854	SBERT
tweet-sno-6	0	vclaim-sno-german-tank-shot-down-ufos	1	0.4157657325267792	SBERT
tweet-sno-6	0	vclaim-sno-hillary-crossed-fingers	1	0.4072067141532898	SBERT
tweet-sno-6	0	vclaim-sno-call-of-duty-wwii-scene-tree	1	0.40405404567718506	SBERT
tweet-sno-6	0	vclaim-sno-kyle-carpenter	1	0.4040021300315857	SBERT
tweet-sno-6	0	vclaim-sno-last-surviving-wwii-veteran-marches-alone-in-memorial-day-parade	1	0.4035823345184326	SBERT
tweet-sno-6	0	vclaim-sno-trump-fist-pump-911	1	0.40252092480659485	SBERT
tweet-sno-6	0	vclaim-sno-nazi-rally-madison-square-garden	1	0.4012153148651123	SBERT
tweet-sno-6	0	vclaim-sno-jet-scream	1	0.3993217945098877	SBERT
tweet-sno-6	0	vclaim-sno-einstein-world-war-iv-sticks-stones	1	0.397682785987854	SBERT
tweet-sno-6	0	vclaim-sno-air-field	1	0.3975920081138611	SBERT
tweet-sno-7	0	vclaim-sno-iran-trump-bounty	1	0.7968587875366211	SBERT
tweet-sno-7	0	vclaim-sno-embassy-meme	1	0.6104235649108887	SBERT
tweet-sno-7	0	vclaim-sno-eric-trump-tweet-iran-strike	1	0.5546630620956421	SBERT
tweet-sno-7	0	vclaim-sno-obama-bribed-iran-400-million-to-release-u-s-prisoners	1	0.5228437781333923	SBERT
tweet-sno-7	0	vclaim-sno-navy-ship-display-crude-word	1	0.5044016242027283	SBERT
tweet-sno-7	0	vclaim-sno-video-of-drone-strike-soleimani	1	0.4899557828903198	SBERT
tweet-sno-7	0	vclaim-sno-iranian-negotiator-discusses-nuclear-deal	1	0.4808892607688904	SBERT
tweet-sno-7	0	vclaim-sno-ilhan-omar-treason-advice-iran	1	0.4659196734428406	SBERT
tweet-sno-7	0	vclaim-sno-muslim-government-in-the-us	1	0.46472597122192383	SBERT
tweet-sno-7	0	vclaim-sno-rumors-of-war	1	0.4556574523448944	SBERT
tweet-sno-7	0	vclaim-sno-cristhian-rivera-gofundme	1	0.43801987171173096	SBERT
tweet-sno-7	0	vclaim-sno-youcef-nadarkhani-prayer-request	1	0.4379892647266388	SBERT
tweet-sno-7	0	vclaim-sno-trump-fans-volunteer-for-duty	1	0.4330073297023773	SBERT
tweet-sno-7	0	vclaim-sno-bannon-fauci-wray-head-pikes	1	0.43289914727211	SBERT
tweet-sno-7	0	vclaim-sno-did-trump-jobs-iran-nuclear-deal	1	0.4310411214828491	SBERT
tweet-sno-7	0	vclaim-sno-obama-officials-iran-policy	1	0.43085727095603943	SBERT
tweet-sno-7	0	vclaim-sno-reince-priebus-secretary	1	0.4249822497367859	SBERT
tweet-sno-7	0	vclaim-sno-peter-strzok-tweet-trump-dictator-unhinged-madman	1	0.42239058017730713	SBERT
tweet-sno-7	0	vclaim-sno-trump-pardon-nidal-hassan	1	0.42096713185310364	SBERT
tweet-sno-7	0	vclaim-sno-turkey-50-us-nuclear-weapons	1	0.4175225794315338	SBERT
tweet-sno-8	0	vclaim-sno-is-minecraft-shutting-down	1	0.8371387720108032	SBERT
tweet-sno-8	0	vclaim-sno-twitter-shutting-down-in-2017	1	0.5146797299385071	SBERT
tweet-sno-8	0	vclaim-sno-geocities-confidential	1	0.5056366324424744	SBERT
tweet-sno-8	0	vclaim-sno-mark-zuckerberg-closing-facebook	1	0.47092050313949585	SBERT
tweet-sno-8	0	vclaim-sno-is-kik-messenger-app-shutting-down	1	0.4525805115699768	SBERT
tweet-sno-8	0	vclaim-sno-snapchat-shutting-end-2017-prank	1	0.4454188346862793	SBERT
tweet-sno-8	0	vclaim-sno-trump-wants-shut-internet	1	0.4415965974330902	SBERT
tweet-sno-8	0	vclaim-sno-facebook-closure	1	0.4410626292228699	SBERT
tweet-sno-8	0	vclaim-sno-subway-pizza-hut-closing	1	0.4309900104999542	SBERT
tweet-sno-8	0	vclaim-sno-tweet-predict-kobe-death	1	0.4161740243434906	SBERT
tweet-sno-8	0	vclaim-sno-month-end-closeout	1	0.4114553928375244	SBERT
tweet-sno-8	0	vclaim-sno-hugh-mann-alien-life-mars	1	0.4069555103778839	SBERT
tweet-sno-8	0	vclaim-sno-nuclear-bomb-detonated-in-ukraine	1	0.4042956233024597	SBERT
tweet-sno-8	0	vclaim-sno-malice-of-absence	1	0.401409387588501	SBERT
tweet-sno-8	0	vclaim-sno-powerball-lottery-not-cancelled	1	0.39971596002578735	SBERT
tweet-sno-8	0	vclaim-sno-hot-mic-fox-news-covid	1	0.3957549035549164	SBERT
tweet-sno-8	0	vclaim-sno-nasa-blackout-warning	1	0.39513808488845825	SBERT
tweet-sno-8	0	vclaim-sno-netflix-to-be-discontinued	1	0.39507704973220825	SBERT
tweet-sno-8	0	vclaim-sno-nasa-reports-magnetosphere-collapse	1	0.39314907789230347	SBERT
tweet-sno-8	0	vclaim-sno-ac-moore-closing-down	1	0.3918097913265228	SBERT
tweet-sno-9	0	vclaim-sno-is-minecraft-shutting-down	1	0.667711615562439	SBERT
tweet-sno-9	0	vclaim-sno-twitter-shutting-down-in-2017	1	0.4460514783859253	SBERT
tweet-sno-9	0	vclaim-sno-geocities-confidential	1	0.4172796607017517	SBERT
tweet-sno-9	0	vclaim-sno-melania-trump-relationship-tweet	1	0.4168017506599426	SBERT
tweet-sno-9	0	vclaim-sno-donald-trump-jr-tweet	1	0.4159201979637146	SBERT
tweet-sno-9	0	vclaim-sno-trump-lose-followers-first-time	1	0.4156537652015686	SBERT
tweet-sno-9	0	vclaim-sno-twitter-disable-engagement-trump	1	0.4127887487411499	SBERT
tweet-sno-9	0	vclaim-sno-twitter-biden-negative-news	1	0.4114185869693756	SBERT
tweet-sno-9	0	vclaim-sno-donald-trump-sentence	1	0.3985615372657776	SBERT
tweet-sno-9	0	vclaim-sno-snapchat-shutting-end-2017-prank	1	0.3907397985458374	SBERT
tweet-sno-9	0	vclaim-sno-trump-tweets-invaders-deleted	1	0.38569074869155884	SBERT
tweet-sno-9	0	vclaim-sno-did-melania-spell-help-tweet	1	0.3812367916107178	SBERT
tweet-sno-9	0	vclaim-sno-ice-twitter-account-disappear	1	0.3797329366207123	SBERT
tweet-sno-9	0	vclaim-sno-donald-trump-shirts-trmup	1	0.3740858733654022	SBERT
tweet-sno-9	0	vclaim-sno-donald-trump-fake-tweet	1	0.3708993196487427	SBERT
tweet-sno-9	0	vclaim-sno-mark-zuckerberg-closing-facebook	1	0.3689192235469818	SBERT
tweet-sno-9	0	vclaim-sno-tweet-predict-kobe-death	1	0.36860549449920654	SBERT
tweet-sno-9	0	vclaim-sno-scott-walker-pizza	1	0.3666139245033264	SBERT
tweet-sno-9	0	vclaim-sno-trump-new-bot-followers	1	0.3639581799507141	SBERT
tweet-sno-9	0	vclaim-sno-facebook-closure	1	0.3632921278476715	SBERT
tweet-sno-10	0	vclaim-sno-minecraft-for-mein-kampf-mixup	1	0.6025993227958679	SBERT
tweet-sno-10	0	vclaim-sno-daddy-data-care	1	0.46302181482315063	SBERT
tweet-sno-10	0	vclaim-sno-minecraft-sex-mods	1	0.4593617916107178	SBERT
tweet-sno-10	0	vclaim-sno-jacob-thompson-xmas-cards	1	0.4419291913509369	SBERT
tweet-sno-10	0	vclaim-sno-trump-sons-fundraiser	1	0.44093552231788635	SBERT
tweet-sno-10	0	vclaim-sno-nintendo-sue-paco-gutierrez	1	0.42870068550109863	SBERT
tweet-sno-10	0	vclaim-sno-jacob-hadcock	1	0.42652279138565063	SBERT
tweet-sno-10	0	vclaim-sno-noah-biorkman	1	0.4217955470085144	SBERT
tweet-sno-10	0	vclaim-sno-saudi-man-buy-2-airbus-a350s	1	0.4164924621582031	SBERT
tweet-sno-10	0	vclaim-sno-father-sacrifice-son-train-bridge	1	0.40862542390823364	SBERT
tweet-sno-10	0	vclaim-sno-donald-trump-buys-children	1	0.40475234389305115	SBERT
tweet-sno-10	0	vclaim-sno-trump-chinese-virus-notes	1	0.4023127257823944	SBERT
tweet-sno-10	0	vclaim-sno-trump-sends-unpresidented-tweet	1	0.39886921644210815	SBERT
tweet-sno-10	0	vclaim-sno-nathan-norman	1	0.39702630043029785	SBERT
tweet-sno-10	0	vclaim-sno-ivanka-trump-ask-dad	1	0.3967050015926361	SBERT
tweet-sno-10	0	vclaim-sno-jihadi-parents-kiss-child-suicide-bombers-goodbye	1	0.3950554132461548	SBERT
tweet-sno-10	0	vclaim-sno-god-bows-down-trump-sign	1	0.39304810762405396	SBERT
tweet-sno-10	0	vclaim-sno-smith-and-lesson	1	0.3921170234680176	SBERT
tweet-sno-10	0	vclaim-sno-did-trump-scare-schoolchildren	1	0.39062637090682983	SBERT
tweet-sno-10	0	vclaim-sno-christmas-cards-for-maddox-hyde	1	0.39061999320983887	SBERT
tweet-sno-11	0	vclaim-sno-trump-cut-from-home-alone-2	1	0.6024082899093628	SBERT
tweet-sno-11	0	vclaim-sno-canadian-fox	1	0.5041906833648682	SBERT
tweet-sno-11	0	vclaim-sno-canada-marijuana-federal-debt	1	0.4859015941619873	SBERT
tweet-sno-11	0	vclaim-sno-fur-the-queen	1	0.4710804224014282	SBERT
tweet-sno-11	0	vclaim-sno-trump-claims-america-should-never-have-given-canada-its-independence	1	0.4561878442764282	SBERT
tweet-sno-11	0	vclaim-sno-red-ensign-scare	1	0.4483067989349365	SBERT
tweet-sno-11	0	vclaim-sno-canada-legalizes-heroin	1	0.4476003348827362	SBERT
tweet-sno-11	0	vclaim-sno-twitter-delete-trump-account-racism	1	0.44552844762802124	SBERT
tweet-sno-11	0	vclaim-sno-trudeau-border-united-nations	1	0.44546249508857727	SBERT
tweet-sno-11	0	vclaim-sno-false-donald-trump-ban-canada	1	0.4360615015029907	SBERT
tweet-sno-11	0	vclaim-sno-directv-nfl-refunds	1	0.4344848394393921	SBERT
tweet-sno-11	0	vclaim-sno-lloyd-austin-defund-military	1	0.43215933442115784	SBERT
tweet-sno-11	0	vclaim-sno-eric-trump-tweets-illegal-ballot-selfie	1	0.4276300370693207	SBERT
tweet-sno-11	0	vclaim-sno-trump-2013-taxes-leaked	1	0.42745649814605713	SBERT
tweet-sno-11	0	vclaim-sno-white-house-trump_photo-delete	1	0.4241948127746582	SBERT
tweet-sno-11	0	vclaim-sno-trump-and-children-face-250-million-tax-evasion-charges	1	0.4225395619869232	SBERT
tweet-sno-11	0	vclaim-sno-onlyfans-trump-ban-capitol	1	0.42015039920806885	SBERT
tweet-sno-11	0	vclaim-sno-starbucks-defund-police	1	0.41795527935028076	SBERT
tweet-sno-11	0	vclaim-sno-canadians-eating-while-driving	1	0.41704145073890686	SBERT
tweet-sno-11	0	vclaim-sno-trumps-sons-detained-vancouver-airport	1	0.4139382839202881	SBERT
tweet-sno-12	0	vclaim-sno-bloomberg-campaign-prisoners	1	0.5442096590995789	SBERT
tweet-sno-12	0	vclaim-sno-can-you-hear-me-scam	1	0.48535796999931335	SBERT
tweet-sno-12	0	vclaim-sno-irs-impersonation-telephone-scam	1	0.4766978919506073	SBERT
tweet-sno-12	0	vclaim-sno-did-fbi-wipe-phones-of-las-vegas-eyewitnesses	1	0.46772152185440063	SBERT
tweet-sno-12	0	vclaim-sno-cell-o-feign	1	0.45159411430358887	SBERT
tweet-sno-12	0	vclaim-sno-student-loan-forgiveness-scam	1	0.4333050549030304	SBERT
tweet-sno-12	0	vclaim-sno-foreign-exchange	1	0.42284008860588074	SBERT
tweet-sno-12	0	vclaim-sno-trump-hotels-lease-violation-action-alert	1	0.4224276542663574	SBERT
tweet-sno-12	0	vclaim-sno-trumps-cell-phone-leaks	1	0.41946089267730713	SBERT
tweet-sno-12	0	vclaim-sno-bernie-sanders-campaign-data-breach-controversy	1	0.41230708360671997	SBERT
tweet-sno-12	0	vclaim-sno-one-for-the-roads-scholar	1	0.4111427068710327	SBERT
tweet-sno-12	0	vclaim-sno-down-to-lunch-trafficking	1	0.4109833240509033	SBERT
tweet-sno-12	0	vclaim-sno-slots-of-fun	1	0.41095268726348877	SBERT
tweet-sno-12	0	vclaim-sno-feinstein-chinese-spy	1	0.40997394919395447	SBERT
tweet-sno-12	0	vclaim-sno-christine-blasey-ford-cellphone-1982	1	0.40728259086608887	SBERT
tweet-sno-12	0	vclaim-sno-nytimes-wiretap-articles	1	0.4056515693664551	SBERT
tweet-sno-12	0	vclaim-sno-9-0-phone-scam	1	0.4047203063964844	SBERT
tweet-sno-12	0	vclaim-sno-interview-for-trafficking	1	0.40414291620254517	SBERT
tweet-sno-12	0	vclaim-sno-809-area-code-scam	1	0.40137630701065063	SBERT
tweet-sno-12	0	vclaim-sno-mccain-waters-russian-pranksters	1	0.4010751247406006	SBERT
tweet-sno-13	0	vclaim-sno-nazi-flag-menorah-hanukkah	1	0.7079571485519409	SBERT
tweet-sno-13	0	vclaim-sno-hitler-holding-bible	1	0.5847218632698059	SBERT
tweet-sno-13	0	vclaim-sno-league-of-nazi-socialist-women	1	0.571466863155365	SBERT
tweet-sno-13	0	vclaim-sno-nazi-rally-madison-square-garden	1	0.565333902835846	SBERT
tweet-sno-13	0	vclaim-sno-jewish-mother-toddler-hug	1	0.5579120516777039	SBERT
tweet-sno-13	0	vclaim-sno-european-jews-protesting-deportation	1	0.5450186729431152	SBERT
tweet-sno-13	0	vclaim-sno-us-womens-soccer-nazi-salute	1	0.53403639793396	SBERT
tweet-sno-13	0	vclaim-sno-duct-tape-antifa	1	0.5308125615119934	SBERT
tweet-sno-13	0	vclaim-sno-nazi-american-flags-real	1	0.517765462398529	SBERT
tweet-sno-13	0	vclaim-sno-antifa-nazi-flags	1	0.5154372453689575	SBERT
tweet-sno-13	0	vclaim-sno-trump-armbands	1	0.5138209462165833	SBERT
tweet-sno-13	0	vclaim-sno-amazon-auschwitz-decorations	1	0.5127588510513306	SBERT
tweet-sno-13	0	vclaim-sno-heil-walker	1	0.5105552673339844	SBERT
tweet-sno-13	0	vclaim-sno-anti-semitic-lockdown-protest	1	0.5082321166992188	SBERT
tweet-sno-13	0	vclaim-sno-faces-in-the-cloud	1	0.5081427097320557	SBERT
tweet-sno-13	0	vclaim-sno-extinction-rebellion-nazi-stickers	1	0.5058485865592957	SBERT
tweet-sno-13	0	vclaim-sno-qanon-anti-maskers-march-germany	1	0.5050855875015259	SBERT
tweet-sno-13	0	vclaim-sno-nazi-shooting-baby	1	0.5036821961402893	SBERT
tweet-sno-13	0	vclaim-sno-million-maga-nazi-banner	1	0.5022621154785156	SBERT
tweet-sno-13	0	vclaim-sno-did-georgia-lawmaker-nazis-d-day	1	0.49467697739601135	SBERT
tweet-sno-14	0	vclaim-sno-google-clinton-epstein	1	0.5428973436355591	SBERT
tweet-sno-14	0	vclaim-sno-bill-clinton-with-jeffrey-epstein	1	0.5153939127922058	SBERT
tweet-sno-14	0	vclaim-sno-clinton-airstrike-impeachment	1	0.511268675327301	SBERT
tweet-sno-14	0	vclaim-sno-david-brooks-trump-needs-to-decide-if-he-prefers-to-resign-be-impeached-or-get-assassinated	1	0.5112003684043884	SBERT
tweet-sno-14	0	vclaim-sno-newsweek-report-trump-impeachment	1	0.5080382823944092	SBERT
tweet-sno-14	0	vclaim-sno-clinton-trump-lawyer-payoffs	1	0.49970486760139465	SBERT
tweet-sno-14	0	vclaim-sno-bill-clinton-george-nader	1	0.4960646331310272	SBERT
tweet-sno-14	0	vclaim-sno-white-house-trump_photo-delete	1	0.491191565990448	SBERT
